Date,Open,High,Low,Close,Adj Close,Volume
2022-01-18,132.9600067138672,139.85000610351562,131.2100067138672,131.8699951171875,131.8699951171875,4618100
2022-01-19,133.2050018310547,137.3699951171875,130.6300048828125,130.91000366210938,130.91000366210938,3824800
2022-01-20,132.8800048828125,139.69000244140625,129.35000610351562,130.00999450683594,130.00999450683594,3174900
2022-01-21,128.25999450683594,134.47999572753906,125.36000061035156,125.55000305175781,125.55000305175781,4075300
2022-01-24,121.74500274658203,137.5,119.19000244140625,136.07000732421875,136.07000732421875,7406800
2022-01-25,134.19000244140625,134.19000244140625,124.9000015258789,125.13999938964844,125.13999938964844,4930400
2022-01-26,132.5399932861328,139.49000549316406,126.06999969482422,128.0399932861328,128.0399932861328,6942900
2022-01-27,131.27999877929688,135.1300048828125,127.38500213623047,128.14999389648438,128.14999389648438,3204500
2022-01-28,130.30999755859375,137.52999877929688,122.69000244140625,136.9600067138672,136.9600067138672,4943100
2022-01-31,136.9600067138672,147.73899841308594,136.9600067138672,146.11000061035156,146.11000061035156,4826800
2022-02-01,147.88999938964844,149.9499969482422,141.9199981689453,147.77999877929688,147.77999877929688,4089600
2022-02-02,146.27000427246094,147.0,139.36000061035156,142.1999969482422,142.1999969482422,4029100
2022-02-03,138.11000061035156,141.8800048828125,135.11000061035156,138.02000427246094,138.02000427246094,3362800
2022-02-04,141.86000061035156,153.94000244140625,139.17999267578125,150.25999450683594,150.25999450683594,5644600
2022-02-07,150.75,161.85000610351562,150.5500030517578,152.6199951171875,152.6199951171875,5269600
2022-02-08,149.25,154.63999938964844,148.19000244140625,151.72999572753906,151.72999572753906,3809300
2022-02-09,152.92100524902344,156.1999969482422,148.49000549316406,155.5,155.5,5473900
2022-02-10,170.36500549316406,184.6999969482422,167.10000610351562,174.60000610351562,174.60000610351562,15866100
2022-02-11,176.4199981689453,181.47000122070312,164.91900634765625,167.39999389648438,167.39999389648438,6462600
2022-02-14,164.38999938964844,170.0,160.39999389648438,164.35000610351562,164.35000610351562,6198100
2022-02-15,169.1999969482422,169.82000732421875,162.5399932861328,168.99000549316406,168.99000549316406,5164000
2022-02-16,165.80999755859375,175.88999938964844,164.43299865722656,173.9199981689453,173.9199981689453,4046400
2022-02-17,170.33999633789062,172.6199951171875,162.63999938964844,165.80999755859375,165.80999755859375,5091300
2022-02-18,167.47000122070312,167.88999938964844,156.97000122070312,159.02000427246094,159.02000427246094,4435900
2022-02-22,160.89999389648438,165.16000366210938,157.10000610351562,158.94000244140625,158.94000244140625,3643300
2022-02-23,156.44500732421875,158.94000244140625,148.5,149.44000244140625,149.44000244140625,4749900
2022-02-24,143.75,160.5399932861328,142.6300048828125,159.86000061035156,159.86000061035156,6006400
2022-02-25,159.44000244140625,161.64999389648438,154.8699951171875,161.41000366210938,161.41000366210938,3120000
2022-02-28,162.10000610351562,166.0,159.22999572753906,161.11000061035156,161.11000061035156,4705800
2022-03-01,160.24000549316406,166.99000549316406,158.19000244140625,159.97000122070312,159.97000122070312,3669000
