Date,Open,High,Low,Close,Adj Close,Volume
2022-01-18,172.72999572753906,183.8800048828125,170.0500030517578,172.85000610351562,172.85000610351562,4732600
2022-01-19,171.7100067138672,181.88699340820312,171.52000427246094,175.7100067138672,175.7100067138672,4438500
2022-01-20,177.3300018310547,182.5,173.3350067138672,173.88999938964844,173.88999938964844,3172300
2022-01-21,171.8800048828125,173.25,163.11000061035156,164.72999572753906,164.72999572753906,6318100
2022-01-24,157.1750030517578,168.22000122070312,150.02000427246094,167.27000427246094,167.27000427246094,8756300
2022-01-25,167.0,168.9499969482422,157.5,158.58999633789062,158.58999633789062,5278000
2022-01-26,162.25999450683594,171.24000549316406,159.27000427246094,160.94000244140625,160.94000244140625,5049000
2022-01-27,164.16000366210938,167.77000427246094,158.36000061035156,159.80999755859375,159.80999755859375,3890900
2022-01-28,160.60000610351562,169.1699981689453,156.1199951171875,168.89999389648438,168.89999389648438,4517600
2022-01-31,170.6999969482422,180.8800048828125,170.24000549316406,180.63999938964844,180.63999938964844,4939800
2022-02-01,182.00999450683594,182.91400146484375,176.24000549316406,182.14999389648438,182.14999389648438,3007000
2022-02-02,183.0,185.0,174.0800018310547,177.0399932861328,177.0399932861328,3525400
2022-02-03,171.97300720214844,175.8000030517578,169.52000427246094,170.6300048828125,170.6300048828125,3217900
2022-02-04,170.88999938964844,178.63999938964844,169.0,177.2100067138672,177.2100067138672,2080600
2022-02-07,176.8000030517578,183.19000244140625,176.36000061035156,178.83999633789062,178.83999633789062,1988600
2022-02-08,175.97999572753906,184.1199951171875,175.8300018310547,178.89999389648438,178.89999389648438,3821600
2022-02-09,182.10000610351562,187.0,181.00999450683594,186.89999389648438,186.89999389648438,2571500
2022-02-10,182.22999572753906,193.47999572753906,182.22000122070312,187.8800048828125,187.8800048828125,3465300
2022-02-11,188.49000549316406,191.25,178.61000061035156,181.86000061035156,181.86000061035156,3268700
2022-02-14,180.06300354003906,186.6199951171875,179.91000366210938,180.60000610351562,180.60000610351562,2648900
2022-02-15,185.10299682617188,189.5,182.41000366210938,189.3000030517578,189.3000030517578,2471000
2022-02-16,186.23599243164062,186.61199951171875,180.33999633789062,183.27999877929688,183.27999877929688,2754900
2022-02-17,181.86000061035156,181.8800048828125,168.9600067138672,169.85000610351562,169.85000610351562,3644400
2022-02-18,169.05999755859375,170.97999572753906,164.1199951171875,164.92999267578125,164.92999267578125,3345100
2022-02-22,161.5,170.8800048828125,161.4770050048828,166.7100067138672,166.7100067138672,3281200
2022-02-23,170.61500549316406,171.60000610351562,161.63600158691406,161.8300018310547,161.8300018310547,3659400
2022-02-24,153.5,184.3300018310547,153.5,182.8800048828125,182.8800048828125,9574700
2022-02-25,182.50999450683594,183.6999969482422,174.25999450683594,181.75,181.75,5477700
2022-02-28,187.35000610351562,197.25,186.72999572753906,195.2100067138672,195.2100067138672,8335700
2022-03-01,201.3300018310547,205.67999267578125,195.85400390625,197.63999938964844,197.63999938964844,6864800
2022-03-02,198.60000610351562,203.3699951171875,190.27000427246094,201.75,201.75,4295700
2022-03-03,200.0,204.8000030517578,189.0800018310547,191.02000427246094,191.02000427246094,5157800
2022-03-04,193.75999450683594,193.86000061035156,177.27999877929688,179.02999877929688,179.02999877929688,4721700
2022-03-07,180.99000549316406,182.4600067138672,165.58999633789062,167.39999389648438,167.39999389648438,5122400
2022-03-08,165.0,165.00999450683594,155.36000061035156,156.77000427246094,156.77000427246094,6671800
2022-03-09,161.30999755859375,171.0800018310547,157.6699981689453,169.7899932861328,169.7899932861328,9287200
2022-03-10,187.89999389648438,198.6699981689453,182.5500030517578,191.02000427246094,191.02000427246094,24135400
2022-03-11,191.1199951171875,197.0,189.5,190.5399932861328,190.5399932861328,7983100
2022-03-14,188.00999450683594,191.9199981689453,178.0,183.1199951171875,183.1199951171875,5855500
2022-03-15,183.5,189.0399932861328,178.16000366210938,188.63999938964844,188.63999938964844,5086000
2022-03-16,191.58999633789062,197.82000732421875,181.27999877929688,189.66000366210938,189.66000366210938,7738900
2022-03-17,189.27999877929688,205.11000061035156,186.52000427246094,204.1300048828125,204.1300048828125,6523500
2022-03-18,201.60000610351562,209.6750030517578,200.75,208.05999755859375,208.05999755859375,6604100
2022-03-21,203.0,205.49000549316406,195.5,204.1300048828125,204.1300048828125,6307100
2022-03-22,204.1999969482422,219.75,204.00999450683594,217.05999755859375,217.05999755859375,6391900
2022-03-23,213.2449951171875,223.97999572753906,210.56500244140625,219.47999572753906,219.47999572753906,4624900
2022-03-24,220.0,223.49000549316406,215.1999969482422,223.39999389648438,223.39999389648438,3055300
2022-03-25,225.0,225.75,216.6999969482422,221.9499969482422,221.9499969482422,2806700
2022-03-28,220.14999389648438,225.75,216.91000366210938,222.1199951171875,222.1199951171875,2691200
2022-03-29,224.4499969482422,225.44000244140625,213.5500030517578,223.00999450683594,223.00999450683594,4299900
2022-03-30,220.74000549316406,231.5,218.3800048828125,224.9600067138672,224.9600067138672,4551600
2022-03-31,225.0500030517578,232.35000610351562,223.02999877929688,227.0800018310547,227.0800018310547,4145200
2022-04-01,225.3000030517578,232.86000061035156,224.52999877929688,227.85000610351562,227.85000610351562,3909200
2022-04-04,228.0,230.07000732421875,225.60000610351562,229.02999877929688,229.02999877929688,3005500
2022-04-05,229.99000549316406,230.3699951171875,217.88499450683594,219.9600067138672,219.9600067138672,3565300
2022-04-06,212.53500366210938,215.58999633789062,207.1999969482422,211.22000122070312,211.22000122070312,4390500
2022-04-07,210.77999877929688,221.5,210.27999877929688,217.02999877929688,217.02999877929688,3544100
2022-04-08,221.5,227.6999969482422,215.1999969482422,218.2100067138672,218.2100067138672,6730400
2022-04-11,213.77000427246094,219.99000549316406,208.44000244140625,216.60000610351562,216.60000610351562,3158900
2022-04-12,227.35000610351562,236.1790008544922,222.3300018310547,223.50999450683594,223.50999450683594,8701400
2022-04-13,224.11000061035156,242.0,223.75,239.86000061035156,239.86000061035156,8119700
2022-04-14,238.02000427246094,239.5500030517578,235.05999755859375,235.22000122070312,235.22000122070312,4356400
2022-04-18,234.0,234.5,222.16000366210938,224.99000549316406,224.99000549316406,3601300
2022-04-19,224.99000549316406,230.75999450683594,222.3000030517578,228.66000366210938,228.66000366210938,2710400
2022-04-20,229.32000732421875,232.0,217.5,222.49000549316406,222.49000549316406,3422400
2022-04-21,223.80999755859375,227.1999969482422,207.82000732421875,209.85000610351562,209.85000610351562,3180700
2022-04-22,209.0,214.1649932861328,203.67999267578125,205.6199951171875,205.6199951171875,2816800
2022-04-25,202.83999633789062,216.5,202.02000427246094,214.5800018310547,214.5800018310547,3017800
2022-04-26,211.74000549316406,212.85000610351562,201.07000732421875,201.39999389648438,201.39999389648438,3337000
2022-04-27,200.08999633789062,206.9600067138672,198.13999938964844,201.05999755859375,201.05999755859375,2605900
2022-04-28,202.80999755859375,209.97000122070312,198.57000732421875,207.05999755859375,207.05999755859375,2601200
2022-04-29,206.61000061035156,212.19000244140625,197.8000030517578,198.75999450683594,198.75999450683594,2938700
2022-05-02,198.5,204.5,196.57000732421875,203.64999389648438,203.64999389648438,2278600
2022-05-03,203.64999389648438,207.8300018310547,195.11000061035156,199.39999389648438,199.39999389648438,3338600
2022-05-04,200.36000061035156,200.6999969482422,181.38999938964844,200.38999938964844,200.38999938964844,6187300
2022-05-05,199.02000427246094,199.0399932861328,177.17300415039062,180.97999572753906,180.97999572753906,4986900
2022-05-06,178.6649932861328,178.88999938964844,160.74000549316406,164.80999755859375,164.80999755859375,8285600
2022-05-09,159.00999450683594,160.60000610351562,142.05999755859375,143.69000244140625,143.69000244140625,9275400
2022-05-10,150.6699981689453,154.27000427246094,139.7100067138672,151.8800048828125,151.8800048828125,7393100
2022-05-11,148.32400512695312,152.7449951171875,136.82000732421875,137.39999389648438,137.39999389648438,6478300
2022-05-12,134.1999969482422,145.0,130.0,139.80999755859375,139.80999755859375,5989000
2022-05-13,143.05999755859375,157.75799560546875,143.05999755859375,156.2899932861328,156.2899932861328,6244100
2022-05-16,154.0,157.67999267578125,144.82000732421875,146.38999938964844,146.38999938964844,4115800
2022-05-17,151.3300018310547,154.8699951171875,140.8000030517578,147.27000427246094,147.27000427246094,5316000
2022-05-18,144.17999267578125,148.4199981689453,136.36000061035156,138.5,138.5,5895100
2022-05-19,138.60000610351562,148.7899932861328,136.67999267578125,142.63999938964844,142.63999938964844,4582200
2022-05-20,151.77999877929688,156.7050018310547,142.0500030517578,148.74000549316406,148.74000549316406,8197500
2022-05-23,147.75999450683594,153.97000122070312,144.8699951171875,149.27000427246094,149.27000427246094,4388800
2022-05-24,146.69000244140625,148.3800048828125,137.0500030517578,139.8699951171875,139.8699951171875,4244400
2022-05-25,138.8249969482422,148.82000732421875,137.6999969482422,146.63999938964844,146.63999938964844,4515800
2022-05-26,145.6999969482422,160.25,145.25999450683594,155.83999633789062,155.83999633789062,5502200
2022-05-27,158.88999938964844,167.36000061035156,158.6699981689453,166.82000732421875,166.82000732421875,4522100
2022-05-31,167.57000732421875,170.55999755859375,158.0500030517578,159.99000549316406,159.99000549316406,5849600
2022-06-01,163.00999450683594,168.0,158.35000610351562,161.4499969482422,161.4499969482422,4977100
2022-06-02,161.0,176.55999755859375,160.99000549316406,174.02000427246094,174.02000427246094,8498700
2022-06-03,165.86399841308594,170.82000732421875,160.69000244140625,162.10000610351562,162.10000610351562,9303200
2022-06-06,167.47999572753906,171.35000610351562,162.7100067138672,168.97000122070312,168.97000122070312,6826000
