time,Name,Close,Diff
2022-01-12,REN-USD,0.4878,0.028400000000000036
2022-01-13,REN-USD,0.467,-0.020499999999999963
2022-01-14,REN-USD,0.4618,-0.0047000000000000375
2022-01-15,REN-USD,0.4787,0.016199999999999992
2022-01-16,REN-USD,0.4711,-0.007699999999999985
2022-01-17,REN-USD,0.4453,-0.025900000000000034
2022-01-18,REN-USD,0.4252,-0.020799999999999985
2022-01-19,REN-USD,0.4166,-0.008699999999999986
2022-01-20,REN-USD,0.4005,-0.016199999999999992
2022-01-21,REN-USD,0.3398,-0.06
2022-01-22,REN-USD,0.2865,-0.053300000000000014
2022-01-23,REN-USD,0.2958,0.009199999999999986
2022-01-24,REN-USD,0.2786,-0.01699999999999996
2022-01-25,REN-USD,0.3106,0.031899999999999984
2022-01-26,REN-USD,0.332,0.021199999999999997
2022-01-27,REN-USD,0.3064,-0.02589999999999998
2022-01-28,REN-USD,0.3276,0.02200000000000002
2022-01-29,REN-USD,0.3421,0.015000000000000013
2022-01-30,REN-USD,0.3383,-0.0038000000000000256
2022-01-31,REN-USD,0.3327,-0.005400000000000016
2022-02-01,REN-USD,0.3276,-0.005299999999999971
2022-02-02,REN-USD,0.3094,-0.018100000000000005
2022-02-03,REN-USD,0.3246,0.015900000000000025
2022-02-04,REN-USD,0.3569,0.032399999999999984
2022-02-05,REN-USD,0.3539,-0.00269999999999998
2022-02-06,REN-USD,0.3718,0.018000000000000016
2022-02-07,REN-USD,0.3853,0.013399999999999967
2022-02-08,REN-USD,0.3773,-0.008499999999999952
2022-02-09,REN-USD,0.3919,0.014600000000000002
2022-02-10,REN-USD,0.384,-0.008199999999999985
2022-02-11,REN-USD,0.3544,-0.02939999999999998
2022-02-12,REN-USD,0.3535,-0.0006000000000000449
2022-02-13,REN-USD,0.3472,-0.006099999999999994
2022-02-14,REN-USD,0.3525,0.00539999999999996
2022-02-15,REN-USD,0.3794,0.0262
2022-02-16,REN-USD,0.3725,-0.007400000000000018
2022-02-17,REN-USD,0.333,-0.03969999999999996
2022-02-18,REN-USD,0.3168,-0.016099999999999948
2022-02-19,REN-USD,0.315,-0.0016999999999999793
2022-02-20,REN-USD,0.2894,-0.02529999999999999
2022-02-21,REN-USD,0.2681,-0.021600000000000008
2022-02-22,REN-USD,0.2904,0.02210000000000001
2022-02-23,REN-USD,0.2815,-0.008500000000000008
2022-02-24,REN-USD,0.292,0.011099999999999999
2022-02-25,REN-USD,0.3353,0.04309999999999997
2022-02-26,REN-USD,0.3485,0.01319999999999999
2022-02-27,REN-USD,0.3172,-0.03090000000000004
2022-02-28,REN-USD,0.3509,0.03370000000000001
2022-03-01,REN-USD,0.3587,0.00820000000000004
2022-03-02,REN-USD,0.3967,0.03820000000000001
2022-03-03,REN-USD,0.4025,0.005900000000000016
2022-03-04,REN-USD,0.3903,-0.011900000000000022
2022-03-05,REN-USD,0.354,-0.0363
2022-03-06,REN-USD,0.3303,-0.023400000000000032
2022-03-07,REN-USD,0.3305,0.00040000000000001146
2022-03-08,REN-USD,0.3435,0.013400000000000023
2022-03-09,REN-USD,0.4049,0.06119999999999998
2022-03-10,REN-USD,0.3884,-0.01679999999999998
2022-03-11,REN-USD,0.3496,-0.0383
2022-03-12,REN-USD,0.3507,0.0015000000000000013
2022-03-13,REN-USD,0.3481,-0.0015999999999999903
2022-03-14,REN-USD,0.3476,0.0
2022-03-15,REN-USD,0.3291,-0.018500000000000016
2022-03-16,REN-USD,0.345,0.01599999999999996
2022-03-17,REN-USD,0.3334,-0.011700000000000044
2022-03-18,REN-USD,0.3432,0.009000000000000008
2022-03-19,REN-USD,0.3631,0.019699999999999995
2022-03-20,REN-USD,0.342,-0.021099999999999952
2022-03-21,REN-USD,0.3563,0.01429999999999998
2022-03-22,REN-USD,0.3623,0.006699999999999984
2022-03-23,REN-USD,0.3844,0.02250000000000002
2022-03-24,REN-USD,0.3875,0.003300000000000025
2022-03-25,REN-USD,0.3719,-0.01529999999999998
2022-03-26,REN-USD,0.3914,0.019500000000000017
2022-03-27,REN-USD,0.4269,0.03520000000000001
2022-03-28,REN-USD,0.4152,-0.0116
2022-03-29,REN-USD,0.4628,0.047199999999999964
2022-03-30,REN-USD,0.4809,0.018299999999999983
2022-03-31,REN-USD,0.4961,0.015499999999999958
2022-04-01,REN-USD,0.4822,-0.01429999999999998
2022-04-02,REN-USD,0.4615,-0.019699999999999995
2022-04-03,REN-USD,0.4733,0.011699999999999988
2022-04-04,REN-USD,0.4583,-0.01469999999999999
2022-04-05,REN-USD,0.4661,0.008700000000000041
2022-04-06,REN-USD,0.4287,-0.03759999999999997
2022-04-07,REN-USD,0.435,0.007099999999999995
2022-04-08,REN-USD,0.3886,-0.04509999999999997
2022-04-09,REN-USD,0.3993,0.010899999999999965
2022-04-10,REN-USD,0.3735,-0.026100000000000012
2022-04-11,REN-USD,0.3231,-0.04959999999999998
2022-04-12,REN-USD,0.338,0.014700000000000046
2022-04-13,REN-USD,0.3447,0.006800000000000028
2022-04-14,REN-USD,0.3326,-0.01200000000000001
2022-04-15,REN-USD,0.3312,-0.0011999999999999789
2022-04-16,REN-USD,0.3291,-0.0020000000000000018
2022-04-17,REN-USD,0.3161,-0.0131
2022-04-18,REN-USD,0.3569,0.04099999999999998
2022-04-19,REN-USD,0.3812,0.024399999999999977
2022-04-20,REN-USD,0.3714,-0.010000000000000009
2022-04-21,REN-USD,0.396,0.024400000000000033
2022-04-22,REN-USD,0.3579,-0.03789999999999999
2022-04-23,REN-USD,0.3534,-0.004599999999999993
2022-04-24,REN-USD,0.3464,-0.006599999999999995
2022-04-25,REN-USD,0.3559,0.009000000000000008
2022-04-26,REN-USD,0.3308,-0.024900000000000033
2022-04-27,REN-USD,0.3412,0.01100000000000001
2022-04-28,REN-USD,0.338,-0.0030999999999999917
2022-04-29,REN-USD,0.3148,-0.023299999999999987
2022-04-30,REN-USD,0.2771,-0.0378
2022-05-01,REN-USD,0.2758,-0.0010000000000000009
2022-05-02,REN-USD,0.2717,-0.0039000000000000146
2022-05-03,REN-USD,0.2773,0.005599999999999994
2022-05-04,REN-USD,0.3094,0.03250000000000003
2022-05-05,REN-USD,0.2777,-0.031299999999999994
2022-05-06,REN-USD,0.2835,0.00599999999999995
2022-05-07,REN-USD,0.2638,-0.02040000000000003
2022-05-08,REN-USD,0.258,-0.006500000000000006
2022-05-09,REN-USD,0.2077,-0.05030000000000001
2022-05-10,REN-USD,0.218,0.009800000000000003
2022-05-11,REN-USD,0.1493,-0.0685
2022-05-12,REN-USD,0.1387,-0.010599999999999998
2022-05-13,REN-USD,0.1572,0.01930000000000001
2022-05-14,REN-USD,0.1628,0.004799999999999999
2022-05-15,REN-USD,0.1708,0.008300000000000002
2022-05-16,REN-USD,0.1474,-0.023499999999999993
2022-05-17,REN-USD,0.1534,0.006000000000000005
2022-05-18,REN-USD,0.136,-0.0174
2022-05-19,REN-USD,0.1488,0.012799999999999978
2022-05-20,REN-USD,0.1397,-0.009500000000000008
2022-05-21,REN-USD,0.1464,0.006500000000000006
2022-05-22,REN-USD,0.1536,0.00739999999999999
2022-05-23,REN-USD,0.1439,-0.009200000000000014
2022-05-24,REN-USD,0.1511,0.007300000000000001
2022-05-25,REN-USD,0.1491,-0.0020999999999999908
2022-05-26,REN-USD,0.1386,-0.010899999999999993
2022-05-27,REN-USD,0.1303,-0.008099999999999996
2022-05-28,REN-USD,0.1357,0.005099999999999993
2022-05-29,REN-USD,0.1412,0.005500000000000005
2022-05-30,REN-USD,0.1602,0.019000000000000017
2022-05-31,REN-USD,0.1586,-0.0015000000000000013
2022-06-01,REN-USD,0.1448,-0.014100000000000001
2022-06-02,REN-USD,0.1494,0.00470000000000001
2022-06-03,REN-USD,0.1438,-0.0058
2022-06-04,REN-USD,0.1463,0.0028000000000000247
2022-06-05,REN-USD,0.1436,-0.002599999999999991
2022-06-06,REN-USD,0.1509,0.007300000000000001
2022-06-07,REN-USD,0.1543,0.003599999999999992
2022-06-08,REN-USD,0.1514,-0.0030000000000000027
2022-06-09,REN-USD,0.1468,-0.0041999999999999815
2022-06-10,REN-USD,0.133,-0.013800000000000007
2022-06-11,REN-USD,0.1204,-0.012499999999999997
2022-06-12,REN-USD,0.1089,-0.011900000000000008
