time,Name,Close,Diff
2022-01-12,MDT-USD,0.09204,0.0028900000000000037
2022-01-13,MDT-USD,0.08346,-0.008659999999999987
2022-01-14,MDT-USD,0.08287,-0.0005900000000000072
2022-01-15,MDT-USD,0.08741,0.004540000000000002
2022-01-16,MDT-USD,0.08362,-0.0038900000000000046
2022-01-17,MDT-USD,0.07949,-0.004129999999999995
2022-01-18,MDT-USD,0.07884,-0.0005700000000000011
2022-01-19,MDT-USD,0.07931,0.0004299999999999998
2022-01-20,MDT-USD,0.07206,-0.007279999999999995
2022-01-21,MDT-USD,0.06089,-0.011150000000000007
2022-01-22,MDT-USD,0.05314,-0.0075899999999999995
2022-01-23,MDT-USD,0.0682,0.015079999999999996
2022-01-24,MDT-USD,0.06084,-0.007380000000000005
2022-01-25,MDT-USD,0.05973,-0.0011999999999999997
2022-01-26,MDT-USD,0.0596,-3.0000000000002247e-05
2022-01-27,MDT-USD,0.05568,-0.004060000000000001
2022-01-28,MDT-USD,0.05608,0.0003999999999999976
2022-01-29,MDT-USD,0.06261,0.006589999999999999
2022-01-30,MDT-USD,0.06025,-0.0022000000000000006
2022-01-31,MDT-USD,0.06081,0.00047000000000000514
2022-02-01,MDT-USD,0.06137,0.0005700000000000011
2022-02-02,MDT-USD,0.0576,-0.0038800000000000015
2022-02-03,MDT-USD,0.06108,0.003590000000000003
2022-02-04,MDT-USD,0.06316,0.002139999999999996
2022-02-05,MDT-USD,0.06283,-0.0004900000000000043
2022-02-06,MDT-USD,0.07166,0.00884
2022-02-07,MDT-USD,0.0708,-0.0008299999999999974
2022-02-08,MDT-USD,0.068,-0.0029
2022-02-09,MDT-USD,0.07129,0.0033100000000000074
2022-02-10,MDT-USD,0.06692,-0.004200000000000009
2022-02-11,MDT-USD,0.06223,-0.004689999999999993
2022-02-12,MDT-USD,0.06315,0.0009699999999999986
2022-02-13,MDT-USD,0.06757,0.004290000000000002
2022-02-14,MDT-USD,0.06531,-0.002369999999999997
2022-02-15,MDT-USD,0.06772,0.0024200000000000055
2022-02-16,MDT-USD,0.07382,0.006099999999999994
2022-02-17,MDT-USD,0.0792,0.005290000000000003
2022-02-18,MDT-USD,0.07136,-0.007879999999999998
2022-02-19,MDT-USD,0.06844,-0.002909999999999996
2022-02-20,MDT-USD,0.06396,-0.004479999999999998
2022-02-21,MDT-USD,0.06244,-0.0013599999999999932
2022-02-22,MDT-USD,0.06402,0.0014999999999999875
2022-02-23,MDT-USD,0.06165,-0.002439999999999991
2022-02-24,MDT-USD,0.05705,-0.004830000000000001
2022-02-25,MDT-USD,0.05841,0.0012799999999999964
2022-02-26,MDT-USD,0.05732,-0.00102
2022-02-27,MDT-USD,0.05225,-0.005070000000000005
2022-02-28,MDT-USD,0.05607,0.0036500000000000005
2022-03-01,MDT-USD,0.05805,0.001799999999999996
2022-03-02,MDT-USD,0.05667,-0.0014100000000000015
2022-03-03,MDT-USD,0.05976,0.00315
2022-03-04,MDT-USD,0.05435,-0.0053399999999999975
2022-03-05,MDT-USD,0.05623,0.0019900000000000057
2022-03-06,MDT-USD,0.0525,-0.003730000000000004
2022-03-07,MDT-USD,0.05273,0.00021999999999999797
2022-03-08,MDT-USD,0.05325,0.0006400000000000017
2022-03-09,MDT-USD,0.05473,0.0014300000000000007
2022-03-10,MDT-USD,0.05287,-0.001800000000000003
2022-03-11,MDT-USD,0.05031,-0.0025000000000000022
2022-03-12,MDT-USD,0.0512,0.0008400000000000005
2022-03-13,MDT-USD,0.05085,-0.00028000000000000247
2022-03-14,MDT-USD,0.04984,-0.0010999999999999968
2022-03-15,MDT-USD,0.04604,-0.003980000000000004
2022-03-16,MDT-USD,0.04739,0.001350000000000004
2022-03-17,MDT-USD,0.04533,-0.0020499999999999963
2022-03-18,MDT-USD,0.04521,-0.00010999999999999899
2022-03-19,MDT-USD,0.04662,0.0013900000000000023
2022-03-20,MDT-USD,0.0497,0.0030700000000000033
2022-03-21,MDT-USD,0.04973,-6.999999999999368e-05
2022-03-22,MDT-USD,0.05138,0.0016499999999999987
2022-03-23,MDT-USD,0.05378,0.00238
2022-03-24,MDT-USD,0.0542,0.0003999999999999976
2022-03-25,MDT-USD,0.05417,-6.999999999999368e-05
2022-03-26,MDT-USD,0.05558,0.0013199999999999948
2022-03-27,MDT-USD,0.05875,0.0033199999999999966
2022-03-28,MDT-USD,0.05687,-0.00179
2022-03-29,MDT-USD,0.05814,0.0011899999999999966
2022-03-30,MDT-USD,0.05709,-0.0010399999999999993
2022-03-31,MDT-USD,0.06199,0.004900000000000002
2022-04-01,MDT-USD,0.05827,-0.003909999999999997
2022-04-02,MDT-USD,0.05893,0.0006600000000000009
2022-04-03,MDT-USD,0.06274,0.0038900000000000046
2022-04-04,MDT-USD,0.06347,0.000789999999999999
2022-04-05,MDT-USD,0.06134,-0.0018899999999999958
2022-04-06,MDT-USD,0.05449,-0.006820000000000007
2022-04-07,MDT-USD,0.05521,0.0006900000000000031
2022-04-08,MDT-USD,0.05116,-0.003940000000000006
2022-04-09,MDT-USD,0.05139,0.00023999999999999716
2022-04-10,MDT-USD,0.05153,0.00016999999999999654
2022-04-11,MDT-USD,0.04822,-0.0031800000000000023
2022-04-12,MDT-USD,0.04982,0.0015100000000000044
2022-04-13,MDT-USD,0.05217,0.002370000000000004
2022-04-14,MDT-USD,0.05064,-0.00145
2022-04-15,MDT-USD,0.05121,0.0006199999999999956
2022-04-16,MDT-USD,0.05122,-5.000000000000143e-05
2022-04-17,MDT-USD,0.04927,-0.002029999999999997
2022-04-18,MDT-USD,0.05111,0.001920000000000005
2022-04-19,MDT-USD,0.05323,0.0019399999999999973
2022-04-20,MDT-USD,0.05711,0.003950000000000002
2022-04-21,MDT-USD,0.05429,-0.0027800000000000047
2022-04-22,MDT-USD,0.05997,0.005840000000000005
2022-04-23,MDT-USD,0.056,-0.003979999999999997
2022-04-24,MDT-USD,0.05586,-0.00010999999999999899
2022-04-25,MDT-USD,0.0554,-0.000449999999999999
2022-04-26,MDT-USD,0.05264,-0.0027300000000000033
2022-04-27,MDT-USD,0.05185,-0.000899999999999998
2022-04-28,MDT-USD,0.05189,5.000000000000143e-05
2022-04-29,MDT-USD,0.04944,-0.002450000000000001
2022-04-30,MDT-USD,0.04701,-0.0023899999999999963
2022-05-01,MDT-USD,0.04762,0.00068
2022-05-02,MDT-USD,0.04663,-0.0009600000000000025
2022-05-03,MDT-USD,0.04728,0.0007100000000000023
2022-05-04,MDT-USD,0.04982,0.002590000000000002
2022-05-05,MDT-USD,0.04671,-0.003020000000000002
2022-05-06,MDT-USD,0.04492,-0.0017199999999999993
2022-05-07,MDT-USD,0.0449,-0.00016000000000000042
2022-05-08,MDT-USD,0.05378,0.009070000000000002
2022-05-09,MDT-USD,0.03961,-0.014130000000000004
2022-05-10,MDT-USD,0.03552,-0.004059999999999994
2022-05-11,MDT-USD,0.02965,-0.005910000000000002
2022-05-12,MDT-USD,0.02739,-0.002259999999999998
2022-05-13,MDT-USD,0.0293,0.0018400000000000014
2022-05-14,MDT-USD,0.0306,0.0012499999999999976
2022-05-15,MDT-USD,0.03376,0.0030999999999999986
2022-05-16,MDT-USD,0.0305,-0.003279999999999998
2022-05-17,MDT-USD,0.0338,0.003219999999999997
2022-05-18,MDT-USD,0.03282,-0.0011800000000000005
2022-05-19,MDT-USD,0.03502,0.0020700000000000024
2022-05-20,MDT-USD,0.0334,-0.0015300000000000036
2022-05-21,MDT-USD,0.03533,0.0019300000000000012
2022-05-22,MDT-USD,0.03751,0.0021800000000000014
2022-05-23,MDT-USD,0.03595,-0.0015599999999999989
2022-05-24,MDT-USD,0.03777,0.0017599999999999977
2022-05-25,MDT-USD,0.0355,-0.002270000000000001
2022-05-26,MDT-USD,0.03211,-0.0035700000000000037
