time,Name,Close,Diff
2022-01-12,COMP-USD,196.71,6.719999999999999
2022-01-13,COMP-USD,186.67,-10.110000000000014
2022-01-14,COMP-USD,190.26,3.469999999999999
2022-01-15,COMP-USD,190.53,0.2599999999999909
2022-01-16,COMP-USD,191.51,1.039999999999992
2022-01-17,COMP-USD,181.52,-10.199999999999989
2022-01-18,COMP-USD,180.19,-1.6400000000000148
2022-01-19,COMP-USD,168.07,-12.170000000000016
2022-01-20,COMP-USD,161.27,-6.829999999999984
2022-01-21,COMP-USD,139.07,-22.05000000000001
2022-01-22,COMP-USD,122.85,-16.170000000000016
2022-01-23,COMP-USD,128.31,5.299999999999997
2022-01-24,COMP-USD,124.73,-3.6199999999999903
2022-01-25,COMP-USD,126.92,2.1400000000000006
2022-01-26,COMP-USD,125.59,-1.3699999999999903
2022-01-27,COMP-USD,123.37,-2.1099999999999994
2022-01-28,COMP-USD,122.6,-0.7199999999999989
2022-01-29,COMP-USD,124.08,1.4599999999999937
2022-01-30,COMP-USD,117.78,-6.329999999999998
2022-01-31,COMP-USD,121.85,4.099999999999994
2022-02-01,COMP-USD,126.29,4.450000000000003
2022-02-02,COMP-USD,119.92,-6.349999999999994
2022-02-03,COMP-USD,124.75,4.859999999999999
2022-02-04,COMP-USD,135.42,10.759999999999991
2022-02-05,COMP-USD,136.54,1.0600000000000023
2022-02-06,COMP-USD,141.0,4.610000000000014
2022-02-07,COMP-USD,149.37,8.259999999999991
2022-02-08,COMP-USD,147.14,-2.2700000000000102
2022-02-09,COMP-USD,145.22,-1.960000000000008
2022-02-10,COMP-USD,133.31,-11.849999999999994
2022-02-11,COMP-USD,125.5,-7.789999999999992
2022-02-12,COMP-USD,127.92,2.430000000000007
2022-02-13,COMP-USD,124.24,-3.690000000000012
2022-02-14,COMP-USD,126.07,1.789999999999992
2022-02-15,COMP-USD,136.14,10.059999999999988
2022-02-16,COMP-USD,136.11,-0.08999999999997499
2022-02-17,COMP-USD,122.91,-13.189999999999998
2022-02-18,COMP-USD,121.33,-1.519999999999996
2022-02-19,COMP-USD,122.47,1.25
2022-02-20,COMP-USD,114.78,-7.700000000000003
2022-02-21,COMP-USD,106.0,-8.849999999999994
2022-02-22,COMP-USD,112.74,6.659999999999997
2022-02-23,COMP-USD,109.18,-3.6099999999999994
2022-02-24,COMP-USD,107.54,-1.519999999999996
2022-02-25,COMP-USD,112.95,5.299999999999997
2022-02-26,COMP-USD,112.88,-0.05000000000001137
2022-02-27,COMP-USD,107.17,-5.920000000000002
2022-02-28,COMP-USD,121.03,13.960000000000008
2022-03-01,COMP-USD,125.64,4.6200000000000045
2022-03-02,COMP-USD,120.7,-5.060000000000002
2022-03-03,COMP-USD,117.18,-3.6299999999999955
2022-03-04,COMP-USD,108.64,-8.25
2022-03-05,COMP-USD,109.54,0.9000000000000057
2022-03-06,COMP-USD,100.97,-8.61
2022-03-07,COMP-USD,101.21,0.23999999999999488
2022-03-08,COMP-USD,103.99,2.739999999999995
2022-03-09,COMP-USD,110.05,6.060000000000002
2022-03-10,COMP-USD,103.21,-6.88000000000001
2022-03-11,COMP-USD,101.19,-1.960000000000008
2022-03-12,COMP-USD,101.59,0.46000000000000796
2022-03-13,COMP-USD,98.96,-2.5
2022-03-14,COMP-USD,101.34,2.3299999999999983
2022-03-15,COMP-USD,104.29,2.780000000000001
2022-03-16,COMP-USD,110.82,6.3999999999999915
2022-03-17,COMP-USD,111.82,0.9399999999999977
2022-03-18,COMP-USD,119.55,7.700000000000003
2022-03-19,COMP-USD,119.73,-0.01999999999999602
2022-03-20,COMP-USD,115.24,-4.560000000000002
2022-03-21,COMP-USD,113.1,-2.230000000000004
2022-03-22,COMP-USD,114.21,1.1499999999999915
2022-03-23,COMP-USD,116.6,2.4399999999999977
2022-03-24,COMP-USD,118.87,2.280000000000001
2022-03-25,COMP-USD,116.08,-2.730000000000004
2022-03-26,COMP-USD,122.23,6.049999999999997
2022-03-27,COMP-USD,126.26,4.109999999999999
2022-03-28,COMP-USD,122.48,-3.719999999999999
2022-03-29,COMP-USD,147.62,25.30000000000001
2022-03-30,COMP-USD,158.11,10.610000000000014
2022-03-31,COMP-USD,149.29,-8.810000000000002
2022-04-01,COMP-USD,158.8,9.52000000000001
2022-04-02,COMP-USD,150.73,-8.070000000000022
2022-04-03,COMP-USD,171.65,20.819999999999993
2022-04-04,COMP-USD,163.48,-8.230000000000018
2022-04-05,COMP-USD,153.66,-9.780000000000001
2022-04-06,COMP-USD,133.82,-19.920000000000016
2022-04-07,COMP-USD,138.51,4.659999999999997
2022-04-08,COMP-USD,134.73,-3.780000000000001
2022-04-09,COMP-USD,137.36,2.710000000000008
2022-04-10,COMP-USD,134.04,-3.3799999999999955
2022-04-11,COMP-USD,117.52,-16.459999999999994
2022-04-12,COMP-USD,128.96,11.400000000000006
2022-04-13,COMP-USD,149.29,20.310000000000002
2022-04-14,COMP-USD,143.73,-5.77000000000001
2022-04-15,COMP-USD,148.08,4.400000000000006
2022-04-16,COMP-USD,143.51,-4.6299999999999955
2022-04-17,COMP-USD,141.8,-1.829999999999984
2022-04-18,COMP-USD,140.75,-0.9900000000000091
2022-04-19,COMP-USD,142.89,2.25
2022-04-20,COMP-USD,146.47,3.6699999999999875
2022-04-21,COMP-USD,136.28,-10.189999999999998
2022-04-22,COMP-USD,135.36,-0.839999999999975
2022-04-23,COMP-USD,131.17,-4.140000000000015
2022-04-24,COMP-USD,129.44,-1.8600000000000136
2022-04-25,COMP-USD,132.88,3.180000000000007
2022-04-26,COMP-USD,120.63,-12.340000000000003
2022-04-27,COMP-USD,124.36,4.090000000000003
2022-04-28,COMP-USD,122.41,-1.7600000000000051
2022-04-29,COMP-USD,114.09,-8.319999999999993
2022-04-30,COMP-USD,103.74,-10.430000000000007
2022-05-01,COMP-USD,105.73,1.990000000000009
2022-05-02,COMP-USD,104.44,-1.2600000000000051
2022-05-03,COMP-USD,102.98,-1.2800000000000011
2022-05-04,COMP-USD,115.67,12.820000000000007
2022-05-05,COMP-USD,104.5,-11.079999999999998
2022-05-06,COMP-USD,103.05,-1.4099999999999966
2022-05-07,COMP-USD,98.38,-4.910000000000011
2022-05-08,COMP-USD,97.52,-1.1300000000000097
2022-05-09,COMP-USD,79.71,-17.980000000000004
2022-05-10,COMP-USD,87.86,8.179999999999993
2022-05-11,COMP-USD,68.68,-19.14999999999999
2022-05-12,COMP-USD,60.8,-7.8500000000000085
2022-05-13,COMP-USD,68.45,7.770000000000003
2022-05-14,COMP-USD,71.09,2.719999999999999
2022-05-15,COMP-USD,74.78,3.5900000000000034
2022-05-16,COMP-USD,66.81,-7.6499999999999915
2022-05-17,COMP-USD,73.89,7.010000000000005
2022-05-18,COMP-USD,64.23,-9.679999999999993
2022-05-19,COMP-USD,67.31,3.030000000000001
2022-05-20,COMP-USD,65.62,-1.6899999999999977
2022-05-21,COMP-USD,67.99,2.3999999999999915
2022-05-22,COMP-USD,70.42,2.430000000000007
2022-05-23,COMP-USD,68.96,-1.4100000000000108
2022-05-24,COMP-USD,70.26,1.4000000000000057
2022-05-25,COMP-USD,65.63,-4.680000000000007
2022-05-26,COMP-USD,59.17,-6.459999999999994
2022-05-27,COMP-USD,55.93,-3.1899999999999977
2022-05-28,COMP-USD,56.82,0.8200000000000003
2022-05-29,COMP-USD,57.13,0.28999999999999915
2022-05-30,COMP-USD,63.18,6.030000000000001
