time,Name,Close,Diff
2022-01-12,RARI-USD,13.42,0.16000000000000014
2022-01-13,RARI-USD,12.77,-0.6600000000000001
2022-01-14,RARI-USD,13.0,0.23000000000000043
2022-01-15,RARI-USD,13.62,0.6199999999999992
2022-01-16,RARI-USD,13.08,-0.5600000000000005
2022-01-17,RARI-USD,12.41,-0.6699999999999999
2022-01-18,RARI-USD,12.87,0.4599999999999991
2022-01-19,RARI-USD,12.93,0.10999999999999943
2022-01-20,RARI-USD,12.15,-0.7599999999999998
2022-01-21,RARI-USD,10.01,-2.17
2022-01-22,RARI-USD,9.02,-1.0199999999999996
2022-01-23,RARI-USD,10.02,1.0
2022-01-24,RARI-USD,8.43,-1.6300000000000008
2022-01-25,RARI-USD,8.82,0.39000000000000057
2022-01-26,RARI-USD,8.64,-0.20999999999999908
2022-01-27,RARI-USD,8.12,-0.5
2022-01-28,RARI-USD,8.39,0.27000000000000135
2022-01-29,RARI-USD,8.64,0.25
2022-01-30,RARI-USD,8.29,-0.3500000000000014
2022-01-31,RARI-USD,9.3,1.0200000000000014
2022-02-01,RARI-USD,9.02,-0.28000000000000114
2022-02-02,RARI-USD,8.93,-0.08999999999999986
2022-02-03,RARI-USD,8.64,-0.28999999999999915
2022-02-04,RARI-USD,9.69,1.0899999999999999
2022-02-05,RARI-USD,9.71,0.05000000000000071
2022-02-06,RARI-USD,9.63,-0.08000000000000007
2022-02-07,RARI-USD,10.49,0.8900000000000006
2022-02-08,RARI-USD,10.04,-0.4800000000000004
2022-02-09,RARI-USD,10.47,0.45000000000000107
2022-02-10,RARI-USD,9.46,-0.9799999999999986
2022-02-11,RARI-USD,8.93,-0.5500000000000007
2022-02-12,RARI-USD,8.76,-0.16999999999999993
2022-02-13,RARI-USD,8.86,0.09999999999999964
2022-02-14,RARI-USD,8.61,-0.22000000000000064
2022-02-15,RARI-USD,9.3,0.6900000000000013
2022-02-16,RARI-USD,9.18,-0.120000000000001
2022-02-17,RARI-USD,8.41,-0.7699999999999996
2022-02-18,RARI-USD,7.99,-0.41999999999999993
2022-02-19,RARI-USD,7.96,-0.03000000000000025
2022-02-20,RARI-USD,7.47,-0.4900000000000002
2022-02-21,RARI-USD,7.04,-0.41000000000000014
2022-02-22,RARI-USD,6.9,-0.13999999999999968
2022-02-23,RARI-USD,6.64,-0.2600000000000007
2022-02-24,RARI-USD,6.11,-0.5199999999999996
2022-02-25,RARI-USD,6.84,0.7299999999999995
2022-02-26,RARI-USD,6.88,0.07000000000000028
2022-02-27,RARI-USD,6.5,-0.3799999999999999
2022-02-28,RARI-USD,7.13,0.6299999999999999
2022-03-01,RARI-USD,6.88,-0.2599999999999998
2022-03-02,RARI-USD,7.36,0.4800000000000004
2022-03-03,RARI-USD,7.03,-0.27999999999999936
2022-03-04,RARI-USD,6.68,-0.33000000000000007
2022-03-05,RARI-USD,6.76,0.08999999999999986
2022-03-06,RARI-USD,7.62,0.8899999999999997
2022-03-07,RARI-USD,7.32,-0.3099999999999996
2022-03-08,RARI-USD,7.01,-0.33000000000000007
2022-03-09,RARI-USD,7.32,0.3100000000000005
2022-03-10,RARI-USD,6.93,-0.3799999999999999
2022-03-11,RARI-USD,6.82,-0.1200000000000001
2022-03-12,RARI-USD,6.74,-0.09999999999999964
2022-03-13,RARI-USD,6.57,-0.1999999999999993
2022-03-14,RARI-USD,6.69,0.1200000000000001
2022-03-15,RARI-USD,6.39,-0.27000000000000046
2022-03-16,RARI-USD,6.58,0.16999999999999993
2022-03-17,RARI-USD,6.84,0.2599999999999998
2022-03-18,RARI-USD,6.74,-0.08000000000000007
2022-03-19,RARI-USD,6.68,-0.05000000000000071
