time,Name,Close,Diff
2022-01-12,RLY-GBP,0.2142,0.0019000000000000128
2022-01-13,RLY-GBP,0.2044,-0.009800000000000003
2022-01-14,RLY-GBP,0.2107,0.0067000000000000115
2022-01-15,RLY-GBP,0.2072,-0.0040000000000000036
2022-01-16,RLY-GBP,0.233,0.026000000000000023
2022-01-17,RLY-GBP,0.2309,-0.002600000000000019
2022-01-18,RLY-GBP,0.2327,0.001899999999999985
2022-01-19,RLY-GBP,0.2237,-0.008199999999999985
2022-01-20,RLY-GBP,0.2137,-0.009899999999999992
2022-01-21,RLY-GBP,0.1884,-0.024999999999999994
2022-01-22,RLY-GBP,0.1678,-0.02099999999999999
2022-01-23,RLY-GBP,0.1729,0.0050000000000000044
2022-01-24,RLY-GBP,0.1669,-0.005900000000000016
2022-01-25,RLY-GBP,0.1629,-0.002799999999999997
2022-01-26,RLY-GBP,0.1638,0.0012000000000000066
2022-01-27,RLY-GBP,0.1619,-0.0019000000000000128
2022-01-28,RLY-GBP,0.1646,0.002599999999999991
2022-01-29,RLY-GBP,0.1679,0.0031999999999999806
2022-01-30,RLY-GBP,0.1659,-0.0021000000000000185
2022-01-31,RLY-GBP,0.1691,0.0032999999999999974
2022-02-01,RLY-GBP,0.1711,0.0020000000000000018
2022-02-02,RLY-GBP,0.1633,-0.007099999999999995
2022-02-03,RLY-GBP,0.1663,0.002700000000000008
2022-02-04,RLY-GBP,0.1772,0.01100000000000001
2022-02-05,RLY-GBP,0.1797,0.002599999999999991
2022-02-06,RLY-GBP,0.18,0.0003999999999999837
2022-02-07,RLY-GBP,0.1862,0.0067000000000000115
2022-02-08,RLY-GBP,0.1848,-0.001700000000000007
2022-02-09,RLY-GBP,0.1933,0.008000000000000007
2022-02-10,RLY-GBP,0.1802,-0.01319999999999999
2022-02-11,RLY-GBP,0.1717,-0.008400000000000019
2022-02-12,RLY-GBP,0.1723,0.0005000000000000004
2022-02-13,RLY-GBP,0.1697,-0.0030000000000000027
2022-02-14,RLY-GBP,0.1711,0.0015000000000000013
2022-02-15,RLY-GBP,0.1787,0.007699999999999985
2022-02-16,RLY-GBP,0.2667,0.08779999999999999
2022-02-17,RLY-GBP,0.2241,-0.04090000000000002
2022-02-18,RLY-GBP,0.2068,-0.017799999999999983
2022-02-19,RLY-GBP,0.2006,-0.0063
2022-02-20,RLY-GBP,0.1826,-0.0174
2022-02-21,RLY-GBP,0.1704,-0.0116
2022-02-22,RLY-GBP,0.1739,0.0033999999999999864
2022-02-23,RLY-GBP,0.167,-0.005199999999999982
2022-02-24,RLY-GBP,0.1621,-0.00470000000000001
2022-02-25,RLY-GBP,0.1649,0.00269999999999998
2022-02-26,RLY-GBP,0.176,0.010599999999999998
2022-02-27,RLY-GBP,0.1624,-0.011900000000000022
