time,Name,Close,Diff
2022-01-12,PAX-USD,1.0,0.0
2022-01-13,PAX-USD,1.0,0.0
2022-01-14,PAX-USD,1.0,0.010000000000000009
2022-01-15,PAX-USD,0.99,0.0
2022-01-16,PAX-USD,1.0,0.0
2022-01-17,PAX-USD,1.0,0.0
2022-01-18,PAX-USD,1.0,0.0
2022-01-19,PAX-USD,1.0,0.0
2022-01-20,PAX-USD,1.0,0.0
2022-01-21,PAX-USD,1.0,0.0
2022-01-22,PAX-USD,0.99,-0.010000000000000009
2022-01-23,PAX-USD,0.99,0.0
2022-01-24,PAX-USD,0.99,-0.010000000000000009
2022-01-25,PAX-USD,0.99,-0.010000000000000009
2022-01-26,PAX-USD,0.99,-0.010000000000000009
2022-01-27,PAX-USD,1.0,0.010000000000000009
2022-01-28,PAX-USD,1.0,0.010000000000000009
2022-01-29,PAX-USD,0.99,0.0
2022-01-30,PAX-USD,0.99,0.0
2022-01-31,PAX-USD,1.0,0.0
2022-02-01,PAX-USD,0.99,0.0
2022-02-02,PAX-USD,1.0,0.010000000000000009
2022-02-03,PAX-USD,1.0,0.010000000000000009
2022-02-04,PAX-USD,0.99,-0.010000000000000009
2022-02-05,PAX-USD,0.99,-0.010000000000000009
2022-02-06,PAX-USD,0.99,-0.010000000000000009
2022-02-07,PAX-USD,1.0,0.0
2022-02-08,PAX-USD,1.0,0.0
2022-02-09,PAX-USD,1.0,0.0
2022-02-10,PAX-USD,1.0,0.010000000000000009
2022-02-11,PAX-USD,1.0,0.010000000000000009
2022-02-12,PAX-USD,0.99,0.0
2022-02-13,PAX-USD,1.0,0.0
2022-02-14,PAX-USD,0.99,-0.010000000000000009
2022-02-15,PAX-USD,1.0,0.0
2022-02-16,PAX-USD,1.0,0.010000000000000009
2022-02-17,PAX-USD,1.0,0.010000000000000009
2022-02-18,PAX-USD,1.0,0.0
2022-02-19,PAX-USD,0.99,0.0
2022-02-20,PAX-USD,1.0,0.010000000000000009
2022-02-21,PAX-USD,0.99,-0.010000000000000009
2022-02-22,PAX-USD,1.0,0.010000000000000009
2022-02-23,PAX-USD,1.0,0.010000000000000009
2022-02-24,PAX-USD,0.99,-0.010000000000000009
2022-02-25,PAX-USD,0.99,-0.010000000000000009
2022-02-26,PAX-USD,0.99,-0.010000000000000009
2022-02-27,PAX-USD,0.99,-0.010000000000000009
2022-02-28,PAX-USD,1.0,0.0
2022-03-01,PAX-USD,1.0,0.010000000000000009
2022-03-02,PAX-USD,0.99,0.0
2022-03-03,PAX-USD,0.99,-0.010000000000000009
2022-03-04,PAX-USD,1.0,0.010000000000000009
2022-03-05,PAX-USD,1.0,0.0
2022-03-06,PAX-USD,1.0,0.0
2022-03-07,PAX-USD,0.99,-0.010000000000000009
2022-03-08,PAX-USD,1.0,0.010000000000000009
2022-03-09,PAX-USD,0.99,0.0
2022-03-10,PAX-USD,0.99,-0.010000000000000009
2022-03-11,PAX-USD,1.0,0.010000000000000009
2022-03-12,PAX-USD,0.99,-0.010000000000000009
2022-03-13,PAX-USD,1.0,0.010000000000000009
2022-03-14,PAX-USD,0.99,-0.010000000000000009
2022-03-15,PAX-USD,0.99,0.0
2022-03-16,PAX-USD,1.0,0.010000000000000009
2022-03-17,PAX-USD,0.99,0.0
2022-03-18,PAX-USD,0.99,0.0
2022-03-19,PAX-USD,1.0,0.010000000000000009
2022-03-20,PAX-USD,1.0,0.010000000000000009
2022-03-21,PAX-USD,0.99,-0.010000000000000009
2022-03-22,PAX-USD,1.0,0.010000000000000009
2022-03-23,PAX-USD,0.99,-0.010000000000000009
2022-03-24,PAX-USD,1.0,0.010000000000000009
2022-03-25,PAX-USD,0.99,0.0
2022-03-26,PAX-USD,0.99,-0.010000000000000009
2022-03-27,PAX-USD,0.99,0.0
2022-03-28,PAX-USD,0.99,0.0
2022-03-29,PAX-USD,0.99,0.0
2022-03-30,PAX-USD,0.99,-0.010000000000000009
2022-03-31,PAX-USD,1.0,0.0
2022-04-01,PAX-USD,0.99,-0.010000000000000009
2022-04-02,PAX-USD,0.99,0.0
2022-04-03,PAX-USD,0.99,-0.010000000000000009
2022-04-04,PAX-USD,1.0,0.0
2022-04-05,PAX-USD,0.99,-0.010000000000000009
2022-04-06,PAX-USD,0.99,-0.010000000000000009
2022-04-07,PAX-USD,0.99,0.0
2022-04-08,PAX-USD,0.99,-0.010000000000000009
2022-04-09,PAX-USD,0.99,-0.010000000000000009
2022-04-10,PAX-USD,0.99,0.0
2022-04-11,PAX-USD,1.0,0.010000000000000009
2022-04-12,PAX-USD,1.0,0.010000000000000009
2022-04-13,PAX-USD,1.0,0.0
2022-04-14,PAX-USD,0.99,0.0
2022-04-15,PAX-USD,1.0,0.0
2022-04-16,PAX-USD,1.0,0.010000000000000009
2022-04-17,PAX-USD,1.0,0.010000000000000009
2022-04-18,PAX-USD,1.0,0.0
2022-04-19,PAX-USD,1.0,0.0
2022-04-20,PAX-USD,0.99,0.0
2022-04-21,PAX-USD,0.99,-0.010000000000000009
2022-04-22,PAX-USD,0.99,0.0
2022-04-23,PAX-USD,1.0,0.0
2022-04-24,PAX-USD,1.0,0.010000000000000009
2022-04-25,PAX-USD,0.99,-0.010000000000000009
2022-04-26,PAX-USD,0.99,-0.010000000000000009
2022-04-27,PAX-USD,1.0,0.010000000000000009
2022-04-28,PAX-USD,1.0,0.010000000000000009
2022-04-29,PAX-USD,0.99,-0.010000000000000009
2022-04-30,PAX-USD,1.0,0.010000000000000009
2022-05-01,PAX-USD,0.99,0.0
2022-05-02,PAX-USD,1.0,0.010000000000000009
2022-05-03,PAX-USD,0.99,0.0
2022-05-04,PAX-USD,1.0,0.010000000000000009
2022-05-05,PAX-USD,0.993,-0.007000000000000006
2022-05-06,PAX-USD,0.999,0.0
2022-05-07,PAX-USD,0.999,0.0
2022-05-08,PAX-USD,1.0,0.0010000000000000009
2022-05-09,PAX-USD,1.0,0.0
2022-05-10,PAX-USD,0.999,-0.0010000000000000009
2022-05-11,PAX-USD,1.0,-0.0009999999999998899
2022-05-12,PAX-USD,0.999,0.0
2022-05-13,PAX-USD,0.999,0.0
2022-05-14,PAX-USD,1.0,0.0
2022-05-15,PAX-USD,1.0,0.0
2022-05-16,PAX-USD,1.0,0.0
2022-05-17,PAX-USD,0.999,-0.0010000000000000009
2022-05-18,PAX-USD,1.0,0.0
2022-05-19,PAX-USD,0.9998,-0.00019999999999997797
2022-05-20,PAX-USD,0.9993,-0.0007000000000000339
2022-05-21,PAX-USD,1.0009,0.0016999999999999238
2022-05-22,PAX-USD,0.9993,-0.0015999999999999348
2022-05-23,PAX-USD,1.0,-0.0005999999999999339
2022-05-24,PAX-USD,0.9993,-0.0007000000000000339
2022-05-25,PAX-USD,1.0002,0.0009000000000000119
2022-05-26,PAX-USD,0.9999,-0.00029999999999996696
2022-05-27,PAX-USD,0.9992,0.00019999999999997797
2022-05-28,PAX-USD,0.9983,-0.0009000000000000119
2022-05-29,PAX-USD,0.9997,0.0011999999999999789
2022-05-30,PAX-USD,0.9989,9.999999999998899e-05
2022-05-31,PAX-USD,0.9991,-0.000500000000000056
2022-06-01,PAX-USD,0.9998,0.0
2022-06-02,PAX-USD,1.001,0.0011999999999998678
2022-06-03,PAX-USD,1.0009,9.999999999998899e-05
2022-06-04,PAX-USD,0.9993,-0.0015999999999999348
2022-06-05,PAX-USD,1.0006,0.0013999999999999568
2022-06-06,PAX-USD,1.0007,9.999999999998899e-05
2022-06-07,PAX-USD,0.9991,-0.00040000000000006697
2022-06-08,PAX-USD,0.999,-0.0012999999999999678
2022-06-09,PAX-USD,0.9991,-0.0010000000000000009
2022-06-10,PAX-USD,0.9991,-0.0009000000000000119
2022-06-11,PAX-USD,0.9999,0.0008000000000000229
2022-06-12,PAX-USD,0.9991,-9.999999999998899e-05
2022-06-13,PAX-USD,0.9974,-0.0025000000000000577
2022-06-14,PAX-USD,0.999,0.0012999999999999678
2022-06-15,PAX-USD,0.9979,-0.0018000000000000238
2022-06-16,PAX-USD,1.0008,0.0028999999999999027
2022-06-17,PAX-USD,0.9988,-0.0004999999999999449
2022-06-18,PAX-USD,0.9991,-0.000500000000000056
2022-06-19,PAX-USD,0.9993,-0.000500000000000056
2022-06-20,PAX-USD,0.9991,-0.00019999999999997797
2022-06-21,PAX-USD,1.0001,0.0005999999999999339
2022-06-22,PAX-USD,0.9996,-0.0004999999999999449
2022-06-23,PAX-USD,0.9994,0.00019999999999997797
2022-06-24,PAX-USD,0.9993,-0.000300000000000078
2022-06-25,PAX-USD,0.9997,0.00040000000000006697
2022-06-26,PAX-USD,0.9992,-0.000500000000000056
2022-06-27,PAX-USD,0.9998,0.00019999999999997797
2022-06-28,PAX-USD,0.9995,0.00010000000000010001
2022-06-29,PAX-USD,0.9993,9.999999999998899e-05
2022-06-30,PAX-USD,0.9994,-0.000200000000000089
2022-07-01,PAX-USD,0.999,-0.0008000000000000229
2022-07-02,PAX-USD,0.9997,0.000300000000000078
2022-07-03,PAX-USD,0.9999,0.000500000000000056
2022-07-04,PAX-USD,0.9993,0.00019999999999997797
2022-07-05,PAX-USD,0.9998,0.000500000000000056
2022-07-06,PAX-USD,0.9998,0.000500000000000056
2022-07-07,PAX-USD,1.0,0.0008000000000000229
2022-07-08,PAX-USD,0.9992,-0.0008000000000000229
2022-07-09,PAX-USD,0.9995,0.000300000000000078
2022-07-10,PAX-USD,0.9993,0.00019999999999997797
2022-07-11,PAX-USD,0.9993,-0.000500000000000056
2022-07-12,PAX-USD,0.9997,0.00040000000000006697
2022-07-13,PAX-USD,1.0001,0.00039999999999995595
2022-07-14,PAX-USD,0.9992,-9.999999999998899e-05
