time,Name,Close,Diff
2022-01-12,LINK-GBP,19.49,-0.16000000000000014
2022-01-13,LINK-GBP,18.18,-1.3000000000000007
2022-01-14,LINK-GBP,18.82,0.6999999999999993
2022-01-15,LINK-GBP,18.4,-0.4700000000000024
2022-01-16,LINK-GBP,18.65,0.259999999999998
2022-01-17,LINK-GBP,17.5,-1.2100000000000009
2022-01-18,LINK-GBP,16.91,-0.5899999999999999
2022-01-19,LINK-GBP,15.89,-1.009999999999998
2022-01-20,LINK-GBP,14.83,-1.0500000000000007
2022-01-21,LINK-GBP,12.89,-1.9499999999999993
2022-01-22,LINK-GBP,11.71,-1.1199999999999992
2022-01-23,LINK-GBP,12.3,0.5899999999999999
2022-01-24,LINK-GBP,11.57,-0.6799999999999997
2022-01-25,LINK-GBP,11.48,-0.08000000000000007
2022-01-26,LINK-GBP,11.28,-0.1800000000000015
2022-01-27,LINK-GBP,11.35,0.08000000000000007
2022-01-28,LINK-GBP,12.01,0.6500000000000004
2022-01-29,LINK-GBP,12.13,0.13000000000000078
2022-01-30,LINK-GBP,13.31,1.1600000000000001
2022-01-31,LINK-GBP,12.73,-0.5899999999999999
2022-02-01,LINK-GBP,12.6,-0.120000000000001
2022-02-02,LINK-GBP,11.69,-0.9299999999999997
2022-02-03,LINK-GBP,12.0,0.35999999999999943
2022-02-04,LINK-GBP,12.94,0.9499999999999993
2022-02-05,LINK-GBP,13.14,0.21000000000000085
2022-02-06,LINK-GBP,13.39,0.21000000000000085
2022-02-07,LINK-GBP,13.98,0.5800000000000001
2022-02-08,LINK-GBP,13.58,-0.40000000000000036
2022-02-09,LINK-GBP,13.78,0.14999999999999858
2022-02-10,LINK-GBP,12.93,-0.8599999999999994
2022-02-11,LINK-GBP,11.94,-0.9900000000000002
2022-02-12,LINK-GBP,11.78,-0.1800000000000015
2022-02-13,LINK-GBP,11.51,-0.2699999999999996
2022-02-14,LINK-GBP,11.76,0.23000000000000043
2022-02-15,LINK-GBP,12.8,1.0300000000000011
2022-02-16,LINK-GBP,12.63,-0.14999999999999858
2022-02-17,LINK-GBP,11.43,-1.2200000000000006
2022-02-18,LINK-GBP,11.18,-0.2400000000000002
2022-02-19,LINK-GBP,11.41,0.23000000000000043
2022-02-20,LINK-GBP,10.76,-0.6400000000000006
2022-02-21,LINK-GBP,9.95,-0.8200000000000003
2022-02-22,LINK-GBP,10.3,0.33999999999999986
2022-02-23,LINK-GBP,9.85,-0.4399999999999995
2022-02-24,LINK-GBP,9.94,0.129999999999999
2022-02-25,LINK-GBP,10.69,0.7799999999999994
2022-02-26,LINK-GBP,11.0,0.3000000000000007
2022-02-27,LINK-GBP,10.18,-0.8000000000000007
2022-02-28,LINK-GBP,11.28,1.0999999999999996
2022-03-01,LINK-GBP,11.53,0.2400000000000002
2022-03-02,LINK-GBP,11.4,-0.08000000000000007
2022-03-03,LINK-GBP,11.16,-0.27999999999999936
2022-03-04,LINK-GBP,10.35,-0.8000000000000007
2022-03-05,LINK-GBP,10.6,0.2599999999999998
2022-03-06,LINK-GBP,10.05,-0.5599999999999987
2022-03-07,LINK-GBP,9.66,-0.379999999999999
2022-03-08,LINK-GBP,10.0,0.34999999999999964
2022-03-09,LINK-GBP,10.62,0.6099999999999994
