time,Name,Close,Diff
2022-01-12,ETC-GBP,22.81,0.879999999999999
2022-01-13,ETC-GBP,22.16,-0.6499999999999986
2022-01-14,ETC-GBP,23.41,1.2199999999999989
2022-01-15,ETC-GBP,23.96,0.6099999999999994
2022-01-16,ETC-GBP,23.73,-0.25
2022-01-17,ETC-GBP,22.86,-0.8300000000000018
2022-01-18,ETC-GBP,24.06,1.1999999999999993
2022-01-19,ETC-GBP,23.05,-1.0199999999999996
2022-01-20,ETC-GBP,21.66,-1.3500000000000014
2022-01-21,ETC-GBP,19.18,-2.4200000000000017
2022-01-22,ETC-GBP,17.89,-1.259999999999998
2022-01-23,ETC-GBP,18.53,0.6799999999999997
2022-01-24,ETC-GBP,17.89,-0.629999999999999
2022-01-25,ETC-GBP,17.81,-0.08000000000000185
2022-01-26,ETC-GBP,18.1,0.3200000000000003
2022-01-27,ETC-GBP,18.29,0.21999999999999886
2022-01-28,ETC-GBP,18.81,0.48999999999999844
2022-01-29,ETC-GBP,18.96,0.1700000000000017
2022-01-30,ETC-GBP,18.63,-0.35999999999999943
2022-01-31,ETC-GBP,19.09,0.4400000000000013
2022-02-01,ETC-GBP,19.86,0.6499999999999986
2022-02-02,ETC-GBP,19.38,-0.4800000000000004
2022-02-03,ETC-GBP,20.49,1.0599999999999987
2022-02-04,ETC-GBP,21.91,1.4100000000000001
2022-02-05,ETC-GBP,21.82,-0.030000000000001137
2022-02-06,ETC-GBP,22.14,0.33000000000000185
2022-02-07,ETC-GBP,24.13,1.9699999999999989
2022-02-08,ETC-GBP,23.72,-0.5300000000000011
2022-02-09,ETC-GBP,25.0,1.3099999999999987
2022-02-10,ETC-GBP,25.21,0.28000000000000114
2022-02-11,ETC-GBP,24.11,-1.0800000000000018
2022-02-12,ETC-GBP,23.44,-0.5899999999999999
2022-02-13,ETC-GBP,24.08,0.7099999999999973
2022-02-14,ETC-GBP,23.32,-0.6799999999999997
2022-02-15,ETC-GBP,24.66,1.3500000000000014
2022-02-16,ETC-GBP,23.76,-0.7099999999999973
2022-02-17,ETC-GBP,21.5,-2.2600000000000016
2022-02-18,ETC-GBP,21.25,-0.19000000000000128
2022-02-19,ETC-GBP,21.15,-0.08000000000000185
2022-02-20,ETC-GBP,20.1,-0.9799999999999969
2022-02-21,ETC-GBP,18.42,-1.5599999999999987
2022-02-22,ETC-GBP,19.59,1.120000000000001
2022-02-23,ETC-GBP,19.48,-0.17999999999999972
2022-02-24,ETC-GBP,19.82,0.23000000000000043
2022-02-25,ETC-GBP,20.78,1.0199999999999996
2022-02-26,ETC-GBP,21.46,0.6099999999999994
2022-02-27,ETC-GBP,20.43,-1.0199999999999996
2022-02-28,ETC-GBP,22.72,2.379999999999999
2022-03-01,ETC-GBP,22.69,-0.03999999999999915
2022-03-02,ETC-GBP,22.05,-0.5899999999999999
2022-03-03,ETC-GBP,22.63,0.5700000000000003
2022-03-04,ETC-GBP,20.76,-1.8099999999999987
2022-03-05,ETC-GBP,21.14,0.40000000000000213
2022-03-06,ETC-GBP,20.09,-1.0700000000000003
2022-03-07,ETC-GBP,19.88,-0.15000000000000213
2022-03-08,ETC-GBP,20.41,0.41000000000000014
2022-03-09,ETC-GBP,21.27,0.9899999999999984
2022-03-10,ETC-GBP,20.34,-0.9299999999999997
2022-03-11,ETC-GBP,20.31,-0.010000000000001563
2022-03-12,ETC-GBP,20.06,-0.2900000000000027
2022-03-13,ETC-GBP,19.4,-0.6799999999999997
2022-03-14,ETC-GBP,19.93,0.6099999999999994
2022-03-15,ETC-GBP,19.83,-0.11000000000000298
2022-03-16,ETC-GBP,20.77,0.9800000000000004
2022-03-17,ETC-GBP,20.49,-0.21000000000000085
2022-03-18,ETC-GBP,21.23,0.740000000000002
2022-03-19,ETC-GBP,25.76,4.48
2022-03-20,ETC-GBP,29.07,3.219999999999999
2022-03-21,ETC-GBP,29.12,0.0
2022-03-22,ETC-GBP,39.2,10.070000000000004
2022-03-23,ETC-GBP,34.17,-5.030000000000001
2022-03-24,ETC-GBP,36.83,2.6499999999999986
2022-03-25,ETC-GBP,36.61,-0.14999999999999858
2022-03-26,ETC-GBP,35.84,-0.8499999999999943
2022-03-27,ETC-GBP,36.38,0.5500000000000043
2022-03-28,ETC-GBP,35.72,-0.6600000000000037
2022-03-29,ETC-GBP,38.01,2.0799999999999983
2022-03-30,ETC-GBP,37.67,-0.0899999999999963
2022-03-31,ETC-GBP,36.18,-1.3900000000000006
2022-04-01,ETC-GBP,35.76,-0.490000000000002
2022-04-02,ETC-GBP,34.6,-1.1299999999999955
2022-04-03,ETC-GBP,35.85,1.3000000000000043
2022-04-04,ETC-GBP,35.6,-0.269999999999996
2022-04-05,ETC-GBP,34.08,-1.5
2022-04-06,ETC-GBP,29.6,-4.439999999999998
2022-04-07,ETC-GBP,33.21,3.66
2022-04-08,ETC-GBP,31.16,-2.2099999999999973
2022-04-09,ETC-GBP,32.17,0.9800000000000004
2022-04-10,ETC-GBP,30.88,-1.4000000000000021
2022-04-11,ETC-GBP,28.52,-2.330000000000002
2022-04-12,ETC-GBP,29.06,0.5199999999999996
2022-04-13,ETC-GBP,29.38,0.36999999999999744
2022-04-14,ETC-GBP,28.36,-1.0100000000000016
2022-04-15,ETC-GBP,28.62,0.21000000000000085
2022-04-16,ETC-GBP,29.13,0.5599999999999987
2022-04-17,ETC-GBP,27.93,-1.129999999999999
2022-04-18,ETC-GBP,28.43,0.35999999999999943
2022-04-19,ETC-GBP,29.14,0.6799999999999997
2022-04-20,ETC-GBP,28.05,-1.120000000000001
2022-04-21,ETC-GBP,26.82,-1.6499999999999986
2022-04-22,ETC-GBP,27.38,0.39000000000000057
2022-04-23,ETC-GBP,27.1,-0.34999999999999787
2022-04-24,ETC-GBP,26.18,-0.9100000000000001
2022-04-25,ETC-GBP,26.29,0.21999999999999886
2022-04-26,ETC-GBP,24.35,-2.0799999999999983
2022-04-27,ETC-GBP,24.99,0.6799999999999997
2022-04-28,ETC-GBP,25.16,0.1700000000000017
2022-04-29,ETC-GBP,23.32,-1.7800000000000011
2022-04-30,ETC-GBP,20.88,-2.6000000000000014
2022-05-01,ETC-GBP,22.16,1.3099999999999987
2022-05-02,ETC-GBP,21.85,-0.3299999999999983
2022-05-03,ETC-GBP,21.79,-0.08000000000000185
2022-05-04,ETC-GBP,24.44,2.780000000000001
2022-05-05,ETC-GBP,22.88,-1.5800000000000018
2022-05-06,ETC-GBP,22.54,-0.33999999999999986
2022-05-07,ETC-GBP,21.57,-1.0
2022-05-08,ETC-GBP,21.73,-0.00999999999999801
2022-05-09,ETC-GBP,18.47,-3.34
2022-05-10,ETC-GBP,19.35,0.7600000000000016
2022-05-11,ETC-GBP,16.33,-3.0700000000000003
2022-05-12,ETC-GBP,15.42,-0.7599999999999998
2022-05-13,ETC-GBP,16.75,1.2599999999999998
2022-05-14,ETC-GBP,17.19,0.490000000000002
2022-05-15,ETC-GBP,17.92,0.75
2022-05-16,ETC-GBP,17.4,-0.740000000000002
2022-05-17,ETC-GBP,17.19,-0.2099999999999973
2022-05-18,ETC-GBP,16.17,-0.9699999999999989
2022-05-19,ETC-GBP,16.66,0.6699999999999999
2022-05-20,ETC-GBP,16.18,-0.5899999999999999
2022-05-21,ETC-GBP,16.15,0.20999999999999908
2022-05-22,ETC-GBP,16.8,0.6400000000000006
2022-05-23,ETC-GBP,17.45,0.6099999999999994
2022-05-24,ETC-GBP,19.42,1.9200000000000017
2022-05-25,ETC-GBP,19.02,-0.4400000000000013
2022-05-26,ETC-GBP,17.68,-1.3200000000000003
2022-05-27,ETC-GBP,17.74,0.129999999999999
2022-05-28,ETC-GBP,18.03,0.1700000000000017
2022-05-29,ETC-GBP,18.79,0.9699999999999989
2022-05-30,ETC-GBP,19.61,0.75
2022-05-31,ETC-GBP,18.7,-0.990000000000002
2022-06-01,ETC-GBP,17.55,-1.0899999999999999
2022-06-02,ETC-GBP,17.79,0.21000000000000085
2022-06-03,ETC-GBP,17.43,-0.39000000000000057
2022-06-04,ETC-GBP,17.47,-0.010000000000001563
2022-06-05,ETC-GBP,17.56,0.0799999999999983
2022-06-06,ETC-GBP,17.85,0.26000000000000156
2022-06-07,ETC-GBP,17.14,-0.7699999999999996
2022-06-08,ETC-GBP,16.91,-0.23000000000000043
2022-06-09,ETC-GBP,16.89,0.019999999999999574
2022-06-10,ETC-GBP,16.23,-0.5500000000000007
2022-06-11,ETC-GBP,14.82,-1.6799999999999997
2022-06-12,ETC-GBP,13.51,-1.3800000000000008
2022-06-13,ETC-GBP,11.78,-1.8100000000000005
2022-06-14,ETC-GBP,12.06,0.28000000000000114
2022-06-15,ETC-GBP,12.98,0.9000000000000004
