Date,Open,High,Low,Close,Adj Close,Volume
2022-01-18,127.05000305175781,127.22000122070312,122.19999694824219,123.72000122070312,121.14840698242188,2507000
2022-01-19,124.31999969482422,124.52999877929688,118.29000091552734,118.5,116.03691101074219,2915000
2022-01-20,117.7300033569336,120.95999908447266,115.9000015258789,116.80000305175781,114.37224578857422,3616100
2022-01-21,116.51000213623047,117.5999984741211,113.94999694824219,114.44999694824219,112.07109069824219,1958300
2022-01-24,114.55000305175781,115.68000030517578,110.0,115.33999633789062,112.94258880615234,2650600
2022-01-25,113.26000213623047,120.26000213623047,112.91000366210938,118.44000244140625,115.97816467285156,2362100
2022-01-26,118.68000030517578,120.72000122070312,115.58999633789062,117.22000122070312,114.78352355957031,2096500
2022-01-27,118.95999908447266,119.66999816894531,112.81999969482422,113.22000122070312,110.86666107177734,1742500
2022-01-28,112.56999969482422,113.87000274658203,110.45999908447266,113.73999786376953,111.37584686279297,1555600
2022-01-31,112.43000030517578,115.86000061035156,111.73999786376953,115.75,113.34407043457031,1291000
2022-02-01,115.43000030517578,118.30999755859375,115.05999755859375,118.0199966430664,115.56688690185547,1285300
2022-02-02,117.37000274658203,117.97000122070312,115.4000015258789,117.45999908447266,115.01852416992188,1658600
2022-02-03,117.1500015258789,118.5,115.62999725341797,115.94000244140625,113.5301284790039,1344300
2022-02-04,116.30000305175781,118.37999725341797,116.0,117.2300033569336,114.7933120727539,1441900
2022-02-07,117.48999786376953,119.23999786376953,116.6500015258789,118.41999816894531,115.95856475830078,1143500
2022-02-08,119.55999755859375,123.31999969482422,118.80000305175781,122.95999908447266,120.40420532226562,1512800
2022-02-09,123.9000015258789,125.97000122070312,123.02999877929688,124.8499984741211,122.25492095947266,1437100
2022-02-10,124.48999786376953,127.6500015258789,124.0999984741211,124.7699966430664,122.17658233642578,2025700
2022-02-11,123.83999633789062,127.02999877929688,123.12999725341797,124.13999938964844,121.55968475341797,2061500
2022-02-14,125.4800033569336,126.94000244140625,123.26000213623047,124.16000366210938,121.57926177978516,1914000
2022-02-15,125.63999938964844,129.1199951171875,125.37000274658203,127.52999877929688,124.87921905517578,1681100
2022-02-16,125.94999694824219,128.1199951171875,125.94999694824219,126.81999969482422,124.67277526855469,1025600
2022-02-17,125.37000274658203,125.52999877929688,122.58000183105469,123.08000183105469,120.99609375,1722000
2022-02-18,122.18000030517578,125.3499984741211,122.18000030517578,123.80999755859375,121.71373748779297,1630200
2022-02-22,123.7300033569336,124.69000244140625,121.0999984741211,122.01000213623047,119.9442138671875,1335700
2022-02-23,123.30999755859375,123.30999755859375,119.62999725341797,120.0199966430664,117.98790740966797,1582600
2022-02-24,114.58000183105469,118.44000244140625,113.41999816894531,118.2699966430664,116.26753234863281,1985500
2022-02-25,119.5199966430664,124.72000122070312,119.37999725341797,124.01000213623047,121.91035461425781,1781700
2022-02-28,120.27999877929688,123.83000183105469,120.25,123.44000244140625,121.35000610351562,1888100
2022-03-01,122.75,123.1500015258789,113.38999938964844,113.88999938964844,111.9616928100586,3053700
2022-03-02,115.33999633789062,117.1500015258789,113.51000213623047,116.12000274658203,114.15393829345703,2064700
2022-03-03,116.55999755859375,117.68000030517578,112.44000244140625,114.56999969482422,112.63018798828125,1855800
2022-03-04,111.5,111.94999694824219,108.12000274658203,110.22000122070312,108.35383605957031,1977900
2022-03-07,108.68000030517578,109.2300033569336,101.2699966430664,101.3499984741211,99.6340103149414,2521400
2022-03-08,101.80000305175781,106.26000213623047,100.06999969482422,103.27999877929688,101.53134155273438,2514100
2022-03-09,108.19999694824219,110.5,105.76000213623047,107.0,105.1883544921875,2275500
2022-03-10,104.4000015258789,106.23999786376953,101.98999786376953,104.80000305175781,103.02560424804688,2376900
2022-03-11,105.95999908447266,107.52999877929688,103.05000305175781,104.47000122070312,102.70118713378906,2274300
2022-03-14,107.19999694824219,111.0199966430664,105.98999786376953,108.76000213623047,106.91854858398438,2592200
