Date,Open,High,Low,Close,Adj Close,Volume
2022-01-18,161.0399932861328,163.72999572753906,159.7100067138672,162.00999450683594,159.2424774169922,1166900
2022-01-19,161.58999633789062,164.3300018310547,160.77000427246094,161.02000427246094,158.26939392089844,940900
2022-01-20,161.55999755859375,164.6999969482422,159.52999877929688,162.6999969482422,159.92068481445312,1067300
2022-01-21,164.0800018310547,165.33999633789062,161.17999267578125,161.38999938964844,158.633056640625,910200
2022-01-24,160.8000030517578,162.63999938964844,155.25,159.7899932861328,157.06039428710938,1417600
2022-01-25,157.77999877929688,159.8800048828125,155.44000244140625,157.0,154.31805419921875,1147000
2022-01-26,157.4499969482422,159.47000122070312,154.57000732421875,155.5500030517578,152.892822265625,1090300
2022-01-27,156.8800048828125,159.41000366210938,155.66000366210938,156.14999389648438,153.48257446289062,921300
2022-01-28,156.27000427246094,157.83999633789062,153.36000061035156,157.83999633789062,155.14369201660156,903300
2022-01-31,157.1199951171875,161.1199951171875,156.67999267578125,160.8000030517578,158.0531463623047,966500
2022-02-01,161.0,161.44000244140625,156.57000732421875,158.7100067138672,155.9988555908203,904800
2022-02-02,158.38999938964844,160.97999572753906,157.24000549316406,160.82000732421875,158.07281494140625,863100
2022-02-03,159.25,159.74000549316406,157.3000030517578,157.50999450683594,154.8193359375,732500
2022-02-04,156.57000732421875,157.30999755859375,153.77000427246094,155.5,152.8436737060547,895600
2022-02-07,155.6999969482422,156.2100067138672,153.52999877929688,155.4199981689453,153.35975646972656,942400
2022-02-08,155.5,157.8300018310547,155.05999755859375,155.66000366210938,153.5965576171875,912000
2022-02-09,156.99000549316406,157.14999389648438,154.42999267578125,155.72999572753906,153.66563415527344,904800
2022-02-10,152.75,154.25999450683594,150.0500030517578,150.41000366210938,148.41616821289062,854100
2022-02-11,151.33999633789062,152.27000427246094,148.3800048828125,149.4600067138672,147.478759765625,950200
2022-02-14,149.47000122070312,150.91000366210938,146.19000244140625,148.02999877929688,146.06771850585938,1232400
2022-02-15,149.39999389648438,149.6199951171875,145.38999938964844,146.77000427246094,144.8244171142578,1849100
2022-02-16,147.05999755859375,147.10000610351562,144.33999633789062,146.2899932861328,144.35076904296875,1870200
2022-02-17,147.9199981689453,149.14999389648438,144.1999969482422,148.05999755859375,146.09730529785156,1407700
2022-02-18,147.0,149.47000122070312,146.24000549316406,148.25999450683594,146.29466247558594,2489500
2022-02-22,147.16000366210938,149.4499969482422,145.2899932861328,147.8300018310547,145.870361328125,1098300
2022-02-23,149.3000030517578,150.05999755859375,146.5800018310547,146.72999572753906,144.78494262695312,997800
