Date,Open,High,Low,Close,Adj Close,Volume
2022-01-18,195.9499969482422,196.14999389648438,192.5399932861328,194.97999572753906,191.86358642578125,1324900
2022-01-19,196.0,196.0,191.63999938964844,191.8800048828125,188.8131561279297,1451700
2022-01-20,193.14999389648438,198.80999755859375,192.91000366210938,193.11000061035156,190.02349853515625,1976500
2022-01-21,194.5,198.3800048828125,191.77000427246094,192.00999450683594,188.94107055664062,3169000
2022-01-24,191.0399932861328,196.3000030517578,187.80999755859375,195.89999389648438,192.76889038085938,2171200
2022-01-25,194.2899932861328,195.77999877929688,189.3300018310547,193.66000366210938,190.564697265625,2242000
2022-01-26,193.75,196.88999938964844,191.86000061035156,194.10000610351562,190.9976806640625,1878900
2022-01-27,195.8800048828125,199.64999389648438,191.39999389648438,192.77000427246094,189.68893432617188,2485200
2022-01-28,192.88999938964844,196.91000366210938,191.4600067138672,196.88999938964844,193.74305725097656,2096900
2022-01-31,194.99000549316406,197.42999267578125,192.9499969482422,197.27999877929688,194.1268310546875,2090300
2022-02-01,196.38999938964844,200.57000732421875,195.97000122070312,199.8699951171875,196.6754608154297,2274500
2022-02-02,205.0,208.52999877929688,202.33999633789062,207.52999877929688,204.21299743652344,4158000
2022-02-03,206.58999633789062,208.39999389648438,204.97999572753906,207.35000610351562,204.035888671875,2691100
2022-02-04,206.77000427246094,209.44000244140625,205.00999450683594,206.58999633789062,203.2880401611328,2218500
2022-02-07,207.72999572753906,208.38999938964844,203.99000549316406,205.0,201.72344970703125,2175300
2022-02-08,206.2100067138672,208.85000610351562,204.6199951171875,207.89999389648438,204.57708740234375,2247100
2022-02-09,209.16000366210938,210.5800018310547,208.22999572753906,208.9600067138672,205.6201629638672,1783700
2022-02-10,208.02999877929688,211.77999877929688,207.41000366210938,208.60000610351562,205.2659149169922,2613800
2022-02-11,207.8699951171875,208.67999267578125,203.39999389648438,204.05999755859375,200.7984619140625,2842100
2022-02-14,204.5,205.52999877929688,199.5399932861328,202.07000732421875,198.8402862548828,3062300
2022-02-15,203.83999633789062,206.52999877929688,202.5,203.64999389648438,200.39501953125,1933100
2022-02-16,202.6999969482422,205.92999267578125,202.38999938964844,204.91000366210938,201.6348876953125,1695100
2022-02-17,203.30999755859375,205.33999633789062,201.07000732421875,203.6300048828125,200.37535095214844,1863200
2022-02-18,202.89999389648438,205.55999755859375,202.64999389648438,204.7100067138672,201.43809509277344,1883900
2022-02-22,204.5,206.7899932861328,202.10000610351562,203.08999633789062,199.84397888183594,2820700
2022-02-23,204.38999938964844,205.27000427246094,201.3000030517578,201.41000366210938,198.19082641601562,2225800
2022-02-24,196.72999572753906,199.8800048828125,193.27000427246094,199.02999877929688,195.84886169433594,2431600
2022-02-25,200.17999267578125,207.49000549316406,199.52999877929688,207.02000427246094,203.71116638183594,2083500
2022-02-28,200.39999389648438,203.9600067138672,200.16000366210938,203.63999938964844,200.38519287109375,3069200
2022-03-01,202.0399932861328,203.38999938964844,197.5500030517578,199.5399932861328,196.3507080078125,3018600
2022-03-02,200.99000549316406,205.66000366210938,200.72999572753906,204.3000030517578,201.03465270996094,2084900
2022-03-03,204.52000427246094,206.88999938964844,202.63999938964844,206.0,202.7074737548828,2200900
