Date,Open,High,Low,Close,Adj Close,Volume
2022-01-18,214.3300018310547,214.3300018310547,207.07000732421875,209.75,201.20751953125,886500
2022-01-19,211.10000610351562,211.74000549316406,206.75,206.8699951171875,198.44480895996094,905400
2022-01-20,207.5500030517578,209.8000030517578,200.9600067138672,201.39999389648438,193.19757080078125,864400
2022-01-21,201.8699951171875,205.77999877929688,200.82000732421875,201.52000427246094,193.3126983642578,917900
2022-01-24,197.0,208.14999389648438,196.35000610351562,207.1999969482422,198.76136779785156,1105900
2022-01-25,201.5399932861328,211.35000610351562,201.27999877929688,208.11000061035156,199.63429260253906,1013600
2022-01-26,211.22000122070312,213.1199951171875,204.3800048828125,207.64999389648438,199.19302368164062,1682500
2022-01-27,211.52000427246094,214.10000610351562,197.4199981689453,199.8300018310547,191.6915283203125,1654400
2022-01-28,199.61000061035156,205.3300018310547,197.92999267578125,205.19000244140625,196.83323669433594,936300
2022-01-31,203.8300018310547,210.2899932861328,203.8300018310547,210.19000244140625,201.62960815429688,799200
2022-02-01,209.89999389648438,211.19000244140625,205.08999633789062,208.47999572753906,199.98924255371094,818200
2022-02-02,209.4499969482422,211.2899932861328,204.6300048828125,211.27999877929688,202.67520141601562,641400
2022-02-03,209.19000244140625,209.83999633789062,205.10000610351562,205.6199951171875,197.24571228027344,477000
2022-02-04,204.24000549316406,205.38999938964844,200.08999633789062,202.0,193.7731475830078,581000
2022-02-07,202.52000427246094,204.17999267578125,199.35000610351562,200.16000366210938,192.00808715820312,453600
2022-02-08,201.07000732421875,203.32000732421875,198.89999389648438,200.52999877929688,192.36302185058594,713400
2022-02-09,202.8000030517578,207.6199951171875,202.02999877929688,206.2100067138672,197.81170654296875,672000
2022-02-10,203.55999755859375,206.63999938964844,199.27000427246094,199.5800018310547,191.4517059326172,630500
2022-02-11,200.0,201.72999572753906,193.47000122070312,195.6699981689453,187.70094299316406,887600
2022-02-14,196.02000427246094,198.9499969482422,194.47999572753906,196.6199951171875,188.61227416992188,573800
2022-02-15,201.5800018310547,205.22999572753906,201.0500030517578,204.3800048828125,196.05621337890625,728000
2022-02-16,202.99000549316406,207.11000061035156,202.4199981689453,206.3699951171875,197.96517944335938,753400
2022-02-17,205.3800048828125,207.92999267578125,203.3300018310547,204.92999267578125,196.58380126953125,602600
2022-02-18,204.5,207.1300048828125,203.25999450683594,204.5399932861328,196.20968627929688,571900
2022-02-22,203.11000061035156,205.35000610351562,194.75,197.80999755859375,189.7537841796875,1127900
2022-02-23,199.8300018310547,201.9499969482422,193.72999572753906,194.1699981689453,186.26202392578125,988100
2022-02-24,188.11000061035156,198.64999389648438,187.3699951171875,198.17999267578125,191.8376922607422,1044100
2022-02-25,196.47999572753906,205.5,196.47999572753906,204.4499969482422,197.90704345703125,923800
2022-02-28,201.17999267578125,203.0,198.1999969482422,201.27000427246094,194.8288116455078,888800
2022-03-01,200.72000122070312,202.44000244140625,197.11000061035156,201.22999572753906,194.7900848388672,771900
2022-03-02,203.5,209.36000061035156,201.1999969482422,206.5399932861328,199.93016052246094,1026900
2022-03-03,208.55999755859375,210.99000549316406,205.1199951171875,209.42999267578125,202.7276611328125,870300
2022-03-04,206.5399932861328,209.8699951171875,200.39999389648438,203.88999938964844,197.36495971679688,1328700
2022-03-07,201.57000732421875,203.3300018310547,189.52000427246094,189.83999633789062,183.7646026611328,1926000
2022-03-08,189.1199951171875,199.9499969482422,188.3300018310547,192.49000549316406,186.3297882080078,1481500
2022-03-09,196.39999389648438,199.47000122070312,193.6699981689453,196.39999389648438,190.11465454101562,1072100
2022-03-10,193.6300048828125,193.92999267578125,187.30999755859375,188.11000061035156,182.08998107910156,1429800
2022-03-11,190.9199981689453,192.4600067138672,185.0,185.39999389648438,179.4666748046875,1070800
2022-03-14,188.02000427246094,188.9499969482422,183.25,186.17999267578125,180.2217254638672,1171600
2022-03-15,188.86000061035156,192.0,187.1699981689453,190.08999633789062,184.006591796875,769200
2022-03-16,191.10000610351562,196.22000122070312,188.38999938964844,193.5800018310547,187.38490295410156,759300
2022-03-17,191.60000610351562,195.92999267578125,190.42999267578125,195.4600067138672,189.2047576904297,576900
2022-03-18,190.6199951171875,195.2899932861328,186.4499969482422,194.72000122070312,188.48841857910156,2281500
2022-03-21,194.3000030517578,194.92999267578125,185.3800048828125,186.8000030517578,180.8218994140625,1267600
2022-03-22,188.3699951171875,191.58999633789062,187.6199951171875,188.83999633789062,182.79660034179688,797300
2022-03-23,187.6300048828125,188.49000549316406,182.72000122070312,182.80999755859375,176.95957946777344,820100
2022-03-24,183.39999389648438,183.82000732421875,181.0,182.7899932861328,176.94021606445312,1031400
2022-03-25,183.0500030517578,184.10000610351562,180.5500030517578,181.3800048828125,175.57534790039062,801400
2022-03-28,181.11000061035156,183.6999969482422,180.25999450683594,182.5,176.6595001220703,1359300
2022-03-29,186.11000061035156,191.36000061035156,185.1999969482422,187.11000061035156,181.12197875976562,2259000
2022-03-30,186.72000122070312,186.97000122070312,180.3000030517578,180.32000732421875,174.5492706298828,1173500
2022-03-31,180.0500030517578,180.0500030517578,172.6300048828125,172.77999877929688,167.25054931640625,1610900
2022-04-01,174.75,175.0500030517578,169.25,172.44000244140625,166.92144775390625,1235100
2022-04-04,173.0399932861328,176.89999389648438,172.55999755859375,175.08999633789062,169.4866485595703,1124300
