Date,Name,Close,Diff
2017-12-06,PYPL,73.13999938964844,2.25
2017-12-07,PYPL,73.69000244140625,0.44000244140625
2017-12-08,PYPL,72.91000366210938,-1.7999954223632812
2017-12-11,PYPL,73.29000091552734,0.3300018310546875
2017-12-12,PYPL,73.62000274658203,0.17000579833984375
2017-12-13,PYPL,74.08999633789062,0.0099945068359375
2017-12-14,PYPL,74.26000213623047,-0.23999786376953125
2017-12-15,PYPL,75.6500015258789,0.8300018310546875
2017-12-18,PYPL,75.31999969482422,-0.9800033569335938
2017-12-19,PYPL,74.5,-0.8899993896484375
2017-12-20,PYPL,74.0,-0.6399993896484375
2017-12-21,PYPL,74.0199966430664,-0.17000579833984375
2017-12-22,PYPL,73.88999938964844,0.089996337890625
2017-12-26,PYPL,74.2699966430664,0.9799957275390625
2017-12-27,PYPL,74.58999633789062,0.339996337890625
2017-12-28,PYPL,74.16999816894531,-0.7900009155273438
2017-12-29,PYPL,73.62000274658203,-0.29999542236328125
2018-01-02,PYPL,73.83999633789062,-0.3950042724609375
2018-01-03,PYPL,76.75,2.4499969482421875
2018-01-04,PYPL,76.7300033569336,-0.5999984741210938
2018-01-05,PYPL,78.69999694824219,1.589996337890625
2018-01-08,PYPL,79.05000305175781,0.350006103515625
2018-01-09,PYPL,79.19000244140625,-0.9099960327148438
2018-01-10,PYPL,79.37000274658203,0.8700027465820312
2018-01-11,PYPL,79.75,0.3000030517578125
2018-01-12,PYPL,80.54000091552734,0.5400009155273438
2018-01-16,PYPL,80.41999816894531,-0.529998779296875
2018-01-17,PYPL,82.47000122070312,2.0699996948242188
2018-01-18,PYPL,82.94000244140625,0.5100021362304688
2018-01-19,PYPL,83.83999633789062,0.6099929809570312
2018-01-22,PYPL,83.9800033569336,-0.01999664306640625
2018-01-23,PYPL,84.20999908447266,0.089996337890625
2018-01-24,PYPL,83.70999908447266,-0.80999755859375
2018-01-25,PYPL,84.33999633789062,0.339996337890625
2018-01-26,PYPL,85.44999694824219,0.9899978637695312
2018-01-29,PYPL,84.30999755859375,-0.8899993896484375
2018-01-30,PYPL,83.77999877929688,0.779998779296875
2018-01-31,PYPL,85.31999969482422,1.1399993896484375
2018-02-01,PYPL,78.4000015258789,-1.5499954223632812
2018-02-02,PYPL,76.56999969482422,-1.529998779296875
2018-02-05,PYPL,74.70500183105469,-1.2449951171875
2018-02-06,PYPL,75.68000030517578,3.0500030517578125
2018-02-07,PYPL,75.58999633789062,0.23999786376953125
2018-02-08,PYPL,72.31999969482422,-3.30999755859375
2018-02-09,PYPL,74.75,1.6100006103515625
2018-02-12,PYPL,75.27999877929688,-0.20999908447265625
2018-02-13,PYPL,74.97000122070312,0.160003662109375
2018-02-14,PYPL,77.2699966430664,3.089996337890625
2018-02-15,PYPL,78.29499816894531,0.28499603271484375
2018-02-16,PYPL,78.37000274658203,0.17000579833984375
2018-02-20,PYPL,77.05999755859375,-0.6399993896484375
2018-02-21,PYPL,76.51000213623047,-0.6899948120117188
2018-02-22,PYPL,77.69999694824219,0.899993896484375
2018-02-23,PYPL,79.69000244140625,1.4300003051757812
2018-02-26,PYPL,79.3499984741211,-0.6500015258789062
2018-02-27,PYPL,79.45999908447266,0.34999847412109375
2018-02-28,PYPL,79.41000366210938,-0.48999786376953125
2018-03-01,PYPL,78.63999938964844,-0.9599990844726562
2018-03-02,PYPL,78.87000274658203,1.350006103515625
2018-03-05,PYPL,79.06999969482422,1.0
2018-03-06,PYPL,79.2300033569336,-0.09999847412109375
2018-03-07,PYPL,79.5199966430664,0.8699951171875
2018-03-08,PYPL,79.87000274658203,0.0200042724609375
2018-03-09,PYPL,80.70999908447266,0.4499969482421875
2018-03-12,PYPL,80.5999984741211,-0.15000152587890625
2018-03-13,PYPL,80.19999694824219,-0.4900054931640625
2018-03-14,PYPL,83.30999755859375,2.5699996948242188
2018-03-15,PYPL,82.56999969482422,-1.1800003051757812
2018-03-16,PYPL,82.16000366210938,-0.6399993896484375
2018-03-19,PYPL,80.30000305175781,-0.589996337890625
2018-03-20,PYPL,80.86000061035156,0.6800003051757812
2018-03-21,PYPL,81.04000091552734,0.09999847412109375
2018-03-22,PYPL,78.55999755859375,-1.25
2018-03-23,PYPL,76.44000244140625,-2.05999755859375
2018-03-26,PYPL,78.94999694824219,0.9699935913085938
2018-03-27,PYPL,76.30999755859375,-3.279998779296875
2018-03-28,PYPL,75.05999755859375,-0.6399993896484375
2018-03-29,PYPL,75.87000274658203,0.5600051879882812
2018-04-02,PYPL,75.0,-0.23000335693359375
2018-04-03,PYPL,74.55999755859375,-0.720001220703125
2018-04-04,PYPL,74.77999877929688,1.779998779296875
2018-04-05,PYPL,76.94999694824219,1.3600006103515625
2018-04-06,PYPL,73.86000061035156,-1.6599960327148438
2018-04-09,PYPL,75.19000244140625,0.5900039672851562
2018-04-10,PYPL,76.79000091552734,0.279998779296875
2018-04-11,PYPL,76.5,0.3000030517578125
2018-04-12,PYPL,77.45999908447266,0.6599960327148438
2018-04-13,PYPL,77.2699966430664,-0.7300033569335938
2018-04-16,PYPL,77.80000305175781,-0.07999420166015625
2018-04-17,PYPL,80.02999877929688,1.4799957275390625
