Date,Open,High,Low,Close,Adj Close,Volume
2022-01-18,155.41000366210938,156.19000244140625,153.75999450683594,155.35000610351562,152.89370727539062,1955900
2022-01-19,155.50999450683594,157.2899932861328,154.9199981689453,155.0800018310547,152.62794494628906,1490300
2022-01-20,155.75999450683594,156.97000122070312,152.85000610351562,153.22999572753906,150.8072052001953,2424700
2022-01-21,152.9199981689453,154.14999389648438,151.14999389648438,151.39999389648438,149.00613403320312,2526500
2022-01-24,149.72000122070312,150.50999450683594,146.94000244140625,149.7899932861328,147.42160034179688,4117100
2022-01-25,148.75,149.10000610351562,145.52000427246094,148.00999450683594,145.6697540283203,3642900
2022-01-26,148.10000610351562,150.75999450683594,146.60000610351562,147.9600067138672,145.6205291748047,2401000
2022-01-27,148.25,150.0800018310547,145.27999877929688,146.25,143.9375762939453,2856800
2022-01-28,146.36000061035156,147.92999267578125,144.0500030517578,147.89999389648438,145.5614776611328,3214500
2022-01-31,147.50999450683594,150.63999938964844,147.3800048828125,150.44000244140625,148.0613250732422,2040100
2022-02-01,150.5,151.25,147.91000366210938,149.75999450683594,147.39205932617188,3067400
2022-02-02,142.97999572753906,148.57000732421875,142.97999572753906,148.1199951171875,145.7779998779297,4096900
2022-02-03,146.77000427246094,148.3699951171875,146.25999450683594,146.42999267578125,144.11471557617188,2224500
2022-02-04,145.0,146.7100067138672,144.25,145.02999877929688,142.7368621826172,1627700
2022-02-07,145.67999267578125,146.50999450683594,144.77999877929688,145.08999633789062,142.7958984375,1670900
2022-02-08,145.1999969482422,145.8300018310547,144.30999755859375,145.14999389648438,142.85496520996094,1762500
2022-02-09,145.77999877929688,147.49000549316406,145.7100067138672,146.63999938964844,144.32142639160156,1559600
2022-02-10,145.27000427246094,146.60000610351562,143.27999877929688,143.82000732421875,141.54600524902344,1924300
2022-02-11,143.89999389648438,144.55999755859375,141.47999572753906,142.63999938964844,140.38465881347656,2289200
2022-02-14,142.5,143.14999389648438,140.57000732421875,141.77000427246094,139.52841186523438,2143300
2022-02-15,143.00999450683594,143.38999938964844,141.85000610351562,142.67999267578125,140.42401123046875,2092400
2022-02-16,142.22000122070312,143.14999389648438,141.30999755859375,142.57000732421875,140.3157501220703,2023300
2022-02-17,141.91000366210938,143.52999877929688,141.52000427246094,143.05999755859375,140.7980194091797,1915300
2022-02-18,142.77000427246094,143.99000549316406,142.07000732421875,142.3300018310547,140.07955932617188,1746100
2022-02-22,142.25,142.52999877929688,140.77999877929688,141.52999877929688,139.2921905517578,2407800
2022-02-23,141.9600067138672,142.52999877929688,140.52999877929688,140.60000610351562,138.37692260742188,2201100
2022-02-24,139.1999969482422,142.4199981689453,138.5800018310547,141.91000366210938,139.66619873046875,3067700
