Date,Name,Close,Diff
2017-12-06,HSIC,53.00392150878906,-0.3294105529785156
2017-12-07,HSIC,52.99607849121094,0.0941162109375
2017-12-08,HSIC,53.25490188598633,-0.23529434204101562
2017-12-11,HSIC,53.584312438964844,0.3294105529785156
2017-12-12,HSIC,53.1843147277832,-0.3607826232910156
2017-12-13,HSIC,53.882354736328125,0.5725517272949219
2017-12-14,HSIC,53.87451171875,-0.211761474609375
2017-12-15,HSIC,55.02745056152344,1.0039215087890625
2017-12-18,HSIC,55.02745056152344,-0.21176528930664062
2017-12-19,HSIC,56.070587158203125,0.8078422546386719
2017-12-20,HSIC,55.764705657958984,-0.21960830688476562
2017-12-21,HSIC,55.811763763427734,-0.07843399047851562
2017-12-22,HSIC,55.69411849975586,-0.18039321899414062
2017-12-26,HSIC,55.38823318481445,-0.31372833251953125
2017-12-27,HSIC,55.26274490356445,-0.117645263671875
2017-12-28,HSIC,55.3411750793457,-0.0313720703125
2017-12-29,HSIC,54.80784225463867,-0.47843170166015625
2018-01-02,HSIC,56.054901123046875,0.8705863952636719
2018-01-03,HSIC,56.58039093017578,0.6980361938476562
2018-01-04,HSIC,56.61176681518555,-0.2509765625
2018-01-05,HSIC,57.51372528076172,0.3529396057128906
2018-01-08,HSIC,58.30588150024414,0.9647064208984375
2018-01-09,HSIC,57.60784149169922,-0.6980400085449219
2018-01-10,HSIC,57.09019470214844,-0.46274566650390625
2018-01-11,HSIC,57.490196228027344,0.44705963134765625
2018-01-12,HSIC,58.69804000854492,0.8941192626953125
2018-01-16,HSIC,59.639217376708984,0.8156890869140625
2018-01-17,HSIC,59.882354736328125,-0.196075439453125
2018-01-18,HSIC,58.525489807128906,-0.9882354736328125
2018-01-19,HSIC,59.57646942138672,1.0274505615234375
2018-01-22,HSIC,59.929412841796875,0.21960830688476562
2018-01-23,HSIC,59.843135833740234,0.023529052734375
2018-01-24,HSIC,60.71372604370117,0.6196098327636719
2018-01-25,HSIC,61.28627395629883,0.3137245178222656
2018-01-26,HSIC,61.9058837890625,0.6509819030761719
2018-01-29,HSIC,62.282352447509766,0.3921546936035156
2018-01-30,HSIC,61.23137283325195,-0.6117630004882812
2018-01-31,HSIC,59.35686111450195,-1.9058837890625
2018-02-01,HSIC,59.04313659667969,0.04705810546875
2018-02-02,HSIC,58.313724517822266,-0.5019607543945312
2018-02-05,HSIC,56.313724517822266,-1.929412841796875
2018-02-06,HSIC,57.670589447021484,1.937255859375
2018-02-07,HSIC,57.23137283325195,-0.086273193359375
2018-02-08,HSIC,55.568626403808594,-1.6000022888183594
2018-02-09,HSIC,56.27450942993164,0.3450965881347656
2018-02-12,HSIC,56.61176681518555,-0.07843017578125
2018-02-13,HSIC,52.85490036010742,1.5607833862304688
2018-02-14,HSIC,53.670589447021484,1.1764717102050781
2018-02-15,HSIC,53.63137435913086,-0.24313735961914062
2018-02-16,HSIC,54.525489807128906,1.0196075439453125
2018-02-20,HSIC,53.3098030090332,-4.368629455566406
2018-02-21,HSIC,53.866668701171875,0.43137359619140625
2018-02-22,HSIC,53.3098030090332,-1.0039215087890625
2018-02-23,HSIC,53.3725471496582,-0.08627700805664062
2018-02-26,HSIC,53.09019470214844,-0.20392227172851562
2018-02-27,HSIC,52.71372604370117,-0.3294105529785156
2018-02-28,HSIC,51.913726806640625,-1.0588226318359375
2018-03-01,HSIC,49.75686264038086,-1.2156867980957031
2018-03-02,HSIC,51.12941360473633,1.7176475524902344
2018-03-05,HSIC,51.796077728271484,0.8235282897949219
2018-03-06,HSIC,51.78823471069336,-0.11764907836914062
2018-03-07,HSIC,52.65098190307617,1.1137275695800781
2018-03-08,HSIC,52.65098190307617,-0.070587158203125
2018-03-09,HSIC,53.670589447021484,0.8392181396484375
2018-03-12,HSIC,53.2156867980957,-0.41568756103515625
2018-03-13,HSIC,53.36470413208008,-0.29804229736328125
2018-03-14,HSIC,53.568626403808594,-0.20392227172851562
2018-03-15,HSIC,53.32548904418945,-0.12549209594726562
2018-03-16,HSIC,53.3725471496582,-0.17255020141601562
2018-03-19,HSIC,53.20000076293945,-0.101959228515625
2018-03-20,HSIC,51.54509735107422,-1.7882347106933594
2018-03-21,HSIC,51.505882263183594,0.039215087890625
2018-03-22,HSIC,51.70980453491211,0.41568756103515625
2018-03-23,HSIC,50.6588249206543,-1.1137237548828125
2018-03-26,HSIC,51.40392303466797,-0.039215087890625
2018-03-27,HSIC,51.04313659667969,-0.6666679382324219
2018-03-28,HSIC,51.976470947265625,0.7686271667480469
2018-03-29,HSIC,52.71372604370117,0.43137359619140625
2018-04-02,HSIC,51.63137435913086,-0.8627433776855469
2018-04-03,HSIC,52.42353057861328,0.5882377624511719
2018-04-04,HSIC,53.733333587646484,1.3019599914550781
2018-04-05,HSIC,53.19215774536133,-0.7294120788574219
2018-04-06,HSIC,52.37647247314453,-0.3843116760253906
2018-04-09,HSIC,52.447059631347656,-0.10980224609375
2018-04-10,HSIC,54.384315490722656,1.4431381225585938
2018-04-11,HSIC,54.172550201416016,0.36078643798828125
2018-04-12,HSIC,54.68235397338867,0.2823524475097656
2018-04-13,HSIC,54.101959228515625,-0.7843170166015625
2018-04-16,HSIC,54.85490036010742,0.5254898071289062
2018-04-17,HSIC,55.701961517333984,0.48627471923828125
2018-04-18,HSIC,55.63137435913086,-0.0941162109375
2018-04-19,HSIC,54.70588302612305,-0.7215690612792969
2018-04-20,HSIC,54.172550201416016,-0.6352920532226562
2018-04-23,HSIC,57.87451171875,1.3882369995117188
2018-04-24,HSIC,57.9058837890625,0.8705902099609375
2018-04-25,HSIC,58.42353057861328,0.6588249206542969
2018-04-26,HSIC,59.80392074584961,1.4352951049804688
2018-04-27,HSIC,60.235294342041016,0.21176528930664062
2018-04-30,HSIC,59.60784149169922,-0.8078460693359375
2018-05-01,HSIC,60.29019546508789,0.8470573425292969
2018-05-02,HSIC,60.070587158203125,0.149017333984375
2018-05-03,HSIC,58.83921432495117,-0.8156890869140625
2018-05-04,HSIC,59.25490188598633,0.6901969909667969
2018-05-07,HSIC,59.81960678100586,0.3215675354003906
2018-05-08,HSIC,55.749019622802734,-3.176471710205078
2018-05-09,HSIC,56.14117431640625,0.5490188598632812
2018-05-10,HSIC,56.95686340332031,0.46274566650390625
2018-05-11,HSIC,57.20784378051758,0.15686416625976562
2018-05-14,HSIC,57.505882263183594,0.47058868408203125
2018-05-15,HSIC,56.82352828979492,-0.41568756103515625
