Date,Name,Close,Diff
2017-12-06,ILMN,213.97999572753906,2.3199920654296875
2017-12-07,ILMN,214.6699981689453,0.589996337890625
2017-12-08,ILMN,217.64999389648438,2.3699951171875
2017-12-11,ILMN,214.11000061035156,-4.0
2017-12-12,ILMN,212.63999938964844,-2.05999755859375
2017-12-13,ILMN,214.5500030517578,0.94000244140625
2017-12-14,ILMN,210.85000610351562,-4.209991455078125
2017-12-15,ILMN,216.5500030517578,2.910003662109375
2017-12-18,ILMN,217.2899932861328,-1.790008544921875
2017-12-19,ILMN,214.74000549316406,-2.3600006103515625
2017-12-20,ILMN,216.44000244140625,0.1399993896484375
2017-12-21,ILMN,214.57000732421875,-2.54998779296875
2017-12-22,ILMN,215.72000122070312,1.9799957275390625
2017-12-26,ILMN,214.2100067138672,-1.149993896484375
2017-12-27,ILMN,215.4600067138672,-0.029998779296875
2017-12-28,ILMN,217.52000427246094,1.1200103759765625
2017-12-29,ILMN,218.49000549316406,1.1100006103515625
2018-01-02,ILMN,224.02999877929688,-0.75
2018-01-03,ILMN,230.32000732421875,5.82000732421875
2018-01-04,ILMN,232.99000549316406,1.160003662109375
2018-01-05,ILMN,228.1699981689453,-3.82000732421875
2018-01-08,ILMN,227.05999755859375,-0.4900054931640625
2018-01-09,ILMN,242.8000030517578,6.029998779296875
2018-01-10,ILMN,242.58999633789062,-0.2100067138671875
2018-01-11,ILMN,240.0399932861328,-3.8100128173828125
2018-01-12,ILMN,244.72000122070312,3.7700042724609375
2018-01-16,ILMN,241.4199981689453,-5.910003662109375
2018-01-17,ILMN,242.0500030517578,-2.42999267578125
2018-01-18,ILMN,241.30999755859375,-0.9300079345703125
2018-01-19,ILMN,243.5500030517578,1.2400054931640625
2018-01-22,ILMN,245.19000244140625,0.19000244140625
2018-01-23,ILMN,242.94000244140625,-1.1300048828125
2018-01-24,ILMN,242.49000549316406,-0.6299896240234375
2018-01-25,ILMN,243.38999938964844,-0.089996337890625
2018-01-26,ILMN,244.8300018310547,0.6199951171875
2018-01-29,ILMN,241.77999877929688,-2.399993896484375
