Date,Name,Close,Diff
2017-12-06,RL,97.30000305175781,1.0400009155273438
2017-12-07,RL,99.97000122070312,2.3499984741210938
2017-12-08,RL,102.33999633789062,2.339996337890625
2017-12-11,RL,101.19000244140625,-0.9599990844726562
2017-12-12,RL,100.13999938964844,-1.0500030517578125
2017-12-13,RL,96.22000122070312,0.05999755859375
2017-12-14,RL,96.8499984741211,0.34999847412109375
2017-12-15,RL,96.11000061035156,-1.4499969482421875
2017-12-18,RL,98.05999755859375,1.2299957275390625
2017-12-19,RL,97.33000183105469,-1.3699951171875
2017-12-20,RL,98.62000274658203,0.720001220703125
2017-12-21,RL,100.91999816894531,1.9399948120117188
2017-12-22,RL,101.80000305175781,0.8000030517578125
2017-12-26,RL,103.38999938964844,1.3899993896484375
2017-12-27,RL,103.30999755859375,-0.18000030517578125
2017-12-28,RL,102.61000061035156,-0.25
2017-12-29,RL,103.69000244140625,1.0600051879882812
2018-01-02,RL,104.87999725341797,1.4699935913085938
2018-01-03,RL,101.63999938964844,-2.8600006103515625
2018-01-04,RL,103.5199966430664,1.7099990844726562
2018-01-05,RL,104.37999725341797,0.7399978637695312
2018-01-08,RL,104.95999908447266,-0.09000396728515625
2018-01-09,RL,104.98999786376953,0.48999786376953125
2018-01-10,RL,104.9800033569336,0.2700042724609375
2018-01-11,RL,105.94000244140625,0.5500030517578125
2018-01-12,RL,106.79000091552734,0.8600006103515625
2018-01-16,RL,104.41999816894531,-2.6100006103515625
2018-01-17,RL,106.05000305175781,1.5600051879882812
2018-01-18,RL,109.81999969482422,2.220001220703125
2018-01-19,RL,112.77999877929688,2.5
2018-01-22,RL,114.88999938964844,1.9300003051757812
2018-01-23,RL,115.8499984741211,1.6399993896484375
2018-01-24,RL,117.73999786376953,1.55999755859375
2018-01-25,RL,117.37000274658203,-1.279998779296875
2018-01-26,RL,118.87000274658203,1.0
2018-01-29,RL,116.97000122070312,-0.7900009155273438
2018-01-30,RL,116.08999633789062,-0.6500015258789062
2018-01-31,RL,114.30999755859375,-1.850006103515625
2018-02-01,RL,111.5,3.4899978637695312
2018-02-02,RL,109.80000305175781,-1.25
2018-02-05,RL,105.44000244140625,-3.9499969482421875
2018-02-06,RL,106.7300033569336,3.470001220703125
2018-02-07,RL,107.69999694824219,0.5799942016601562
2018-02-08,RL,101.31999969482422,-6.209999084472656
2018-02-09,RL,103.48999786376953,0.5499954223632812
2018-02-12,RL,103.38999938964844,-0.94000244140625
2018-02-13,RL,104.54000091552734,1.1299972534179688
2018-02-14,RL,106.68000030517578,3.0999984741210938
2018-02-15,RL,106.94999694824219,-0.09000396728515625
