Date,Name,Close,Diff
2017-12-06,CB,150.8699951171875,0.8899993896484375
2017-12-07,CB,149.44000244140625,-1.19000244140625
2017-12-08,CB,150.0500030517578,0.6399993896484375
2017-12-11,CB,150.24000549316406,0.20001220703125
2017-12-12,CB,150.5,0.4499969482421875
2017-12-13,CB,148.44000244140625,-2.279998779296875
2017-12-14,CB,146.1199951171875,-2.32000732421875
2017-12-15,CB,148.72000122070312,1.6699981689453125
2017-12-18,CB,147.86000061035156,-1.3699951171875
2017-12-19,CB,147.6199951171875,-0.760009765625
2017-12-20,CB,145.97000122070312,-1.8600006103515625
2017-12-21,CB,145.00999450683594,-1.75
2017-12-22,CB,145.1999969482422,-0.6200103759765625
2017-12-26,CB,145.30999755859375,0.4199981689453125
2017-12-27,CB,146.1699981689453,0.5800018310546875
2017-12-28,CB,146.16000366210938,0.510009765625
2017-12-29,CB,146.1300048828125,-0.54998779296875
2018-01-02,CB,142.3000030517578,-4.1199951171875
2018-01-03,CB,143.4199981689453,1.5099945068359375
2018-01-04,CB,144.0,0.3899993896484375
2018-01-05,CB,144.25999450683594,-0.100006103515625
2018-01-08,CB,143.52999877929688,-0.029998779296875
2018-01-09,CB,145.85000610351562,2.1100006103515625
2018-01-10,CB,145.2899932861328,-0.2400054931640625
2018-01-11,CB,144.5,-0.7299957275390625
2018-01-12,CB,145.63999938964844,0.94000244140625
2018-01-16,CB,145.6699981689453,-0.290008544921875
2018-01-17,CB,147.5399932861328,1.019989013671875
2018-01-18,CB,147.69000244140625,0.1399993896484375
2018-01-19,CB,148.1999969482422,0.19000244140625
2018-01-22,CB,149.7899932861328,1.25
2018-01-23,CB,153.2899932861328,3.489990234375
2018-01-24,CB,154.97999572753906,1.8199920654296875
2018-01-25,CB,154.80999755859375,-0.100006103515625
2018-01-26,CB,155.8000030517578,0.839996337890625
2018-01-29,CB,154.1199951171875,-1.3800048828125
2018-01-30,CB,153.05999755859375,-0.8800048828125
2018-01-31,CB,156.14999389648438,1.79998779296875
2018-02-01,CB,155.47999572753906,-0.3600006103515625
2018-02-02,CB,153.25,-1.8000030517578125
2018-02-05,CB,147.35000610351562,-5.6399993896484375
2018-02-06,CB,145.8800048828125,0.8800048828125
2018-02-07,CB,147.52000427246094,1.9199981689453125
2018-02-08,CB,140.38999938964844,-7.2599945068359375
2018-02-09,CB,144.52000427246094,2.8600006103515625
2018-02-12,CB,144.61000061035156,-0.3699951171875
2018-02-13,CB,145.1199951171875,1.3600006103515625
2018-02-14,CB,147.2899932861328,2.7899932861328125
2018-02-15,CB,147.07000732421875,-0.649993896484375
2018-02-16,CB,147.0,0.3000030517578125
2018-02-20,CB,145.44000244140625,-1.4499969482421875
2018-02-21,CB,143.72000122070312,-1.80999755859375
2018-02-22,CB,143.07000732421875,-0.92999267578125
2018-02-23,CB,144.00999450683594,0.7299957275390625
2018-02-26,CB,146.13999938964844,1.9499969482421875
2018-02-27,CB,144.19000244140625,-1.9199981689453125
