Date,Name,Close,Diff
2017-12-06,PXD,150.66000366210938,-2.739990234375
2017-12-07,PXD,154.25,3.6199951171875
2017-12-08,PXD,155.89999389648438,0.5
2017-12-11,PXD,158.6699981689453,2.720001220703125
2017-12-12,PXD,158.99000549316406,-0.1699981689453125
2017-12-13,PXD,157.05999755859375,-2.029998779296875
2017-12-14,PXD,156.5800018310547,-0.1699981689453125
2017-12-15,PXD,155.8300018310547,-1.8499908447265625
2017-12-18,PXD,159.30999755859375,3.0200042724609375
2017-12-19,PXD,160.1999969482422,-0.0800018310546875
2017-12-20,PXD,167.1999969482422,6.1999969482421875
2017-12-21,PXD,168.82000732421875,1.6200103759765625
2017-12-22,PXD,171.1199951171875,1.75
2017-12-26,PXD,173.99000549316406,2.2400054931640625
2017-12-27,PXD,172.44000244140625,-1.67999267578125
2017-12-28,PXD,172.5800018310547,0.0800018310546875
2017-12-29,PXD,172.85000610351562,-0.6100006103515625
2018-01-02,PXD,172.9199981689453,-1.3800048828125
2018-01-03,PXD,176.33999633789062,1.9799957275390625
2018-01-04,PXD,177.27000427246094,0.410003662109375
2018-01-05,PXD,176.50999450683594,0.1199951171875
2018-01-08,PXD,178.52999877929688,2.399993896484375
2018-01-09,PXD,177.9499969482422,-0.9300079345703125
2018-01-10,PXD,178.6999969482422,0.239990234375
2018-01-11,PXD,184.1699981689453,4.589996337890625
2018-01-12,PXD,186.14999389648438,2.1299896240234375
2018-01-16,PXD,182.50999450683594,-3.9900054931640625
2018-01-17,PXD,184.32000732421875,1.70001220703125
2018-01-18,PXD,184.3800048828125,-0.1199951171875
2018-01-19,PXD,183.1699981689453,-0.69000244140625
2018-01-22,PXD,186.3000030517578,1.8800048828125
2018-01-23,PXD,186.00999450683594,-0.779998779296875
2018-01-24,PXD,188.3300018310547,3.4499969482421875
2018-01-25,PXD,188.5,-0.5
2018-01-26,PXD,188.36000061035156,0.0500030517578125
2018-01-29,PXD,187.0,0.0500030517578125
2018-01-30,PXD,182.66000366210938,-2.3499908447265625
2018-01-31,PXD,182.91000366210938,-0.1299896240234375
2018-02-01,PXD,186.64999389648438,3.3499908447265625
2018-02-02,PXD,178.74000549316406,-5.54998779296875
2018-02-05,PXD,171.82000732421875,-5.17999267578125
2018-02-06,PXD,173.9499969482422,5.5099945068359375
2018-02-07,PXD,176.1999969482422,-5.5800018310546875
2018-02-08,PXD,169.16000366210938,-7.80999755859375
2018-02-09,PXD,165.0500030517578,-5.6699981689453125
2018-02-12,PXD,171.02999877929688,3.0099945068359375
2018-02-13,PXD,172.1699981689453,1.660003662109375
2018-02-14,PXD,179.5,8.800003051757812
2018-02-15,PXD,179.58999633789062,0.1399993896484375
2018-02-16,PXD,178.7899932861328,-0.32000732421875
2018-02-20,PXD,178.25,-1.25
2018-02-21,PXD,174.72999572753906,-3.3000030517578125
2018-02-22,PXD,177.41000366210938,1.4499969482421875
2018-02-23,PXD,180.0,1.9499969482421875
2018-02-26,PXD,179.69000244140625,-1.3699951171875
2018-02-27,PXD,174.6699981689453,-4.660003662109375
2018-02-28,PXD,170.22999572753906,-5.290008544921875
2018-03-01,PXD,169.16000366210938,-1.6999969482421875
2018-03-02,PXD,168.88999938964844,1.2599945068359375
2018-03-05,PXD,171.69000244140625,3.339996337890625
2018-03-06,PXD,169.9600067138672,-2.769989013671875
2018-03-07,PXD,170.1699981689453,1.7700042724609375
2018-03-08,PXD,167.67999267578125,-3.19000244140625
2018-03-09,PXD,171.52999877929688,1.8800048828125
2018-03-12,PXD,171.19000244140625,-0.3899993896484375
2018-03-13,PXD,169.55999755859375,-3.0200042724609375
2018-03-14,PXD,169.0399932861328,-0.8000030517578125
2018-03-15,PXD,166.57000732421875,-3.829986572265625
2018-03-16,PXD,169.33999633789062,2.5800018310546875
2018-03-19,PXD,166.24000549316406,-2.4099884033203125
2018-03-20,PXD,169.86000061035156,2.1800079345703125
2018-03-21,PXD,175.3699951171875,4.6699981689453125
2018-03-22,PXD,172.33999633789062,-0.6500091552734375
2018-03-23,PXD,172.47000122070312,-1.75
2018-03-26,PXD,175.57000732421875,1.730010986328125
2018-03-27,PXD,171.75,-4.69000244140625
2018-03-28,PXD,167.52000427246094,-3.470001220703125
2018-03-29,PXD,171.77999877929688,2.80999755859375
2018-04-02,PXD,166.91000366210938,-3.989990234375
2018-04-03,PXD,169.4600067138672,1.480010986328125
2018-04-04,PXD,169.27999877929688,2.7299957275390625
2018-04-05,PXD,172.42999267578125,2.42999267578125
2018-04-06,PXD,168.1300048828125,-2.8899993896484375
2018-04-09,PXD,169.35000610351562,0.290008544921875
2018-04-10,PXD,178.32000732421875,6.5900115966796875
2018-04-11,PXD,181.77999877929688,4.1999969482421875
2018-04-12,PXD,182.61000061035156,-0.75
2018-04-13,PXD,188.32000732421875,4.8000030517578125
2018-04-16,PXD,191.1300048828125,1.1300048828125
