Date,Name,Close,Diff
2017-12-06,O,53.003875732421875,-0.5813941955566406
2017-12-07,O,53.129844665527344,0.17441940307617188
2017-12-08,O,53.856590270996094,0.6298446655273438
2017-12-11,O,53.7015495300293,-0.18410873413085938
2017-12-12,O,54.011627197265625,0.06782913208007812
2017-12-13,O,55.106590270996094,0.9496116638183594
2017-12-14,O,55.203487396240234,0.10659027099609375
2017-12-15,O,55.620155334472656,0.17441940307617188
2017-12-18,O,56.00775146484375,0.2906990051269531
2017-12-19,O,54.60271453857422,-1.2306175231933594
2017-12-20,O,53.885658264160156,-0.7848854064941406
2017-12-21,O,53.53682327270508,-0.6201553344726562
2017-12-22,O,54.11821746826172,0.4263572692871094
2017-12-26,O,54.48643493652344,0.2906990051269531
2017-12-27,O,54.961238861083984,0.3294563293457031
2017-12-28,O,55.348838806152344,0.36821746826171875
2017-12-29,O,55.25193786621094,0.08720779418945312
2018-01-02,O,54.864341735839844,-0.38759613037109375
2018-01-03,O,54.718990325927734,-0.222869873046875
2018-01-04,O,53.53682327270508,-0.9980621337890625
2018-01-05,O,53.49806213378906,-0.08720779418945312
2018-01-08,O,53.56589126586914,0.0290679931640625
2018-01-09,O,52.56782913208008,-0.9302330017089844
2018-01-10,O,51.414730072021484,-0.9108505249023438
2018-01-11,O,51.627906799316406,0.0290679931640625
2018-01-12,O,51.085269927978516,-0.465118408203125
2018-01-16,O,51.2984504699707,-0.058139801025390625
2018-01-17,O,51.58914566040039,0.03875732421875
2018-01-18,O,51.114341735839844,-0.2906990051269531
2018-01-19,O,51.49224853515625,0.2519378662109375
2018-01-22,O,52.18992233276367,0.6686058044433594
2018-01-23,O,52.83914566040039,0.5620155334472656
2018-01-24,O,52.335269927978516,-0.3972892761230469
2018-01-25,O,52.75193786621094,0.4166679382324219
2018-01-26,O,52.52907180786133,-0.281005859375
2018-01-29,O,51.4050407409668,-0.9205398559570312
2018-01-30,O,50.83333206176758,-0.4748077392578125
2018-01-31,O,51.54069900512695,0.8333358764648438
2018-02-01,O,49.99031066894531,-1.4534873962402344
2018-02-02,O,49.66085433959961,0.14535140991210938
2018-02-05,O,48.546512603759766,-0.7655029296875
2018-02-06,O,48.51744079589844,0.3003883361816406
2018-02-07,O,47.40310287475586,-1.1434097290039062
2018-02-08,O,46.085269927978516,-1.2403106689453125
2018-02-09,O,47.38372039794922,0.9980621337890625
2018-02-12,O,47.1705436706543,-0.36821746826171875
2018-02-13,O,47.47092819213867,0.3294563293457031
2018-02-14,O,46.60852813720703,-0.4360466003417969
2018-02-15,O,47.75193786621094,0.9786834716796875
2018-02-16,O,48.41085433959961,0.6104660034179688
2018-02-20,O,47.86821746826172,-0.4844970703125
2018-02-21,O,46.88953399658203,-0.8624038696289062
2018-02-22,O,47.77131652832031,0.7170524597167969
2018-02-23,O,48.643409729003906,0.7170524597167969
2018-02-26,O,49.031009674072266,0.2131805419921875
2018-02-27,O,47.83914566040039,-1.2693824768066406
2018-02-28,O,47.6550407409668,-0.3100738525390625
2018-03-01,O,48.07170486450195,0.4263572692871094
2018-03-02,O,48.187984466552734,0.2713165283203125
2018-03-05,O,48.75,0.7073631286621094
2018-03-06,O,48.972869873046875,0.3779106140136719
2018-03-07,O,49.27325439453125,0.4360466003417969
2018-03-08,O,49.011627197265625,-0.2906990051269531
2018-03-09,O,49.29263687133789,0.2713203430175781
2018-03-12,O,49.66085433959961,0.33914947509765625
2018-03-13,O,49.854652404785156,0.0
2018-03-14,O,49.796512603759766,-0.058139801025390625
2018-03-15,O,49.554264068603516,-0.39728546142578125
2018-03-16,O,49.87403106689453,0.3197669982910156
2018-03-19,O,49.32170486450195,-0.5329475402832031
2018-03-20,O,48.914730072021484,-0.4554252624511719
2018-03-21,O,48.35271453857422,-0.6298446655273438
2018-03-22,O,48.32364273071289,0.048450469970703125
2018-03-23,O,47.80038833618164,-0.5813941955566406
2018-03-26,O,48.401161193847656,0.281005859375
2018-03-27,O,48.75968933105469,0.3391456604003906
2018-03-28,O,50.1550407409668,1.0465126037597656
2018-03-29,O,50.12596893310547,-0.2519378662109375
2018-04-02,O,49.58333206176758,-0.4360466003417969
2018-04-03,O,50.135658264160156,0.4844970703125
2018-04-04,O,50.82364273071289,0.9108505249023438
2018-04-05,O,50.746124267578125,0.019378662109375
2018-04-06,O,50.46511459350586,-0.4069786071777344
2018-04-09,O,50.281009674072266,-0.19379806518554688
2018-04-10,O,50.11627960205078,-0.39728546142578125
2018-04-11,O,50.222869873046875,0.10659027099609375
2018-04-12,O,49.127906799316406,-1.1046524047851562
2018-04-13,O,49.2344970703125,0.08721160888671875
2018-04-16,O,49.496124267578125,0.13565826416015625
2018-04-17,O,50.00968933105469,0.4554252624511719
2018-04-18,O,49.835269927978516,-0.2131805419921875
2018-04-19,O,48.614341735839844,-0.9689903259277344
2018-04-20,O,47.99418640136719,-0.7170524597167969
2018-04-23,O,47.606590270996094,-0.38759613037109375
2018-04-24,O,47.945735931396484,0.15503692626953125
2018-04-25,O,48.07170486450195,0.2325592041015625
2018-04-26,O,48.827518463134766,0.5620155334472656
2018-04-27,O,49.854652404785156,1.0755805969238281
2018-04-30,O,48.94379806518555,-0.8139533996582031
2018-05-01,O,49.593021392822266,0.6589126586914062
2018-05-02,O,49.2344970703125,-0.14534759521484375
2018-05-03,O,49.69961166381836,0.5523262023925781
2018-05-04,O,50.64922332763672,0.9883689880371094
2018-05-07,O,51.03682327270508,0.2034912109375
2018-05-08,O,50.83333206176758,-0.038761138916015625
2018-05-09,O,51.230621337890625,0.7364349365234375
2018-05-10,O,51.86046600341797,0.38759613037109375
2018-05-11,O,51.34689712524414,-0.5910873413085938
2018-05-14,O,51.143409729003906,-0.038761138916015625
2018-05-15,O,50.11627960205078,-0.5620155334472656
2018-05-16,O,50.29069900512695,-0.0096893310546875
2018-05-17,O,50.11627960205078,-0.2519378662109375
2018-05-18,O,50.05813980102539,-0.03875732421875
2018-05-21,O,50.687984466552734,0.37790679931640625
2018-05-22,O,50.65891647338867,0.09690093994140625
2018-05-23,O,51.33720779418945,0.503875732421875
2018-05-24,O,51.15310287475586,-0.300384521484375
2018-05-25,O,51.2015495300293,0.0096893310546875
2018-05-29,O,51.66666793823242,0.465118408203125
2018-05-30,O,52.0639533996582,0.6104660034179688
2018-05-31,O,51.64728546142578,-0.06782913208007812
2018-06-01,O,51.395347595214844,-0.35852813720703125
2018-06-04,O,51.511627197265625,-0.06782913208007812
2018-06-05,O,51.356590270996094,-0.281005859375
2018-06-06,O,51.61821746826172,0.261627197265625
2018-06-07,O,51.695735931396484,0.08720779418945312
2018-06-08,O,51.61821746826172,-0.12596893310546875
2018-06-11,O,51.7344970703125,0.07751846313476562
2018-06-12,O,52.296512603759766,0.6104660034179688
2018-06-13,O,50.77519226074219,-1.6472892761230469
2018-06-14,O,51.34689712524414,0.41666412353515625
2018-06-15,O,51.327518463134766,-0.029071807861328125
2018-06-18,O,51.25968933105469,-0.048450469970703125
2018-06-19,O,51.22092819213867,0.03875732421875
2018-06-20,O,51.83139419555664,0.503875732421875
2018-06-21,O,51.86046600341797,0.029071807861328125
2018-06-22,O,52.112403869628906,0.222869873046875
2018-06-25,O,52.55813980102539,0.34883880615234375
2018-06-26,O,52.664730072021484,0.09690093994140625
2018-06-27,O,52.83914566040039,-0.11627960205078125
2018-06-28,O,52.61627960205078,0.029071807861328125
2018-06-29,O,52.122093200683594,-0.08720779418945312
2018-07-02,O,51.627906799316406,-0.4554252624511719
2018-07-03,O,52.47092819213867,0.7945709228515625
2018-07-05,O,53.44961166381836,0.8236427307128906
2018-07-06,O,53.856590270996094,0.222869873046875
2018-07-09,O,53.17829513549805,-0.6782951354980469
2018-07-10,O,53.75,0.19379806518554688
2018-07-11,O,53.430233001708984,-0.3100776672363281
2018-07-12,O,53.7015495300293,0.18410873413085938
2018-07-13,O,53.43992233276367,-0.37790679931640625
2018-07-16,O,53.20736312866211,-0.11627960205078125
2018-07-17,O,53.02325439453125,-0.2325592041015625
2018-07-18,O,53.2655029296875,0.24224853515625
2018-07-19,O,54.0794563293457,0.8139533996582031
2018-07-20,O,53.769378662109375,-0.2034912109375
2018-07-23,O,53.75,-0.058139801025390625
2018-07-24,O,53.246124267578125,-0.38759613037109375
2018-07-25,O,54.02131652832031,0.6589126586914062
2018-07-26,O,54.031009674072266,0.009693145751953125
2018-07-27,O,53.33333206176758,-0.8817825317382812
2018-07-30,O,53.65310287475586,0.33914947509765625
2018-07-31,O,54.04069900512695,0.4554290771484375
2018-08-01,O,54.24418640136719,0.6298446655273438
2018-08-02,O,55.145347595214844,0.9980621337890625
2018-08-03,O,55.88178253173828,0.6879844665527344
2018-08-06,O,55.82364273071289,-0.17441940307617188
2018-08-07,O,55.47480773925781,-0.3488349914550781
2018-08-08,O,55.377906799316406,-0.14534759521484375
2018-08-09,O,55.21317672729492,-0.2325592041015625
2018-08-10,O,54.75775146484375,-0.38759613037109375
2018-08-13,O,54.961238861083984,0.10658645629882812
2018-08-14,O,55.31007766723633,0.2906990051269531
2018-08-15,O,55.82364273071289,0.5135650634765625
2018-08-16,O,56.395347595214844,0.542633056640625
2018-08-17,O,57.02519226074219,0.6686019897460938
2018-08-20,O,56.95736312866211,-0.15504074096679688
2018-08-21,O,56.7829475402832,-0.13565826416015625
2018-08-22,O,56.66666793823242,-0.19379806518554688
2018-08-23,O,56.637596130371094,-0.048450469970703125
2018-08-24,O,56.7829475402832,0.3100776672363281
2018-08-27,O,56.56007766723633,-0.34883880615234375
2018-08-28,O,57.238372802734375,0.5910873413085938
2018-08-29,O,56.70542526245117,-0.36821746826171875
2018-08-30,O,56.60852813720703,-0.3100776672363281
2018-08-31,O,56.753875732421875,0.16473007202148438
2018-09-04,O,56.56007766723633,-0.16473007202148438
2018-09-05,O,56.812015533447266,0.4263572692871094
2018-09-06,O,56.9670524597168,0.0290679931640625
2018-09-07,O,56.33720779418945,-0.222869873046875
2018-09-10,O,56.54069900512695,0.0
2018-09-11,O,56.211238861083984,-0.17441940307617188
2018-09-12,O,56.30813980102539,0.038761138916015625
2018-09-13,O,56.33720779418945,-0.2131805419921875
2018-09-14,O,55.872093200683594,-0.2325592041015625
2018-09-17,O,56.36627960205078,0.4457359313964844
2018-09-18,O,55.72674560546875,-0.5717048645019531
2018-09-19,O,54.893409729003906,-0.9786834716796875
2018-09-20,O,55.49418640136719,0.6104660034179688
2018-09-21,O,55.222869873046875,-0.2519378662109375
2018-09-24,O,54.38953399658203,-0.8430252075195312
2018-09-25,O,54.70930099487305,0.09689712524414062
2018-09-26,O,54.08914566040039,-0.6007766723632812
2018-09-27,O,54.379844665527344,0.2325592041015625
2018-09-28,O,55.12596893310547,0.746124267578125
2018-10-01,O,54.8449592590332,0.0
2018-10-02,O,55.0484504699707,0.18410873413085938
2018-10-03,O,55.0,-0.2325592041015625
2018-10-04,O,54.78682327270508,0.14535140991210938
2018-10-05,O,55.29069900512695,0.3972892761230469
2018-10-08,O,56.27907180786133,0.9786834716796875
2018-10-09,O,56.753875732421875,0.39728546142578125
2018-10-10,O,55.5329475402832,-0.9689903259277344
2018-10-11,O,54.22480773925781,-1.531005859375
2018-10-12,O,54.11821746826172,-0.35852813720703125
2018-10-15,O,54.42829513549805,0.38759613037109375
2018-10-16,O,55.7655029296875,1.0852699279785156
2018-10-17,O,56.24031066894531,0.6104660034179688
2018-10-18,O,56.114341735839844,-0.16473007202148438
2018-10-19,O,56.6860466003418,0.4844970703125
2018-10-22,O,55.9205436706543,-0.8624038696289062
2018-10-23,O,56.656978607177734,0.9399261474609375
2018-10-24,O,57.945735931396484,1.25
2018-10-25,O,58.372093200683594,0.7073631286621094
2018-10-26,O,57.877906799316406,-0.3197669982910156
2018-10-29,O,59.39922332763672,1.3178291320800781
2018-10-30,O,59.496124267578125,0.09690093994140625
2018-10-31,O,58.401161193847656,-0.6879844665527344
2018-11-01,O,59.29263687133789,0.8914756774902344
2018-11-02,O,58.39147186279297,-0.7848854064941406
2018-11-05,O,59.5639533996582,0.9980621337890625
2018-11-06,O,59.651161193847656,0.06782913208007812
2018-11-07,O,60.35852813720703,0.6686058044433594
2018-11-08,O,60.54263687133789,0.2713203430175781
2018-11-09,O,60.8139533996582,0.39728546142578125
2018-11-12,O,60.93992233276367,0.11627960205078125
2018-11-13,O,60.89147186279297,-0.058139801025390625
2018-11-14,O,61.211238861083984,0.22286605834960938
2018-11-15,O,60.73643493652344,-0.4651145935058594
2018-11-16,O,61.812015533447266,1.0852699279785156
2018-11-19,O,61.98643493652344,0.18410873413085938
2018-11-20,O,61.879844665527344,0.08720779418945312
2018-11-21,O,61.61821746826172,-0.3197669982910156
2018-11-23,O,61.43410873413086,-0.14534759521484375
2018-11-26,O,61.07558059692383,-0.5135650634765625
2018-11-27,O,61.70542526245117,0.6298446655273438
2018-11-28,O,61.66666793823242,-0.18410873413085938
2018-11-29,O,61.879844665527344,0.10659027099609375
2018-11-30,O,62.10271453857422,0.2713203430175781
2018-12-03,O,62.4515495300293,0.4263572692871094
