Date,Open,High,Low,Close,Adj Close,Volume
2022-01-18,361.0,361.3999938964844,355.82000732421875,359.7300109863281,337.201904296875,892900
2022-01-19,360.17999267578125,364.6400146484375,356.8699951171875,357.0400085449219,334.6803283691406,691400
2022-01-20,356.510009765625,362.5299987792969,351.55999755859375,352.4200134277344,330.3497009277344,748300
2022-01-21,354.8399963378906,356.2699890136719,350.0,353.3500061035156,331.221435546875,829000
2022-01-24,352.5199890136719,352.92999267578125,341.0,352.1300048828125,330.07781982421875,935200
2022-01-25,349.80999755859375,354.9100036621094,345.32000732421875,352.5,330.4246520996094,837600
2022-01-26,352.3500061035156,357.760009765625,345.6499938964844,348.17999267578125,326.3752136230469,742900
2022-01-27,348.4200134277344,353.6400146484375,343.20001220703125,346.260009765625,324.5754699707031,923800
2022-01-28,347.1600036621094,360.6000061035156,340.9599914550781,360.57000732421875,337.9892883300781,881800
2022-01-31,360.0400085449219,363.4100036621094,355.9800109863281,358.5299987792969,336.0770568847656,947100
2022-02-01,359.6400146484375,359.7200012207031,350.5,355.3399963378906,333.0867919921875,700900
2022-02-02,357.20001220703125,370.79998779296875,356.0,370.3599853515625,347.1661376953125,1021600
2022-02-03,368.2300109863281,369.6300048828125,365.95001220703125,367.3299865722656,344.3258972167969,562900
2022-02-04,364.9800109863281,367.510009765625,361.0,362.8500061035156,340.1264953613281,788800
2022-02-07,362.8500061035156,364.70001220703125,359.8999938964844,362.75,340.03271484375,618200
2022-02-08,363.4800109863281,365.6300048828125,360.3299865722656,362.44000244140625,339.7421875,553500
2022-02-09,366.3599853515625,369.57000732421875,364.20001220703125,369.19000244140625,346.0694580078125,527400
2022-02-10,363.5899963378906,367.57000732421875,357.05999755859375,359.0899963378906,336.6019592285156,632500
2022-02-11,359.4200134277344,361.55999755859375,353.7799987792969,358.1700134277344,335.7396240234375,553800
2022-02-14,357.92999267578125,361.239990234375,354.3500061035156,355.6400146484375,333.3680725097656,685700
2022-02-15,357.79998779296875,358.8299865722656,350.6600036621094,351.5899963378906,329.5716857910156,701200
2022-02-16,352.6199951171875,353.6000061035156,347.0,351.7200012207031,329.6935119628906,500800
2022-02-17,350.9800109863281,350.9800109863281,345.7699890136719,346.05999755859375,324.387939453125,693400
2022-02-18,345.17999267578125,347.4700012207031,343.3299865722656,343.55999755859375,322.0445251464844,681900
2022-02-22,342.9200134277344,346.2699890136719,340.0799865722656,342.3800048828125,320.93841552734375,802300
2022-02-23,373.19000244140625,373.19000244140625,352.2699890136719,353.45001220703125,331.315185546875,1342100
2022-02-24,348.9599914550781,353.2900085449219,342.79998779296875,351.6300048828125,329.60919189453125,1490500
2022-02-25,353.9100036621094,362.7200012207031,353.1199951171875,362.70001220703125,339.98590087890625,839900
2022-02-28,358.5899963378906,360.0799865722656,352.55999755859375,355.0199890136719,332.78680419921875,1040600
2022-03-01,357.489990234375,362.32000732421875,355.04998779296875,358.9800109863281,336.49884033203125,670600
2022-03-02,359.92999267578125,366.1600036621094,359.0799865722656,365.2900085449219,342.4136657714844,723500
2022-03-03,367.0,374.1000061035156,366.0,372.9599914550781,349.60333251953125,731000
2022-03-04,370.75,379.8500061035156,369.4700012207031,377.3599853515625,353.727783203125,697400
2022-03-07,376.19000244140625,380.4200134277344,373.9100036621094,376.1499938964844,352.59356689453125,622700
2022-03-08,374.05999755859375,375.5199890136719,366.2200012207031,367.20001220703125,344.2041015625,586200
2022-03-09,370.0,373.010009765625,365.54998779296875,369.6300048828125,346.48193359375,647000
2022-03-10,367.510009765625,371.1000061035156,366.2099914550781,369.6700134277344,346.5194091796875,605000
2022-03-11,370.0199890136719,373.0400085449219,365.75,365.989990234375,343.06982421875,455200
2022-03-14,368.3699951171875,369.239990234375,358.7099914550781,360.07000732421875,337.5205993652344,673100
2022-03-15,362.8999938964844,362.8999938964844,351.94000244140625,355.1400146484375,334.7587585449219,811900
2022-03-16,356.5799865722656,359.7900085449219,351.0,357.7200012207031,337.190673828125,891200
2022-03-17,358.67999267578125,367.4200134277344,358.6600036621094,365.7799987792969,344.7881164550781,619500
2022-03-18,371.57000732421875,372.6600036621094,363.989990234375,365.7099914550781,344.72216796875,1344600
2022-03-21,366.760009765625,371.44000244140625,365.19000244140625,367.55999755859375,346.4659729003906,658000
2022-03-22,369.4599914550781,371.3900146484375,365.1300048828125,370.3800048828125,349.1241455078125,649300
2022-03-23,370.0299987792969,371.9800109863281,366.1700134277344,368.04998779296875,346.9278564453125,710300
2022-03-24,368.0400085449219,373.1199951171875,368.010009765625,373.1199951171875,351.7068786621094,646700
2022-03-25,374.0,376.4100036621094,371.0,376.0,354.421630859375,528400
2022-03-28,376.6199951171875,384.8399963378906,376.05999755859375,383.3599853515625,361.3592224121094,691000
2022-03-29,392.5,398.3999938964844,382.5899963378906,396.4700012207031,373.71685791015625,921200
2022-03-30,395.3599853515625,397.42999267578125,393.3399963378906,396.1600036621094,373.42462158203125,437100
2022-03-31,397.9599914550781,400.45001220703125,390.2699890136719,390.2799987792969,367.882080078125,1062500
2022-04-01,391.2699890136719,397.260009765625,390.55999755859375,396.510009765625,373.75457763671875,617700
2022-04-04,396.6199951171875,398.010009765625,388.4599914550781,394.1000061035156,371.48284912109375,583900
2022-04-05,392.32000732421875,402.69000244140625,392.32000732421875,395.7200012207031,373.0098876953125,803400
2022-04-06,397.2799987792969,409.44000244140625,394.6099853515625,408.5799865722656,385.1318359375,839200
2022-04-07,405.0,410.6400146484375,402.17999267578125,409.20001220703125,385.7162780761719,609200
2022-04-08,409.989990234375,411.8900146484375,408.239990234375,408.95001220703125,385.4806213378906,526700
2022-04-11,409.3599853515625,411.6700134277344,398.82000732421875,401.79998779296875,378.740966796875,638800
2022-04-12,401.7300109863281,407.6099853515625,398.92999267578125,406.7699890136719,383.4257507324219,598200
2022-04-13,407.42999267578125,409.5299987792969,402.82000732421875,405.6499938964844,382.3699951171875,583300
2022-04-14,406.55999755859375,410.70001220703125,404.07000732421875,408.5,385.05645751953125,510800
2022-04-18,408.5299987792969,411.6199951171875,407.3900146484375,409.6099853515625,386.10272216796875,658000
2022-04-19,411.989990234375,416.30999755859375,411.0199890136719,413.1700134277344,389.4584655761719,520100
2022-04-20,413.3500061035156,421.3500061035156,413.07000732421875,419.8999938964844,395.8022155761719,592000
2022-04-21,420.5299987792969,421.760009765625,412.5199890136719,412.57000732421875,388.8929138183594,548900
2022-04-22,412.1000061035156,413.3399963378906,402.010009765625,402.3599853515625,379.268798828125,571400
2022-04-25,402.9200134277344,403.7300109863281,392.7699890136719,399.0,376.1016540527344,933700
2022-04-26,400.69000244140625,403.94000244140625,393.5400085449219,394.20001220703125,371.5771179199219,799800
2022-04-27,395.70001220703125,400.3299865722656,391.07000732421875,391.3800048828125,368.9189453125,671800
2022-04-28,395.1400146484375,399.70001220703125,390.7900085449219,398.9700012207031,376.0733642578125,577900
2022-04-29,395.1400146484375,395.4599914550781,370.42999267578125,371.5,350.17987060546875,1385500
2022-05-02,373.6600036621094,374.95001220703125,352.8299865722656,360.04998779296875,339.386962890625,1118500
2022-05-03,361.04998779296875,361.4700012207031,353.2900085449219,357.010009765625,336.521484375,903900
2022-05-04,348.0799865722656,356.20001220703125,345.94000244140625,355.1700134277344,334.7870788574219,1008400
2022-05-05,356.0299987792969,357.1600036621094,345.44000244140625,349.2699890136719,329.2256164550781,839900
2022-05-06,345.7900085449219,346.92999267578125,332.3800048828125,336.8800048828125,317.54669189453125,1153200
2022-05-09,331.0,331.67999267578125,312.7300109863281,313.69000244140625,295.68756103515625,1175800
2022-05-10,318.1099853515625,320.260009765625,311.3500061035156,312.3699951171875,294.44329833984375,1269000
2022-05-11,313.3999938964844,320.30999755859375,312.04998779296875,312.7900085449219,294.8392028808594,1065500
2022-05-12,315.0400085449219,317.3399963378906,309.6300048828125,314.1400146484375,296.1116943359375,782800
2022-05-13,316.80999755859375,319.32000732421875,311.6099853515625,318.5299987792969,300.2497863769531,783300
2022-05-16,318.5,321.1099853515625,316.17999267578125,319.1700134277344,300.85308837890625,597000
2022-05-17,321.6400146484375,321.6400146484375,312.6400146484375,316.4599914550781,298.298583984375,632200
2022-05-18,316.1400146484375,316.7099914550781,305.92999267578125,306.8999938964844,289.2872314453125,623700
2022-05-19,305.6099853515625,312.3500061035156,303.5799865722656,309.7699890136719,291.99249267578125,1100600
2022-05-20,312.5,313.6300048828125,309.0199890136719,312.9100036621094,294.95233154296875,606400
2022-05-23,315.8900146484375,320.19000244140625,310.8699951171875,320.1000061035156,301.7297058105469,697800
2022-05-24,318.8299865722656,327.20001220703125,318.0,325.989990234375,307.2816467285156,1069800
2022-05-25,324.45001220703125,327.1499938964844,319.510009765625,324.8699951171875,306.2259521484375,1111700
2022-05-26,326.44000244140625,328.9700012207031,324.80999755859375,325.8999938964844,307.1968078613281,574700
2022-05-27,327.3299865722656,336.510009765625,327.3299865722656,335.7699890136719,316.5003967285156,602500
2022-05-31,333.7099914550781,334.5199890136719,329.7099914550781,330.6400146484375,311.6647644042969,1388700
2022-06-01,331.04998779296875,334.75,324.9800109863281,330.6199951171875,311.64593505859375,738200
2022-06-02,328.6499938964844,333.1000061035156,321.510009765625,332.9200134277344,313.81396484375,568300
2022-06-03,330.4599914550781,334.67999267578125,327.1400146484375,330.7200012207031,311.740234375,521900
2022-06-06,332.6499938964844,332.6499938964844,321.8800048828125,322.510009765625,304.0013732910156,848200
2022-06-07,321.6300048828125,330.95001220703125,320.3500061035156,330.6499938964844,311.6741943359375,716100
2022-06-08,328.6400146484375,328.6400146484375,315.8599853515625,316.55999755859375,298.3928527832031,725200
2022-06-09,315.2799987792969,319.3999938964844,309.6400146484375,309.760009765625,291.98309326171875,549600
2022-06-10,305.9800109863281,311.9200134277344,304.0,307.42999267578125,289.78680419921875,906800
2022-06-13,301.0199890136719,304.2099914550781,295.7699890136719,297.4800109863281,280.4078369140625,782200
2022-06-14,296.2300109863281,300.5799865722656,293.3900146484375,297.8399963378906,282.6474609375,904300
2022-06-15,298.510009765625,309.0199890136719,298.3699951171875,304.1700134277344,288.654541015625,819100
2022-06-16,298.0799865722656,305.8399963378906,298.0799865722656,300.7900085449219,285.44696044921875,811200
2022-06-17,301.1099853515625,306.2099914550781,296.6300048828125,298.5400085449219,283.3117370605469,1439200
2022-06-21,301.3999938964844,305.1199951171875,299.45001220703125,302.0899963378906,286.6806640625,595300
2022-06-22,300.45001220703125,310.6400146484375,300.45001220703125,306.2300109863281,290.6094970703125,736100
2022-06-23,308.010009765625,310.3500061035156,305.2099914550781,308.1700134277344,292.45050048828125,755600
