time,Name,Close,Diff
2022-01-12,CRO-EUR,0.4274,0.0237
2022-01-13,CRO-EUR,0.3974,-0.030000000000000027
2022-01-14,CRO-EUR,0.3997,0.0025000000000000022
2022-01-15,CRO-EUR,0.408,0.008199999999999985
2022-01-16,CRO-EUR,0.4069,-0.0023000000000000242
2022-01-17,CRO-EUR,0.39,-0.01699999999999996
2022-01-18,CRO-EUR,0.3927,0.0031999999999999806
2022-01-19,CRO-EUR,0.3809,-0.011699999999999988
2022-01-20,CRO-EUR,0.385,0.0041999999999999815
2022-01-21,CRO-EUR,0.3208,-0.06420000000000003
2022-01-22,CRO-EUR,0.2975,-0.0257
2022-01-23,CRO-EUR,0.3331,0.03610000000000002
2022-01-24,CRO-EUR,0.3319,-0.0012000000000000344
2022-01-25,CRO-EUR,0.3469,0.016100000000000003
2022-01-26,CRO-EUR,0.3553,0.009800000000000031
2022-01-27,CRO-EUR,0.3592,0.0038000000000000256
2022-01-28,CRO-EUR,0.3772,0.01739999999999997
2022-01-29,CRO-EUR,0.3887,0.011799999999999977
2022-01-30,CRO-EUR,0.3799,-0.009599999999999997
2022-01-31,CRO-EUR,0.3797,0.00019999999999997797
2022-02-01,CRO-EUR,0.3879,0.00660000000000005
2022-02-02,CRO-EUR,0.3562,-0.02949999999999997
2022-02-03,CRO-EUR,0.3532,-0.0022999999999999687
2022-02-04,CRO-EUR,0.3804,0.027100000000000013
2022-02-05,CRO-EUR,0.3915,0.0116
2022-02-06,CRO-EUR,0.4051,0.013300000000000034
2022-02-07,CRO-EUR,0.4324,0.027000000000000024
2022-02-08,CRO-EUR,0.4276,-0.004400000000000015
2022-02-09,CRO-EUR,0.4503,0.023099999999999954
2022-02-10,CRO-EUR,0.4448,-0.007100000000000051
2022-02-11,CRO-EUR,0.4219,-0.022199999999999998
2022-02-12,CRO-EUR,0.4292,0.007300000000000029
2022-02-13,CRO-EUR,0.4409,0.011900000000000022
2022-02-14,CRO-EUR,0.4153,-0.02679999999999999
2022-02-15,CRO-EUR,0.4365,0.020899999999999974
2022-02-16,CRO-EUR,0.4208,-0.01479999999999998
2022-02-17,CRO-EUR,0.3788,-0.04119999999999996
2022-02-18,CRO-EUR,0.3839,0.006099999999999994
2022-02-19,CRO-EUR,0.3864,0.0023000000000000242
2022-02-20,CRO-EUR,0.357,-0.028400000000000036
2022-02-21,CRO-EUR,0.3414,-0.015600000000000003
2022-02-22,CRO-EUR,0.356,0.014100000000000001
2022-02-23,CRO-EUR,0.3509,-0.0049000000000000155
2022-02-24,CRO-EUR,0.353,0.0017999999999999683
