time,Name,Close,Diff
2022-01-12,DOGE-USD,0.163,0.009099999999999997
2022-01-13,DOGE-USD,0.1717,0.008899999999999991
2022-01-14,DOGE-USD,0.1834,0.011800000000000005
2022-01-15,DOGE-USD,0.1846,0.0012999999999999956
2022-01-16,DOGE-USD,0.1767,-0.007800000000000001
2022-01-17,DOGE-USD,0.171,-0.005699999999999983
2022-01-18,DOGE-USD,0.165,-0.006000000000000005
2022-01-19,DOGE-USD,0.1616,-0.00360000000000002
2022-01-20,DOGE-USD,0.1554,-0.006199999999999983
2022-01-21,DOGE-USD,0.1422,-0.013200000000000017
2022-01-22,DOGE-USD,0.1333,-0.008899999999999991
2022-01-23,DOGE-USD,0.1418,0.008500000000000008
2022-01-24,DOGE-USD,0.1374,-0.004500000000000004
2022-01-25,DOGE-USD,0.143,0.005599999999999994
2022-01-26,DOGE-USD,0.1432,0.0002999999999999947
2022-01-27,DOGE-USD,0.1415,-0.0018000000000000238
2022-01-28,DOGE-USD,0.1415,0.0
2022-01-29,DOGE-USD,0.143,0.0013999999999999846
2022-01-30,DOGE-USD,0.1392,-0.0039000000000000146
2022-01-31,DOGE-USD,0.1417,0.0023999999999999855
2022-02-01,DOGE-USD,0.1425,0.0008999999999999841
2022-02-02,DOGE-USD,0.1371,-0.005399999999999988
2022-02-03,DOGE-USD,0.1381,0.0009000000000000119
2022-02-04,DOGE-USD,0.148,0.009899999999999992
2022-02-05,DOGE-USD,0.147,-0.0009000000000000119
2022-02-06,DOGE-USD,0.1541,0.007099999999999995
2022-02-07,DOGE-USD,0.1654,0.011300000000000004
2022-02-08,DOGE-USD,0.1584,-0.0069999999999999785
2022-02-09,DOGE-USD,0.1595,0.0012000000000000066
2022-02-10,DOGE-USD,0.1516,-0.007799999999999974
2022-02-11,DOGE-USD,0.1448,-0.0068000000000000005
2022-02-12,DOGE-USD,0.1445,-0.00020000000000000573
2022-02-13,DOGE-USD,0.1482,0.003799999999999998
2022-02-14,DOGE-USD,0.1458,-0.0023999999999999855
2022-02-15,DOGE-USD,0.1518,0.005999999999999978
2022-02-16,DOGE-USD,0.1488,-0.0030000000000000027
2022-02-17,DOGE-USD,0.1384,-0.010399999999999993
2022-02-18,DOGE-USD,0.1386,0.00020000000000000573
2022-02-19,DOGE-USD,0.141,0.0023999999999999855
2022-02-20,DOGE-USD,0.1368,-0.0041999999999999815
2022-02-21,DOGE-USD,0.1282,-0.00839999999999999
2022-02-22,DOGE-USD,0.1314,0.0030999999999999917
2022-02-23,DOGE-USD,0.1274,-0.003899999999999987
