time,Name,Close,Diff
2022-06-28,METIS-USD,20.8,-2.4800000000000004
2022-06-29,METIS-USD,19.47,-1.3300000000000018
2022-06-30,METIS-USD,19.48,0.16000000000000014
2022-07-01,METIS-USD,19.12,-0.28999999999999915
2022-07-02,METIS-USD,19.82,0.6400000000000006
2022-07-03,METIS-USD,19.48,-0.3000000000000007
2022-07-04,METIS-USD,20.54,1.2199999999999989
2022-07-05,METIS-USD,19.48,-1.0899999999999999
2022-07-06,METIS-USD,20.5,1.0199999999999996
2022-07-07,METIS-USD,21.77,1.379999999999999
2022-07-08,METIS-USD,22.43,0.46999999999999886
2022-07-09,METIS-USD,22.52,0.07000000000000028
2022-07-10,METIS-USD,22.35,-0.16999999999999815
2022-07-11,METIS-USD,20.01,-1.759999999999998
2022-07-12,METIS-USD,19.7,-0.33000000000000185
2022-07-13,METIS-USD,21.6,1.8399999999999999
2022-07-14,METIS-USD,22.38,0.7099999999999973
2022-07-15,METIS-USD,23.29,0.9299999999999997
2022-07-16,METIS-USD,24.78,1.1300000000000026
2022-07-17,METIS-USD,23.66,-1.1799999999999997
2022-07-18,METIS-USD,29.68,5.91
2022-07-19,METIS-USD,31.29,1.5999999999999979
2022-07-20,METIS-USD,30.0,-1.3200000000000003
2022-07-21,METIS-USD,33.07,3.080000000000002
2022-07-22,METIS-USD,30.37,-2.650000000000002
2022-07-23,METIS-USD,29.47,-0.6099999999999994
2022-07-24,METIS-USD,30.65,1.0399999999999991
2022-07-25,METIS-USD,27.4,-3.25
2022-07-26,METIS-USD,27.81,0.2799999999999976
2022-07-27,METIS-USD,33.36,5.469999999999999
2022-07-28,METIS-USD,36.02,2.230000000000004
2022-07-29,METIS-USD,36.77,0.7600000000000051
2022-07-30,METIS-USD,34.46,-2.3800000000000026
2022-07-31,METIS-USD,34.21,-0.17999999999999972
2022-08-01,METIS-USD,33.97,-0.17999999999999972
2022-08-02,METIS-USD,33.34,-0.759999999999998
2022-08-03,METIS-USD,35.3,1.6199999999999974
2022-08-04,METIS-USD,46.08,10.79
2022-08-05,METIS-USD,47.37,1.2999999999999972
2022-08-06,METIS-USD,41.99,-5.390000000000001
2022-08-07,METIS-USD,44.48,2.549999999999997
2022-08-08,METIS-USD,45.76,1.4199999999999946
2022-08-09,METIS-USD,42.83,-2.9299999999999997
2022-08-10,METIS-USD,47.02,4.3700000000000045
2022-08-11,METIS-USD,44.8,-2.4200000000000017
2022-08-12,METIS-USD,49.09,4.090000000000003
