time,Name,Close,Diff
2022-01-12,BAL-BTC,0.00040798,-4.849999999999982e-06
2022-01-13,BAL-BTC,0.00040448,-3.050000000000047e-06
2022-01-14,BAL-BTC,0.00040216,-2.3199999999999913e-06
2022-01-15,BAL-BTC,0.00040735,5.190000000000023e-06
2022-01-16,BAL-BTC,0.00040317,-3.5099999999999715e-06
2022-01-17,BAL-BTC,0.00038027,-2.268000000000002e-05
2022-01-18,BAL-BTC,0.00037538,-4.490000000000006e-06
2022-01-19,BAL-BTC,0.00036843,-6.2999999999999905e-06
2022-01-20,BAL-BTC,0.00036026,-8.150000000000008e-06
2022-01-21,BAL-BTC,0.00035148,-7.5800000000000325e-06
2022-01-22,BAL-BTC,0.00033416,-1.638999999999997e-05
2022-01-23,BAL-BTC,0.00033263,-1.2899999999999826e-06
2022-01-24,BAL-BTC,0.00032168,-1.0829999999999976e-05
2022-01-25,BAL-BTC,0.00032604,4.5900000000000086e-06
2022-01-26,BAL-BTC,0.00031743,-8.580000000000003e-06
2022-01-27,BAL-BTC,0.0003097,-7.71000000000002e-06
2022-01-28,BAL-BTC,0.00031451,5.200000000000018e-06
2022-01-29,BAL-BTC,0.00032627,1.1289999999999955e-05
2022-01-30,BAL-BTC,0.00032051,-5.730000000000015e-06
2022-01-31,BAL-BTC,0.00031639,-4.2099999999999885e-06
2022-02-01,BAL-BTC,0.00032353,7.210000000000007e-06
2022-02-02,BAL-BTC,0.00031766,-5.049999999999987e-06
2022-02-03,BAL-BTC,0.00032607,8.749999999999969e-06
2022-02-04,BAL-BTC,0.00032441,-1.0999999999999725e-06
2022-02-05,BAL-BTC,0.00033437,1.0100000000000029e-05
2022-02-06,BAL-BTC,0.00034634,1.1119999999999988e-05
2022-02-07,BAL-BTC,0.00033966,-6.289999999999996e-06
2022-02-08,BAL-BTC,0.00033438,-4.900000000000011e-06
2022-02-09,BAL-BTC,0.00034,5.500000000000025e-06
2022-02-10,BAL-BTC,0.0003334,-6.489999999999946e-06
2022-02-11,BAL-BTC,0.00031663,-1.657000000000004e-05
2022-02-12,BAL-BTC,0.00032232,5.370000000000038e-06
2022-02-13,BAL-BTC,0.00032518,3.2699999999999873e-06
2022-02-14,BAL-BTC,0.00032952,4.0699999999999526e-06
2022-02-15,BAL-BTC,0.00035595,2.5740000000000008e-05
2022-02-16,BAL-BTC,0.0003476,-8.630000000000031e-06
2022-02-17,BAL-BTC,0.00033554,-1.2669999999999999e-05
2022-02-18,BAL-BTC,0.00032732,-9.230000000000045e-06
2022-02-19,BAL-BTC,0.00032626,-1.840000000000023e-06
2022-02-20,BAL-BTC,0.00032557,-8.699999999999832e-07
2022-02-21,BAL-BTC,0.00031855,-7.489999999999971e-06
2022-02-22,BAL-BTC,0.00032502,6.009999999999978e-06
2022-02-23,BAL-BTC,0.00031873,-7.46000000000004e-06
2022-02-24,BAL-BTC,0.00031034,-8.510000000000039e-06
2022-02-25,BAL-BTC,0.00031378,4.759999999999975e-06
