time,Name,Close,Diff
2022-01-12,LINK-USD,26.76,0.16000000000000014
2022-01-13,LINK-USD,24.88,-1.870000000000001
2022-01-14,LINK-USD,25.74,0.8699999999999974
2022-01-15,LINK-USD,25.19,-0.5499999999999972
2022-01-16,LINK-USD,25.51,0.33000000000000185
2022-01-17,LINK-USD,23.8,-1.6999999999999993
2022-01-18,LINK-USD,22.98,-0.8200000000000003
2022-01-19,LINK-USD,21.56,-1.4100000000000001
2022-01-20,LINK-USD,20.18,-1.370000000000001
2022-01-21,LINK-USD,17.44,-2.719999999999999
2022-01-22,LINK-USD,15.86,-1.5600000000000023
2022-01-23,LINK-USD,16.67,0.8000000000000025
2022-01-24,LINK-USD,15.61,-1.0500000000000007
2022-01-25,LINK-USD,15.49,-0.11999999999999922
2022-01-26,LINK-USD,15.24,-0.2699999999999996
2022-01-27,LINK-USD,15.23,-0.019999999999999574
2022-01-28,LINK-USD,16.16,0.9299999999999997
2022-01-29,LINK-USD,16.24,0.08999999999999986
2022-01-30,LINK-USD,17.77,1.5300000000000011
2022-01-31,LINK-USD,17.16,-0.6000000000000014
2022-02-01,LINK-USD,17.0,-0.1700000000000017
2022-02-02,LINK-USD,15.79,-1.2100000000000009
2022-02-03,LINK-USD,16.31,0.509999999999998
2022-02-04,LINK-USD,17.51,1.2000000000000028
2022-02-05,LINK-USD,17.77,0.23999999999999844
2022-02-06,LINK-USD,18.08,0.29999999999999716
2022-02-07,LINK-USD,18.88,0.8000000000000007
2022-02-08,LINK-USD,18.4,-0.5
2022-02-09,LINK-USD,18.7,0.3000000000000007
2022-02-10,LINK-USD,17.51,-1.1899999999999977
2022-02-11,LINK-USD,16.22,-1.2900000000000027
2022-02-12,LINK-USD,15.97,-0.2400000000000002
2022-02-13,LINK-USD,15.6,-0.3600000000000012
2022-02-14,LINK-USD,15.9,0.2900000000000009
2022-02-15,LINK-USD,17.35,1.4400000000000013
2022-02-16,LINK-USD,17.14,-0.21999999999999886
2022-02-17,LINK-USD,15.6,-1.540000000000001
2022-02-18,LINK-USD,15.2,-0.41000000000000014
2022-02-19,LINK-USD,15.52,0.33000000000000007
2022-02-20,LINK-USD,14.62,-0.9100000000000001
2022-02-21,LINK-USD,13.51,-1.0999999999999996
2022-02-22,LINK-USD,13.98,0.47000000000000064
2022-02-23,LINK-USD,13.34,-0.6500000000000004
2022-02-24,LINK-USD,13.27,-0.08000000000000007
2022-02-25,LINK-USD,14.39,1.1100000000000012
2022-02-26,LINK-USD,14.72,0.3500000000000014
2022-02-27,LINK-USD,13.65,-1.08
2022-02-28,LINK-USD,15.14,1.4900000000000002
2022-03-01,LINK-USD,15.36,0.22999999999999865
2022-03-02,LINK-USD,15.29,-0.07000000000000028
2022-03-03,LINK-USD,14.89,-0.3899999999999988
2022-03-04,LINK-USD,13.74,-1.1600000000000001
2022-03-05,LINK-USD,14.0,0.25
2022-03-06,LINK-USD,13.32,-0.6799999999999997
2022-03-07,LINK-USD,12.67,-0.6500000000000004
2022-03-08,LINK-USD,13.09,0.39000000000000057
2022-03-09,LINK-USD,14.02,0.9299999999999997
2022-03-10,LINK-USD,13.17,-0.8499999999999996
2022-03-11,LINK-USD,13.04,-0.13000000000000078
2022-03-12,LINK-USD,13.14,0.08999999999999986
2022-03-13,LINK-USD,12.71,-0.4399999999999995
2022-03-14,LINK-USD,13.41,0.6999999999999993
2022-03-15,LINK-USD,13.7,0.28999999999999915
2022-03-16,LINK-USD,14.68,0.9599999999999991
2022-03-17,LINK-USD,14.41,-0.2699999999999996
2022-03-18,LINK-USD,15.02,0.6099999999999994
2022-03-19,LINK-USD,15.01,-0.009999999999999787
2022-03-20,LINK-USD,14.56,-0.4399999999999995
2022-03-21,LINK-USD,15.0,0.4299999999999997
2022-03-22,LINK-USD,15.43,0.4399999999999995
2022-03-23,LINK-USD,15.85,0.41999999999999993
2022-03-24,LINK-USD,16.17,0.33000000000000185
2022-03-25,LINK-USD,15.61,-0.5600000000000023
2022-03-26,LINK-USD,15.84,0.23000000000000043
2022-03-27,LINK-USD,16.87,1.0200000000000014
2022-03-28,LINK-USD,16.51,-0.35999999999999943
2022-03-29,LINK-USD,16.99,0.48999999999999844
2022-03-30,LINK-USD,17.23,0.25
2022-03-31,LINK-USD,16.93,-0.3000000000000007
2022-04-01,LINK-USD,17.36,0.4399999999999977
2022-04-02,LINK-USD,17.42,0.060000000000002274
2022-04-03,LINK-USD,18.08,0.6599999999999966
2022-04-04,LINK-USD,17.51,-0.5699999999999967
2022-04-05,LINK-USD,16.75,-0.7600000000000016
2022-04-06,LINK-USD,15.43,-1.3300000000000018
2022-04-07,LINK-USD,15.75,0.33000000000000007
2022-04-08,LINK-USD,15.14,-0.5999999999999996
2022-04-09,LINK-USD,15.43,0.28999999999999915
2022-04-10,LINK-USD,15.24,-0.1999999999999993
2022-04-11,LINK-USD,13.76,-1.4800000000000004
2022-04-12,LINK-USD,13.97,0.21000000000000085
2022-04-13,LINK-USD,14.2,0.22999999999999865
2022-04-14,LINK-USD,13.64,-0.5499999999999989
2022-04-15,LINK-USD,14.11,0.46999999999999886
2022-04-16,LINK-USD,14.14,0.02000000000000135
2022-04-17,LINK-USD,13.72,-0.4299999999999997
2022-04-18,LINK-USD,14.06,0.33000000000000007
2022-04-19,LINK-USD,14.25,0.1899999999999995
2022-04-20,LINK-USD,14.03,-0.22000000000000064
2022-04-21,LINK-USD,13.58,-0.4499999999999993
2022-04-22,LINK-USD,13.59,0.009999999999999787
2022-04-23,LINK-USD,13.32,-0.2699999999999996
2022-04-24,LINK-USD,13.26,-0.05000000000000071
2022-04-25,LINK-USD,13.44,0.16000000000000014
2022-04-26,LINK-USD,12.37,-1.0700000000000003
2022-04-27,LINK-USD,12.75,0.3800000000000008
2022-04-28,LINK-USD,12.65,-0.09999999999999964
2022-04-29,LINK-USD,11.98,-0.6799999999999997
2022-04-30,LINK-USD,10.97,-1.0099999999999998
2022-05-01,LINK-USD,11.29,0.3299999999999983
2022-05-02,LINK-USD,11.17,-0.13000000000000078
2022-05-03,LINK-USD,11.13,-0.049999999999998934
2022-05-04,LINK-USD,12.2,1.08
2022-05-05,LINK-USD,10.92,-1.2799999999999994
2022-05-06,LINK-USD,10.79,-0.13000000000000078
2022-05-07,LINK-USD,10.21,-0.5699999999999985
2022-05-08,LINK-USD,9.99,-0.22000000000000064
2022-05-09,LINK-USD,8.1,-1.9000000000000004
2022-05-10,LINK-USD,8.58,0.4800000000000004
2022-05-11,LINK-USD,6.93,-1.6500000000000004
2022-05-12,LINK-USD,6.56,-0.35000000000000053
2022-05-13,LINK-USD,7.13,0.5800000000000001
2022-05-14,LINK-USD,7.25,0.09999999999999964
2022-05-15,LINK-USD,7.96,0.71
2022-05-16,LINK-USD,7.42,-0.5499999999999998
2022-05-17,LINK-USD,7.71,0.2999999999999998
2022-05-18,LINK-USD,6.79,-0.9199999999999999
2022-05-19,LINK-USD,7.21,0.41999999999999993
2022-05-20,LINK-USD,6.86,-0.34999999999999964
2022-05-21,LINK-USD,7.05,0.1899999999999995
2022-05-22,LINK-USD,7.32,0.27000000000000046
2022-05-23,LINK-USD,7.01,-0.3100000000000005
2022-05-24,LINK-USD,7.22,0.20999999999999996
2022-05-25,LINK-USD,6.95,-0.2699999999999996
2022-05-26,LINK-USD,6.57,-0.3799999999999999
2022-05-27,LINK-USD,6.28,-0.29000000000000004
2022-05-28,LINK-USD,6.57,0.28000000000000025
2022-05-29,LINK-USD,6.71,0.13999999999999968
2022-05-30,LINK-USD,7.45,0.7400000000000002
2022-05-31,LINK-USD,7.59,0.1299999999999999
2022-06-01,LINK-USD,6.93,-0.6600000000000001
2022-06-02,LINK-USD,7.191,0.2709999999999999
2022-06-03,LINK-USD,6.847,-0.34499999999999975
2022-06-04,LINK-USD,7.406,0.556
2022-06-05,LINK-USD,7.64,0.23299999999999965
2022-06-06,LINK-USD,7.971,0.33199999999999985
2022-06-07,LINK-USD,8.705,0.7350000000000003
2022-06-08,LINK-USD,8.696,-0.009999999999999787
2022-06-09,LINK-USD,9.26,0.5579999999999998
2022-06-10,LINK-USD,8.033,-1.229000000000001
2022-06-11,LINK-USD,7.036,-0.9960000000000004
2022-06-12,LINK-USD,6.26,-0.7759999999999998
2022-06-13,LINK-USD,5.917,-0.3410000000000002
2022-06-14,LINK-USD,6.713,0.7999999999999998
2022-06-15,LINK-USD,7.32,0.6000000000000005
2022-06-16,LINK-USD,6.352,-0.9659999999999993
2022-06-17,LINK-USD,6.36,0.01100000000000012
2022-06-18,LINK-USD,5.918,-0.4379999999999997
2022-06-19,LINK-USD,6.592,0.6719999999999997
2022-06-20,LINK-USD,6.974,0.3810000000000002
2022-06-21,LINK-USD,6.85,-0.12200000000000077
2022-06-22,LINK-USD,6.616,-0.23600000000000065
2022-06-23,LINK-USD,6.987,0.3719999999999999
2022-06-24,LINK-USD,7.253,0.2629999999999999
2022-06-25,LINK-USD,7.258,-0.004999999999999893
2022-06-26,LINK-USD,6.7,-0.5619999999999994
2022-06-27,LINK-USD,6.547,-0.14700000000000024
2022-06-28,LINK-USD,6.303,-0.2469999999999999
2022-06-29,LINK-USD,6.224,-0.08099999999999952
2022-06-30,LINK-USD,6.277,0.04900000000000038
2022-07-01,LINK-USD,6.069,-0.20500000000000007
2022-07-02,LINK-USD,6.216,0.1429999999999998
2022-07-03,LINK-USD,6.21,-0.006000000000000227
2022-07-04,LINK-USD,6.427,0.21899999999999942
2022-07-05,LINK-USD,6.305,-0.12300000000000022
2022-07-06,LINK-USD,6.331,0.02800000000000047
2022-07-07,LINK-USD,6.636,0.30299999999999994
2022-07-08,LINK-USD,6.353,-0.2869999999999999
2022-07-09,LINK-USD,6.479,0.1280000000000001
2022-07-10,LINK-USD,6.191,-0.28800000000000026
2022-07-11,LINK-USD,6.038,-0.15299999999999958
2022-07-12,LINK-USD,5.941,-0.09700000000000042
2022-07-13,LINK-USD,6.172,0.23299999999999965
2022-07-14,LINK-USD,6.27,0.09999999999999964
2022-07-15,LINK-USD,6.321,0.04999999999999982
2022-07-16,LINK-USD,6.596,0.2729999999999997
2022-07-17,LINK-USD,6.345,-0.25100000000000033
2022-07-18,LINK-USD,7.038,0.6900000000000004
2022-07-19,LINK-USD,7.258,0.2190000000000003
2022-07-20,LINK-USD,6.869,-0.3879999999999999
2022-07-21,LINK-USD,6.995,0.1299999999999999
2022-07-22,LINK-USD,6.786,-0.20500000000000007
2022-07-23,LINK-USD,6.844,0.0600000000000005
2022-07-24,LINK-USD,7.092,0.24799999999999933
2022-07-25,LINK-USD,6.421,-0.6709999999999994
2022-07-26,LINK-USD,6.344,-0.0829999999999993
2022-07-27,LINK-USD,6.864,0.5199999999999996
2022-07-28,LINK-USD,7.22,0.3569999999999993
2022-07-29,LINK-USD,7.887,0.6649999999999991
2022-07-30,LINK-USD,7.823,-0.06099999999999994
2022-07-31,LINK-USD,7.66,-0.16199999999999992
2022-08-01,LINK-USD,7.574,-0.0810000000000004
2022-08-02,LINK-USD,7.179,-0.3929999999999998
2022-08-03,LINK-USD,7.288,0.11000000000000032
2022-08-04,LINK-USD,7.364,0.07899999999999974
2022-08-05,LINK-USD,7.878,0.5129999999999999
2022-08-06,LINK-USD,7.794,-0.08700000000000063
2022-08-07,LINK-USD,8.34,0.5439999999999996
2022-08-08,LINK-USD,8.607,0.2629999999999999
2022-08-09,LINK-USD,8.747,0.14000000000000057
2022-08-10,LINK-USD,9.062,0.31599999999999895
2022-08-11,LINK-USD,8.96,-0.10199999999999854
2022-08-12,LINK-USD,9.333,0.36599999999999966
2022-08-13,LINK-USD,9.154,-0.17900000000000027
2022-08-14,LINK-USD,8.769,-0.3829999999999991
2022-08-15,LINK-USD,8.649,-0.12400000000000055
2022-08-16,LINK-USD,8.453,-0.1930000000000014
2022-08-17,LINK-USD,8.061,-0.38899999999999935
2022-08-18,LINK-USD,7.645,-0.4169999999999998
2022-08-19,LINK-USD,6.898,-0.7450000000000001
2022-08-20,LINK-USD,6.902,0.004000000000000448
2022-08-21,LINK-USD,7.08,0.18200000000000038
2022-08-22,LINK-USD,7.045,-0.036000000000000476
