time,Name,Close,Diff
2022-01-11,UST-USD,1.002,0.001000000000000112
2022-01-12,UST-USD,1.001,-0.001000000000000112
2022-01-13,UST-USD,1.0,0.0
2022-01-14,UST-USD,1.002,0.0020000000000000018
2022-01-15,UST-USD,1.001,-0.001000000000000112
2022-01-16,UST-USD,1.001,-0.001000000000000112
2022-01-17,UST-USD,1.0,-0.0020000000000000018
2022-01-18,UST-USD,1.001,0.0
2022-01-19,UST-USD,1.001,0.0
2022-01-20,UST-USD,1.002,0.0
2022-01-21,UST-USD,1.002,0.0
2022-01-22,UST-USD,1.0,-0.0009999999999998899
2022-01-23,UST-USD,1.0,0.0
2022-01-24,UST-USD,1.0,0.0
2022-01-25,UST-USD,1.001,0.0019999999999998908
2022-01-26,UST-USD,1.0,0.0
2022-01-27,UST-USD,0.996,-0.0040000000000000036
2022-01-28,UST-USD,0.997,0.0
2022-01-29,UST-USD,0.999,0.0010000000000000009
2022-01-30,UST-USD,0.999,0.0010000000000000009
2022-01-31,UST-USD,1.0,0.0010000000000000009
2022-02-01,UST-USD,1.0,0.0
2022-02-02,UST-USD,1.0,0.0
2022-02-03,UST-USD,1.001,0.0
2022-02-04,UST-USD,1.001,-0.001000000000000112
2022-02-05,UST-USD,1.001,-0.001000000000000112
2022-02-06,UST-USD,1.0,0.0
2022-02-07,UST-USD,1.0,0.0
2022-02-08,UST-USD,1.0,0.0
2022-02-09,UST-USD,1.0,0.0
2022-02-10,UST-USD,1.001,0.0009999999999998899
2022-02-11,UST-USD,1.002,0.001000000000000112
2022-02-12,UST-USD,1.002,0.0
2022-02-13,UST-USD,1.001,-0.001000000000000112
2022-02-14,UST-USD,1.002,0.0
2022-02-15,UST-USD,1.002,0.0
2022-02-16,UST-USD,1.002,0.0
2022-02-17,UST-USD,1.001,0.0
2022-02-18,UST-USD,1.003,0.0020000000000000018
2022-02-19,UST-USD,1.003,0.0009999999999998899
2022-02-20,UST-USD,1.003,0.0009999999999998899
2022-02-21,UST-USD,1.003,0.0
2022-02-22,UST-USD,1.005,0.0020000000000000018
2022-02-23,UST-USD,1.004,0.0
2022-02-24,UST-USD,1.004,-0.0009999999999998899
2022-02-25,UST-USD,1.006,0.001000000000000112
2022-02-26,UST-USD,1.005,0.0
2022-02-27,UST-USD,1.004,0.0
2022-02-28,UST-USD,1.004,-0.0009999999999998899
2022-03-01,UST-USD,1.004,-0.0009999999999998899
2022-03-02,UST-USD,1.005,0.0
2022-03-03,UST-USD,1.004,-0.0009999999999998899
2022-03-04,UST-USD,1.005,0.0
2022-03-05,UST-USD,1.004,-0.0009999999999998899
2022-03-06,UST-USD,1.004,-0.0009999999999998899
2022-03-07,UST-USD,1.004,0.0
2022-03-08,UST-USD,1.005,0.0009999999999998899
2022-03-09,UST-USD,1.004,-0.0009999999999998899
2022-03-10,UST-USD,1.005,0.0
2022-03-11,UST-USD,1.005,-0.001000000000000112
2022-03-12,UST-USD,1.005,0.0
