time,Name,Close,Diff
2022-01-13,NCT-USD,0.16559,0.04268999999999999
2022-01-14,NCT-USD,0.11871,-0.04687000000000001
2022-01-15,NCT-USD,0.10339,-0.013450000000000004
2022-01-16,NCT-USD,0.10699,0.0035700000000000037
2022-01-17,NCT-USD,0.09448,-0.012459999999999999
2022-01-18,NCT-USD,0.08352,-0.010950000000000001
2022-01-19,NCT-USD,0.07171,-0.011510000000000006
2022-01-20,NCT-USD,0.06461,-0.007199999999999998
2022-01-21,NCT-USD,0.04731,-0.017209999999999996
2022-01-22,NCT-USD,0.07202,0.02373
2022-01-23,NCT-USD,0.06498,-0.007070000000000007
2022-01-24,NCT-USD,0.05626,-0.008719999999999999
2022-01-25,NCT-USD,0.05205,-0.0042099999999999985
2022-01-26,NCT-USD,0.05048,-0.001570000000000002
2022-01-27,NCT-USD,0.04454,-0.005939999999999994
2022-01-28,NCT-USD,0.0541,0.009280000000000004
2022-01-29,NCT-USD,0.05525,0.0012500000000000011
2022-01-30,NCT-USD,0.05252,-0.0027399999999999994
2022-01-31,NCT-USD,0.04981,-0.00272
2022-02-01,NCT-USD,0.04825,-0.0017000000000000001
2022-02-02,NCT-USD,0.04359,-0.004660000000000004
2022-02-03,NCT-USD,0.0478,0.004290000000000002
2022-02-04,NCT-USD,0.0508,0.003019999999999995
2022-02-05,NCT-USD,0.05051,-0.0004299999999999998
2022-02-06,NCT-USD,0.04888,-0.0015000000000000013
2022-02-07,NCT-USD,0.04756,-0.0012500000000000011
2022-02-08,NCT-USD,0.04628,-0.0014899999999999983
2022-02-09,NCT-USD,0.04699,0.0007199999999999984
2022-02-10,NCT-USD,0.04637,-0.0006199999999999956
2022-02-11,NCT-USD,0.05111,0.004730000000000005
2022-02-12,NCT-USD,0.04741,-0.0036800000000000027
2022-02-13,NCT-USD,0.04523,-0.0021800000000000014
2022-02-14,NCT-USD,0.04361,-0.0016699999999999979
2022-02-15,NCT-USD,0.04671,0.003160000000000003
2022-02-16,NCT-USD,0.0459,-0.000789999999999999
2022-02-17,NCT-USD,0.04378,-0.00213
2022-02-18,NCT-USD,0.04077,-0.003020000000000002
2022-02-19,NCT-USD,0.03991,-0.0008699999999999958
2022-02-20,NCT-USD,0.03634,-0.0034300000000000025
2022-02-21,NCT-USD,0.03374,-0.002610000000000001
2022-02-22,NCT-USD,0.03997,0.006339999999999998
2022-02-23,NCT-USD,0.03656,-0.003470000000000001
2022-02-24,NCT-USD,0.03321,-0.0032199999999999937
2022-02-25,NCT-USD,0.03532,0.002109999999999994
2022-02-26,NCT-USD,0.0345,-0.0008699999999999958
2022-02-27,NCT-USD,0.032,-0.0025000000000000022
2022-02-28,NCT-USD,0.0351,0.0030999999999999986
2022-03-01,NCT-USD,0.03426,-0.0008799999999999988
2022-03-02,NCT-USD,0.03398,-0.00027999999999999553
2022-03-03,NCT-USD,0.03426,0.0003099999999999978
2022-03-04,NCT-USD,0.03458,0.00023000000000000104
2022-03-05,NCT-USD,0.03848,0.0038800000000000015
2022-03-06,NCT-USD,0.03483,-0.0037500000000000033
2022-03-07,NCT-USD,0.03432,-0.0005099999999999966
2022-03-08,NCT-USD,0.03871,0.0044399999999999995
2022-03-09,NCT-USD,0.0398,0.0010900000000000007
2022-03-10,NCT-USD,0.04018,0.0003799999999999984
2022-03-11,NCT-USD,0.04078,0.000669999999999997
2022-03-12,NCT-USD,0.04085,7.000000000000062e-05
2022-03-13,NCT-USD,0.0383,-0.0025400000000000006
2022-03-14,NCT-USD,0.03662,-0.0016200000000000034
2022-03-15,NCT-USD,0.0355,-0.0010400000000000062
2022-03-16,NCT-USD,0.03624,0.0008900000000000019
2022-03-17,NCT-USD,0.03455,-0.0017100000000000032
2022-03-18,NCT-USD,0.03365,-0.000899999999999998
2022-03-19,NCT-USD,0.03453,0.0008699999999999958
2022-03-20,NCT-USD,0.04486,0.01029
2022-03-21,NCT-USD,0.03902,-0.005860000000000004
2022-03-22,NCT-USD,0.03936,0.00032999999999999696
2022-03-23,NCT-USD,0.03957,0.0003300000000000039
2022-03-24,NCT-USD,0.04068,0.0011099999999999999
2022-03-25,NCT-USD,0.04142,0.0009499999999999995
2022-03-26,NCT-USD,0.04136,0.0001799999999999996
2022-03-27,NCT-USD,0.04272,0.001340000000000001
2022-03-28,NCT-USD,0.04219,-0.0007699999999999999
2022-03-29,NCT-USD,0.04205,-0.00016000000000000042
2022-03-30,NCT-USD,0.04136,-0.0006899999999999962
2022-03-31,NCT-USD,0.04051,-0.0008900000000000019
2022-04-01,NCT-USD,0.04225,0.0016600000000000018
2022-04-02,NCT-USD,0.04184,-0.00041000000000000064
2022-04-03,NCT-USD,0.04215,0.0003099999999999978
2022-04-04,NCT-USD,0.04233,0.0001799999999999996
2022-04-05,NCT-USD,0.041,-0.001239999999999998
2022-04-06,NCT-USD,0.03875,-0.002250000000000002
2022-04-07,NCT-USD,0.03822,-0.0006600000000000009
2022-04-08,NCT-USD,0.03817,-0.00012999999999999817
2022-04-09,NCT-USD,0.03804,-0.00017000000000000348
2022-04-10,NCT-USD,0.03862,0.0005900000000000002
2022-04-11,NCT-USD,0.03859,-3.999999999999837e-05
2022-04-12,NCT-USD,0.0382,-0.00039000000000000146
2022-04-13,NCT-USD,0.03708,-0.0010700000000000015
2022-04-14,NCT-USD,0.03635,-0.0007199999999999984
2022-04-15,NCT-USD,0.03692,0.0006600000000000009
2022-04-16,NCT-USD,0.03599,-0.0008400000000000005
2022-04-17,NCT-USD,0.03421,-0.0018700000000000036
2022-04-18,NCT-USD,0.03494,0.0007399999999999976
2022-04-19,NCT-USD,0.0346,-0.00039000000000000146
2022-04-20,NCT-USD,0.03463,1.9999999999999185e-05
2022-04-21,NCT-USD,0.03392,-0.0006900000000000031
2022-04-22,NCT-USD,0.03301,-0.0008900000000000019
2022-04-23,NCT-USD,0.0334,0.00043999999999999595
2022-04-24,NCT-USD,0.03236,-0.0010500000000000023
2022-04-25,NCT-USD,0.03112,-0.0012400000000000015
2022-04-26,NCT-USD,0.02983,-0.0012700000000000003
2022-04-27,NCT-USD,0.03058,0.0007500000000000007
2022-04-28,NCT-USD,0.03044,-6.0000000000001025e-05
2022-04-29,NCT-USD,0.03003,-0.0002699999999999994
2022-04-30,NCT-USD,0.02783,-0.0019400000000000008
2022-05-01,NCT-USD,0.02727,-0.0005600000000000015
2022-05-02,NCT-USD,0.02605,-0.0011600000000000013
2022-05-03,NCT-USD,0.0316,0.005630000000000003
2022-05-04,NCT-USD,0.02841,-0.003190000000000002
2022-05-05,NCT-USD,0.02614,-0.00221
2022-05-06,NCT-USD,0.02463,-0.0012400000000000015
2022-05-07,NCT-USD,0.0251,0.00023000000000000104
2022-05-08,NCT-USD,0.02411,-0.0009900000000000013
2022-05-09,NCT-USD,0.0205,-0.0034999999999999996
2022-05-10,NCT-USD,0.02093,0.0004900000000000009
2022-05-11,NCT-USD,0.01772,-0.003300000000000001
2022-05-12,NCT-USD,0.01544,-0.0021199999999999986
2022-05-13,NCT-USD,0.01598,0.0008800000000000006
2022-05-14,NCT-USD,0.01566,-0.0003599999999999992
2022-05-15,NCT-USD,0.01782,0.0023999999999999994
2022-05-16,NCT-USD,0.01903,0.0012099999999999993
2022-05-17,NCT-USD,0.0187,-0.00010999999999999899
2022-05-18,NCT-USD,0.02128,0.0025200000000000014
2022-05-19,NCT-USD,0.03198,0.01038
2022-05-20,NCT-USD,0.03292,0.0009599999999999956
2022-05-21,NCT-USD,0.02974,-0.003429999999999999
2022-05-22,NCT-USD,0.02762,-0.0021200000000000004
2022-05-23,NCT-USD,0.02971,0.002239999999999999
2022-05-24,NCT-USD,0.0274,-0.0023
2022-05-25,NCT-USD,0.02701,-0.0004900000000000009
2022-05-26,NCT-USD,0.02388,-0.003210000000000001
2022-05-27,NCT-USD,0.0232,-0.00068
2022-05-28,NCT-USD,0.02388,0.00068
2022-05-29,NCT-USD,0.02388,-7.000000000000062e-05
2022-05-30,NCT-USD,0.02446,0.0005800000000000007
2022-05-31,NCT-USD,0.02323,-0.0013099999999999987
2022-06-01,NCT-USD,0.02108,-0.002149999999999999
2022-06-02,NCT-USD,0.02085,-0.0002699999999999994
2022-06-03,NCT-USD,0.02091,5.000000000000143e-05
2022-06-04,NCT-USD,0.02949,0.00852
2022-06-05,NCT-USD,0.0255,-0.0039900000000000005
2022-06-06,NCT-USD,0.02591,0.000389999999999998
2022-06-07,NCT-USD,0.02393,-0.0019899999999999987
2022-06-08,NCT-USD,0.02381,-0.0003799999999999984
2022-06-09,NCT-USD,0.02412,0.0002599999999999998
2022-06-10,NCT-USD,0.02261,-0.0015300000000000001
2022-06-11,NCT-USD,0.02111,-0.0015000000000000013
2022-06-12,NCT-USD,0.02308,0.00196
2022-06-13,NCT-USD,0.01967,-0.00341
2022-06-14,NCT-USD,0.01931,-0.0003599999999999992
2022-06-15,NCT-USD,0.01923,-2.9999999999998778e-05
2022-06-16,NCT-USD,0.01773,-0.0015300000000000001
2022-06-17,NCT-USD,0.01775,0.00013999999999999777
2022-06-18,NCT-USD,0.01535,-0.0024399999999999995
2022-06-19,NCT-USD,0.01655,0.0011499999999999982
2022-06-20,NCT-USD,0.01642,-0.00011999999999999858
2022-06-21,NCT-USD,0.01669,0.000279999999999999
2022-06-22,NCT-USD,0.01602,-0.0006600000000000009
2022-06-23,NCT-USD,0.01686,0.0009699999999999986
2022-06-24,NCT-USD,0.01697,-2.0000000000002655e-05
2022-06-25,NCT-USD,0.0172,0.0002899999999999986
2022-06-26,NCT-USD,0.01714,-6.0000000000001025e-05
2022-06-27,NCT-USD,0.0228,0.005580000000000002
2022-06-28,NCT-USD,0.01995,-0.0029700000000000004
2022-06-29,NCT-USD,0.01925,-0.0006999999999999992
2022-06-30,NCT-USD,0.01809,-0.001120000000000003
2022-07-01,NCT-USD,0.01887,0.0007900000000000025
2022-07-02,NCT-USD,0.02021,0.0013199999999999983
2022-07-03,NCT-USD,0.02187,0.0017199999999999993
2022-07-04,NCT-USD,0.02106,-0.0008900000000000019
2022-07-05,NCT-USD,0.02041,-0.0006099999999999994
2022-07-06,NCT-USD,0.02035,9.999999999999593e-06
2022-07-07,NCT-USD,0.02043,2.9999999999998778e-05
2022-07-08,NCT-USD,0.02076,0.00029000000000000206
2022-07-09,NCT-USD,0.01953,-0.0011600000000000013
2022-07-10,NCT-USD,0.01992,0.00034
2022-07-11,NCT-USD,0.01802,-0.001979999999999999
2022-07-12,NCT-USD,0.01819,0.00032000000000000084
2022-07-13,NCT-USD,0.01775,-0.0004300000000000033
2022-07-14,NCT-USD,0.01792,0.00017
2022-07-15,NCT-USD,0.01809,0.0001899999999999992
2022-07-16,NCT-USD,0.01825,0.00022999999999999757
2022-07-17,NCT-USD,0.01857,0.00032000000000000084
2022-07-18,NCT-USD,0.01949,0.0009100000000000011
2022-07-19,NCT-USD,0.01902,-0.00047000000000000167
2022-07-20,NCT-USD,0.01929,0.00018000000000000307
2022-07-21,NCT-USD,0.01909,-0.00014000000000000123
2022-07-22,NCT-USD,0.01881,-0.0002599999999999998
2022-07-23,NCT-USD,0.01873,-0.00011999999999999858
2022-07-24,NCT-USD,0.01892,0.0001899999999999992
2022-07-25,NCT-USD,0.01772,-0.0012700000000000003
2022-07-26,NCT-USD,0.0174,-0.0004600000000000021
2022-07-27,NCT-USD,0.01805,0.0006400000000000017
2022-07-28,NCT-USD,0.01883,0.0007999999999999986
2022-07-29,NCT-USD,0.01892,0.00011999999999999858
2022-07-30,NCT-USD,0.01875,-0.0001799999999999996
2022-07-31,NCT-USD,0.01843,-0.00032000000000000084
2022-08-01,NCT-USD,0.01785,-0.0006399999999999982
2022-08-02,NCT-USD,0.01802,0.00017
2022-08-03,NCT-USD,0.01756,-0.00039000000000000146
2022-08-04,NCT-USD,0.0176,0.0
2022-08-05,NCT-USD,0.01804,0.0004299999999999998
2022-08-06,NCT-USD,0.0177,-0.0004399999999999994
2022-08-07,NCT-USD,0.0179,0.0002500000000000002
2022-08-08,NCT-USD,0.01755,-0.00033000000000000043
2022-08-09,NCT-USD,0.01743,-0.0001899999999999992
2022-08-10,NCT-USD,0.01915,0.0017999999999999995
2022-08-11,NCT-USD,0.01787,-0.0012700000000000003
2022-08-12,NCT-USD,0.01764,-0.00038000000000000186
2022-08-13,NCT-USD,0.01796,0.00031000000000000125
2022-08-14,NCT-USD,0.01762,-0.0003499999999999996
2022-08-15,NCT-USD,0.01748,-0.00023000000000000104
2022-08-16,NCT-USD,0.0174,0.0
2022-08-17,NCT-USD,0.01822,0.0008699999999999992
2022-08-18,NCT-USD,0.01752,-0.0006899999999999996
2022-08-19,NCT-USD,0.01708,-0.0005299999999999992
2022-08-20,NCT-USD,0.01745,0.00033000000000000043
2022-08-21,NCT-USD,0.01737,-0.00033000000000000043
2022-08-22,NCT-USD,0.01756,0.0001899999999999992
2022-08-23,NCT-USD,0.01739,-0.00017
2022-08-24,NCT-USD,0.0173,-1.9999999999999185e-05
2022-08-25,NCT-USD,0.01667,-0.0005699999999999976
2022-08-26,NCT-USD,0.01586,-0.0007900000000000025
2022-08-27,NCT-USD,0.01517,-0.0007600000000000003
2022-08-28,NCT-USD,0.01482,-0.00033000000000000043
2022-08-29,NCT-USD,0.0151,0.00021000000000000012
2022-08-30,NCT-USD,0.0143,-0.0006999999999999992
2022-08-31,NCT-USD,0.01354,-0.0007600000000000003
2022-09-01,NCT-USD,0.01335,-0.0001899999999999992
2022-09-02,NCT-USD,0.01324,-8.000000000000021e-05
2022-09-03,NCT-USD,0.01339,2.000000000000092e-05
2022-09-04,NCT-USD,0.01288,-0.0004599999999999986
2022-09-05,NCT-USD,0.01272,-0.0001299999999999999
2022-09-06,NCT-USD,0.0118,-0.0009200000000000007
2022-09-07,NCT-USD,0.01201,0.00017
2022-09-08,NCT-USD,0.01152,-0.0004799999999999995
2022-09-09,NCT-USD,0.01247,0.0008599999999999997
2022-09-10,NCT-USD,0.01307,0.0005999999999999998
2022-09-11,NCT-USD,0.01306,-8.000000000000021e-05
2022-09-12,NCT-USD,0.01293,-0.0001299999999999999
2022-09-13,NCT-USD,0.01253,-0.0003899999999999997
2022-09-14,NCT-USD,0.01242,-0.00012000000000000031
2022-09-15,NCT-USD,0.01211,-0.00031000000000000125
2022-09-16,NCT-USD,0.012,-0.00021000000000000012
