time,Name,Close,Diff
2022-01-12,ZEC-BTC,0.003287,-2.7999999999999813e-05
2022-01-13,ZEC-BTC,0.003362,7.399999999999985e-05
2022-01-14,ZEC-BTC,0.003312,-4.9e-05
2022-01-15,ZEC-BTC,0.003356,4.700000000000017e-05
2022-01-16,ZEC-BTC,0.003284,-6.300000000000012e-05
2022-01-17,ZEC-BTC,0.003285,0.0
2022-01-18,ZEC-BTC,0.003112,-0.00018099999999999974
2022-01-19,ZEC-BTC,0.003022,-8.600000000000014e-05
2022-01-20,ZEC-BTC,0.002925,-9.599999999999973e-05
2022-01-21,ZEC-BTC,0.002806,-0.00011699999999999992
2022-01-22,ZEC-BTC,0.002695,-0.00011200000000000012
2022-01-23,ZEC-BTC,0.002694,-2.9999999999999645e-06
2022-01-24,ZEC-BTC,0.002577,-0.00010900000000000016
2022-01-25,ZEC-BTC,0.002449,-0.00012200000000000015
2022-01-26,ZEC-BTC,0.002438,-4.000000000000097e-06
2022-01-27,ZEC-BTC,0.002393,-4.2999999999999636e-05
2022-01-28,ZEC-BTC,0.002421,3.199999999999991e-05
2022-01-29,ZEC-BTC,0.002522,9.8e-05
2022-01-30,ZEC-BTC,0.002456,-7.100000000000032e-05
2022-01-31,ZEC-BTC,0.002462,2.0000000000002655e-06
2022-02-01,ZEC-BTC,0.002559,9.000000000000024e-05
2022-02-02,ZEC-BTC,0.002665,0.00010999999999999985
2022-02-03,ZEC-BTC,0.0027,3.600000000000001e-05
2022-02-04,ZEC-BTC,0.002581,-0.00012200000000000015
2022-02-05,ZEC-BTC,0.002804,0.00023300000000000013
2022-02-06,ZEC-BTC,0.002938,0.00013100000000000004
2022-02-07,ZEC-BTC,0.002943,0.0
2022-02-08,ZEC-BTC,0.003017,8.5e-05
2022-02-09,ZEC-BTC,0.002844,-0.00017799999999999977
2022-02-10,ZEC-BTC,0.002873,3.800000000000027e-05
2022-02-11,ZEC-BTC,0.002743,-0.00012799999999999964
2022-02-12,ZEC-BTC,0.002797,5.799999999999989e-05
2022-02-13,ZEC-BTC,0.002785,4.000000000000097e-06
2022-02-14,ZEC-BTC,0.002837,4.80000000000003e-05
2022-02-15,ZEC-BTC,0.002829,-1.0000000000000026e-05
2022-02-16,ZEC-BTC,0.002854,2.6000000000000415e-05
2022-02-17,ZEC-BTC,0.002802,-5.3000000000000096e-05
2022-02-18,ZEC-BTC,0.002738,-4.700000000000017e-05
2022-02-19,ZEC-BTC,0.002795,5.600000000000006e-05
2022-02-20,ZEC-BTC,0.00282,2.1000000000000185e-05
2022-02-21,ZEC-BTC,0.002712,-0.00010399999999999993
2022-02-22,ZEC-BTC,0.002695,-8.999999999999894e-06
2022-02-23,ZEC-BTC,0.002622,-7.399999999999985e-05
2022-02-24,ZEC-BTC,0.002682,6.199999999999999e-05
2022-02-25,ZEC-BTC,0.002729,5.1000000000000264e-05
2022-02-26,ZEC-BTC,0.002752,2.7000000000000114e-05
2022-02-27,ZEC-BTC,0.002707,-5.199999999999996e-05
2022-02-28,ZEC-BTC,0.002751,4.399999999999977e-05
2022-03-01,ZEC-BTC,0.002684,-7.399999999999985e-05
2022-03-02,ZEC-BTC,0.002871,0.00019399999999999973
2022-03-03,ZEC-BTC,0.003041,0.00016199999999999982
2022-03-04,ZEC-BTC,0.002985,-5.700000000000019e-05
2022-03-05,ZEC-BTC,0.002952,-2.9999999999999645e-05
2022-03-06,ZEC-BTC,0.002795,-0.00016399999999999965
2022-03-07,ZEC-BTC,0.002882,8.699999999999984e-05
2022-03-08,ZEC-BTC,0.003574,0.0006949999999999999
2022-03-09,ZEC-BTC,0.003367,-0.00020599999999999959
2022-03-10,ZEC-BTC,0.003986,0.0006050000000000001
2022-03-11,ZEC-BTC,0.003988,3.000000000000398e-06
2022-03-12,ZEC-BTC,0.003913,-7.799999999999994e-05
2022-03-13,ZEC-BTC,0.004096,0.00018099999999999974
2022-03-14,ZEC-BTC,0.003771,-0.00032499999999999977
2022-03-15,ZEC-BTC,0.003469,-0.0003030000000000003
2022-03-16,ZEC-BTC,0.00375,0.00027800000000000004
2022-03-17,ZEC-BTC,0.003744,-7.000000000000062e-06
2022-03-18,ZEC-BTC,0.004126,0.0003820000000000004
2022-03-19,ZEC-BTC,0.004256,0.00012100000000000045
2022-03-20,ZEC-BTC,0.004203,-6.100000000000029e-05
2022-03-21,ZEC-BTC,0.004429,0.0002149999999999999
2022-03-22,ZEC-BTC,0.004122,-0.0003259999999999999
2022-03-23,ZEC-BTC,0.004244,0.0001250000000000001
2022-03-24,ZEC-BTC,0.004411,0.00017900000000000034
2022-03-25,ZEC-BTC,0.004431,2.0000000000000052e-05
