time,Name,Close,Diff
2022-01-12,CTSI-USD,0.6859,0.10599999999999998
2022-01-13,CTSI-USD,0.7059,0.019899999999999918
2022-01-14,CTSI-USD,0.7146,0.009199999999999986
2022-01-15,CTSI-USD,0.6767,-0.0383
2022-01-16,CTSI-USD,0.664,-0.012899999999999912
2022-01-17,CTSI-USD,0.6196,-0.04389999999999994
2022-01-18,CTSI-USD,0.6093,-0.010600000000000054
2022-01-19,CTSI-USD,0.5784,-0.030899999999999928
2022-01-20,CTSI-USD,0.5606,-0.01770000000000005
2022-01-21,CTSI-USD,0.4795,-0.08080000000000004
2022-01-22,CTSI-USD,0.4385,-0.04089999999999999
2022-01-23,CTSI-USD,0.4537,0.015600000000000003
2022-01-24,CTSI-USD,0.4258,-0.028600000000000014
2022-01-25,CTSI-USD,0.4377,0.011699999999999988
2022-01-26,CTSI-USD,0.4509,0.012700000000000045
2022-01-27,CTSI-USD,0.4463,-0.0024000000000000132
2022-01-28,CTSI-USD,0.4527,0.007099999999999995
2022-01-29,CTSI-USD,0.4646,0.01150000000000001
2022-01-30,CTSI-USD,0.4507,-0.01369999999999999
2022-01-31,CTSI-USD,0.464,0.011400000000000021
2022-02-01,CTSI-USD,0.4743,0.010299999999999976
2022-02-02,CTSI-USD,0.4277,-0.046999999999999986
2022-02-03,CTSI-USD,0.4435,0.016600000000000004
2022-02-04,CTSI-USD,0.4872,0.04250000000000004
2022-02-05,CTSI-USD,0.493,0.005199999999999982
2022-02-06,CTSI-USD,0.5085,0.015599999999999947
2022-02-07,CTSI-USD,0.5358,0.027300000000000102
2022-02-08,CTSI-USD,0.5298,-0.006099999999999994
2022-02-09,CTSI-USD,0.5406,0.009399999999999964
2022-02-10,CTSI-USD,0.5107,-0.029899999999999927
2022-02-11,CTSI-USD,0.4583,-0.05109999999999998
2022-02-12,CTSI-USD,0.4616,0.0037000000000000366
2022-02-13,CTSI-USD,0.443,-0.018600000000000005
2022-02-14,CTSI-USD,0.4478,0.004799999999999971
2022-02-15,CTSI-USD,0.4865,0.0388
2022-02-16,CTSI-USD,0.4762,-0.010099999999999998
2022-02-17,CTSI-USD,0.4349,-0.04199999999999998
2022-02-18,CTSI-USD,0.4211,-0.013700000000000045
2022-02-19,CTSI-USD,0.4206,-0.0015000000000000013
2022-02-20,CTSI-USD,0.3976,-0.022999999999999965
2022-02-21,CTSI-USD,0.3667,-0.02959999999999996
2022-02-22,CTSI-USD,0.3865,0.019600000000000006
2022-02-23,CTSI-USD,0.3647,-0.022599999999999953
2022-02-24,CTSI-USD,0.3457,-0.018899999999999972
2022-02-25,CTSI-USD,0.3729,0.02679999999999999
2022-02-26,CTSI-USD,0.3659,-0.007699999999999985
2022-02-27,CTSI-USD,0.3414,-0.024800000000000044
2022-02-28,CTSI-USD,0.3943,0.05419999999999997
2022-03-01,CTSI-USD,0.3996,0.005400000000000016
2022-03-02,CTSI-USD,0.3967,-0.0014000000000000123
2022-03-03,CTSI-USD,0.3802,-0.016699999999999993
2022-03-04,CTSI-USD,0.3506,-0.02949999999999997
2022-03-05,CTSI-USD,0.361,0.010699999999999987
2022-03-06,CTSI-USD,0.3227,-0.038000000000000034
2022-03-07,CTSI-USD,0.3195,-0.0031999999999999806
2022-03-08,CTSI-USD,0.3053,-0.013899999999999968
2022-03-09,CTSI-USD,0.3204,0.013700000000000045
2022-03-10,CTSI-USD,0.2983,-0.021999999999999964
2022-03-11,CTSI-USD,0.2924,-0.006199999999999983
2022-03-12,CTSI-USD,0.2875,-0.006200000000000039
2022-03-13,CTSI-USD,0.2898,0.0023000000000000242
2022-03-14,CTSI-USD,0.3225,0.03270000000000001
2022-03-15,CTSI-USD,0.3117,-0.01090000000000002
2022-03-16,CTSI-USD,0.3185,0.006800000000000028
2022-03-17,CTSI-USD,0.3183,-0.00039999999999995595
2022-03-18,CTSI-USD,0.3285,0.009599999999999997
2022-03-19,CTSI-USD,0.354,0.025599999999999956
2022-03-20,CTSI-USD,0.3429,-0.011200000000000043
2022-03-21,CTSI-USD,0.3413,-0.0014000000000000123
2022-03-22,CTSI-USD,0.3628,0.02200000000000002
2022-03-23,CTSI-USD,0.3826,0.019299999999999984
2022-03-24,CTSI-USD,0.3887,0.005799999999999972
2022-03-25,CTSI-USD,0.3651,-0.023400000000000032
2022-03-26,CTSI-USD,0.3882,0.02310000000000001
2022-03-27,CTSI-USD,0.4246,0.035699999999999954
2022-03-28,CTSI-USD,0.4031,-0.020999999999999963
2022-03-29,CTSI-USD,0.4217,0.01880000000000004
2022-03-30,CTSI-USD,0.4469,0.025500000000000023
2022-03-31,CTSI-USD,0.4674,0.020699999999999996
2022-04-01,CTSI-USD,0.5007,0.03390000000000004
2022-04-02,CTSI-USD,0.4931,-0.007199999999999984
2022-04-03,CTSI-USD,0.5006,0.006900000000000017
2022-04-04,CTSI-USD,0.4753,-0.0237
2022-04-05,CTSI-USD,0.4533,-0.02180000000000004
2022-04-06,CTSI-USD,0.3833,-0.06910000000000005
2022-04-07,CTSI-USD,0.398,0.015800000000000036
2022-04-08,CTSI-USD,0.3634,-0.03410000000000002
2022-04-09,CTSI-USD,0.3864,0.0232
2022-04-10,CTSI-USD,0.3694,-0.016699999999999993
2022-04-11,CTSI-USD,0.338,-0.03049999999999997
2022-04-12,CTSI-USD,0.3589,0.021600000000000008
2022-04-13,CTSI-USD,0.3702,0.009899999999999964
2022-04-14,CTSI-USD,0.3563,-0.014000000000000012
2022-04-15,CTSI-USD,0.3592,0.0030000000000000027
2022-04-16,CTSI-USD,0.3557,-0.0030000000000000027
2022-04-17,CTSI-USD,0.335,-0.020399999999999974
2022-04-18,CTSI-USD,0.3498,0.014600000000000002
2022-04-19,CTSI-USD,0.3623,0.01319999999999999
2022-04-20,CTSI-USD,0.353,-0.009200000000000041
2022-04-21,CTSI-USD,0.3492,-0.004500000000000004
2022-04-22,CTSI-USD,0.3491,0.0012000000000000344
2022-04-23,CTSI-USD,0.3343,-0.015400000000000025
2022-04-24,CTSI-USD,0.3351,0.0008000000000000229
2022-04-25,CTSI-USD,0.3288,-0.007099999999999995
2022-04-26,CTSI-USD,0.296,-0.03240000000000004
2022-04-27,CTSI-USD,0.305,0.009799999999999975
2022-04-28,CTSI-USD,0.3076,0.0022999999999999687
2022-04-29,CTSI-USD,0.2889,-0.018900000000000028
2022-04-30,CTSI-USD,0.2658,-0.02310000000000001
2022-05-01,CTSI-USD,0.2859,0.020299999999999985
