time,Name,Close,Diff
2022-08-16,CELR-USD,0.02514,-0.00037000000000000227
2022-08-17,CELR-USD,0.02287,-0.0023899999999999998
2022-08-18,CELR-USD,0.02114,-0.0017199999999999993
2022-08-19,CELR-USD,0.0197,-0.0014100000000000015
2022-08-20,CELR-USD,0.01946,-0.00023999999999999716
2022-08-21,CELR-USD,0.02015,0.0006600000000000009
2022-08-22,CELR-USD,0.01917,-0.00102
2022-08-23,CELR-USD,0.01977,0.0005700000000000011
2022-08-24,CELR-USD,0.01979,9.999999999999593e-06
2022-08-25,CELR-USD,0.02005,0.0002699999999999994
2022-08-26,CELR-USD,0.01777,-0.0023299999999999987
2022-08-27,CELR-USD,0.01807,0.0003099999999999978
2022-08-28,CELR-USD,0.01714,-0.0009600000000000025
2022-08-29,CELR-USD,0.01804,0.0008500000000000001
2022-08-30,CELR-USD,0.01726,-0.000789999999999999
2022-08-31,CELR-USD,0.01731,7.000000000000062e-05
2022-09-01,CELR-USD,0.0175,0.00017
2022-09-02,CELR-USD,0.01735,-0.00010999999999999899
2022-09-03,CELR-USD,0.01743,0.00011000000000000246
2022-09-04,CELR-USD,0.01789,0.0004699999999999982
2022-09-05,CELR-USD,0.0178,-0.00015000000000000083
2022-09-06,CELR-USD,0.01575,-0.0020799999999999985
2022-09-07,CELR-USD,0.0174,0.00162
2022-09-08,CELR-USD,0.01766,0.0002899999999999986
2022-09-09,CELR-USD,0.01877,0.0010999999999999968
2022-09-10,CELR-USD,0.01877,-1.0000000000003062e-05
2022-09-11,CELR-USD,0.0185,-0.00023000000000000104
2022-09-12,CELR-USD,0.01852,-2.0000000000002655e-05
2022-09-13,CELR-USD,0.01681,-0.0016700000000000013
2022-09-14,CELR-USD,0.01727,0.0005199999999999996
2022-09-15,CELR-USD,0.01653,-0.0007500000000000007
2022-09-16,CELR-USD,0.01646,-3.0000000000002247e-05
2022-09-17,CELR-USD,0.01694,0.0004599999999999986
2022-09-18,CELR-USD,0.01507,-0.0018700000000000001
2022-09-19,CELR-USD,0.0155,0.0003899999999999997
2022-09-20,CELR-USD,0.01501,-0.0005499999999999984
